theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
0.09761498551112646,95.00051330866903,-22.62475796753295,28.298822862089697,-0.06560127867025839,95.78692077959322,26.514291457623727,-28.298822862089747,-19.050716411249454,0.8944917415326277,0.6506547302572133,-1.003788849609313,0.011449815549591154,4.688639491252447,1.5750877028002896,23
1.126704188944745,94.91139257445892,-22.56478813140263,28.298822862089672,-1.1097283819960422,95.60402278273311,26.51855021398675,-28.29882286208972,-19.626553616775947,0.8641895924740787,0.7390999145766708,-1.0402709352170774,0.037138080995297,4.721104243157019,1.5650127641630711,24
1.3203296653322416,95.01755627628394,-22.52603990576804,28.29882286208985,-1.3545976818601382,95.58696207416581,26.57626498130909,-28.29882286208972,-19.14634560091136,0.8837951647452412,0.7758961237203797,-1.0903217734176247,0.013898978692315897,4.746510841222008,1.5619852625265367,25
0.9019562591271117,94.9866671539722,-22.48315592500566,28.298822862089697,-1.0171343020706145,95.51660541314926,26.59865793594318,-28.298822862089697,-19.05487953486657,0.9056354601667597,0.842945327137977,-1.1298434794215675,0.029344273830847274,4.76048185494791,1.5597277217630898,26
-1.3405387931812127,95.140152173457,-20.03576811185653,28.298822862089697,1.124549328187091,95.07526996585374,26.543944162653464,-28.298822862089672,-17.806602206511442,0.9085714163038127,0.8686857083820322,-1.1604773293827029,0.06704640314776816,4.721240195073142,1.542499122783216,27
-5.543174830931098,94.5644446206001,-19.883451061653822,28.298822862089594,5.301264963840646,94.91698641260622,24.104993018268267,-28.298822862089594,-16.436295461771174,0.9672003784224854,0.5202982171862892,-1.1999985086213727,0.09822035663758485,4.579743159983576,1.5457866707549974,28
-9.436078331846137,94.73971806514835,-18.12198402324085,28.298822862089672,8.999082354204338,94.68690451753857,23.524382027688215,-28.298822862089825,-17.71447739840222,0.956382355547883,0.08612794331707252,-1.2595739085752793,-0.016607710664325957,4.462375756130825,1.5391516999035582,29
-11.189600923808227,93.89398374149845,-20.676161415382065,28.298822862089697,10.884339118336166,94.28660353110868,23.95088307135963,-28.298822862089697,-21.263767470746174,0.7802397736883031,-0.1144265458686899,-1.31670782072028,0.03589628098539472,4.3069174931098235,1.5045209876515062,30
-17.69119317625772,90.86857205942208,-25.70961263760195,28.29882286208985,17.34484422784085,91.02290083736814,29.06347171109252,-28.298822862089697,-62.584678555644736,0.3293226373844516,1.6518155533358816,-1.3055257387257417,0.33487899901396134,4.1223892931666395,1.4777333127121388,31
-23.39771533963471,90.60478687942816,-26.14846154964631,28.298822862089825,22.90737272330894,90.57294249555449,29.760413993117066,-28.298822862089697,-38.96225607842361,0.5485661854789015,1.3416443400273046,-1.3622124740126798,0.02610647285906451,4.0828064037155425,1.4679368352846154,32
-31.75094355172199,89.111685291285,-25.934267584709577,28.298822862089594,31.201166749006173,89.25369838797404,28.02595758053749,-28.29882286208985,-25.346490613174726,0.7946077616345034,1.069025163285883,-1.3511994021939386,-0.1509667533509081,4.014613367094152,1.503791930024199,33
-44.2557789705902,86.89987364748605,-22.863334848010894,28.298822862089825,44.01516176476682,86.98194641432256,25.268237657562334,-28.298822862089672,-13.576909094554416,1.232875278946853,1.1923024577197772,-1.3394186309486233,0.2346852693693303,3.8847353055852847,1.494819790776914,34
-59.082269674926735,84.69012717813152,-17.51313247140843,28.29882286208985,58.60990998585291,84.99277343034483,19.84653503980711,-28.29882286208962,-10.719097525165363,1.8380107201730795,0.2645648541217414,-1.3542453173043576,0.017062937176196665,3.469748483977382,1.5137971724933466,35
-75.87809303518216,83.17391529618934,-7.323937283357218,28.298822862089697,75.64089307569742,83.3779719702624,9.491106409258755,-28.298822862089747,-9.476787686652406,2.036669634347621,-1.068554345297089,-1.3580569414393662,-0.13038454299903657,2.492784943998923,1.5503786784926914,36
-89.7895819317924,83.43919117811379,4.968664806863804,28.298822862089825,89.68746902054345,83.25239968760326,-0.5018377146232147,-28.29882286208985,-8.566592544818825,2.0802749245806176,-1.7525421470736,-1.3497415196594926,-0.21264071128384837,1.6502013120111472,1.5870044936599872,37
-100.7126692950759,83.38774066869873,17.919071376477316,28.298822862089875,100.63669973982852,83.7112881678462,-14.4058390768262,-28.298822862089697,-12.635012422067188,1.5917296412570177,-1.6481853426751476,-1.3160450362597274,-0.1758291813272237,0.49204912546515245,1.5381508670941337,38
-107.19095760111159,82.31234379530915,29.87945343277777,28.298822862089825,107.56397026376426,82.84526994112016,-26.05932221548983,-28.298822862089697,-23.49696404930966,0.8659005604793495,-0.9461838961535329,-1.2443785092385158,-0.057428469039863664,-0.7872108263122413,1.5738304191562262,39
-111.74143810271191,78.48875460668553,35.79183421657358,28.298822862089697,112.58952286261469,79.49759942263194,-34.074969120628566,-28.298822862089594,-90.0,0.3670803260515438,-0.29416726599360044,-1.2506545408784773,0.13806946913025284,-2.43530672111756,1.6113936684463517,40
-117.4602581853885,77.30222040391197,42.01839964566432,28.298822862089825,118.22601439227586,78.24412561091353,-39.900585676405925,-28.29882286208972,-90.0,0.9977733397393573,-0.0947221911586279,-1.2979619218853002,0.25566341372913315,-4.093297835635512,1.560051969078527,41
-121.98248648826868,76.39165648632112,45.54537348414151,28.29882286208957,122.6362054963175,78.03771131161402,-44.68441460462372,-28.2988228620898,-90.0,1.6671617169730466,0.21934934088132435,-1.2456664773620594,0.19727253187341132,-5.364962972547058,1.5259780631915212,42
-126.98995525318814,76.7083692388564,47.74225433533953,28.29882286208972,127.2822567517277,78.54831058275337,-47.01650086933809,-28.29882286208985,-90.0,2.2624439494039463,0.4230897031951701,-1.2058784326386525,0.08083827710361366,-6.407974240418446,1.5177993102187406,43
-129.07424740493536,77.90216650958338,49.817304082269885,28.298822862089697,129.50262980138967,80.03333987648668,-46.83140040739509,-28.2988228620898,-90.0,2.6119700182419505,0.46480377017491015,-1.157932049463778,0.005901762941279239,-7.0357480776128885,1.4645312915372128,44
-130.46345297745992,79.22799388986992,49.55180644770153,28.298822862089875,130.4255494672962,81.61875692256586,-46.63505093099092,-28.29882286208985,-90.0,2.808244674378817,0.4740455557060161,-1.1284200009244398,-0.0696913842097285,-7.437435801694028,1.4294266970309577,45
-129.9481530106257,80.31249386592897,49.25532987915302,28.29882286208972,129.6687394701556,83.03154379712517,-46.53807334512005,-28.298822862089875,-90.0,2.8061706285049057,0.5572812627648609,-1.0877914277243792,-0.21769415415095436,-7.592020896774831,1.3805467217033642,46
-126.7146548181871,81.79888546590881,46.56489969408849,28.29882286208977,126.28692893769576,84.31698783922148,-44.05723899011624,-28.298822862089672,-90.0,2.365956460357321,0.507182377371842,-1.0795025007968067,-0.2889252613923659,-6.800070515230654,1.3327163488369478,47
-121.1484151410515,81.37036315996868,39.4524897877948,28.298822862089672,120.99002891286653,83.73175077972604,-37.05603283563066,-28.298822862089672,-90.0,1.6023122309261921,0.12127133021084122,-1.070382643174331,-0.3388420469703862,-5.538279066956631,1.3502392420962104,48
-114.53789632489092,81.29796206690565,32.10901031944816,28.298822862089875,114.88424422475578,83.2403598701541,-30.102076678682433,-28.298822862089825,-90.0,0.6866682784527414,-0.49111552423039806,-1.0868534646876469,-0.4824967055591289,-3.728100211155184,1.3613878947996265,49
-109.58045205326582,83.18506651823597,27.539370275364075,28.29882286208962,108.82554925339502,84.62803268080606,-26.50624119935829,-28.29882286208985,-30.30314294793425,0.9074869833892673,-1.6691298831320887,-1.082968786859625,-0.49855130333032965,-1.752438978973728,1.424994870025685,50
-102.62995100604813,84.09527591539532,20.71213405390058,28.29882286208972,102.3899656690429,84.87042696906919,-17.25345785462311,-28.298822862089875,-12.539802196423846,1.8407038843679295,-2.3570529132138143,-1.0913806783531497,-0.30892595607749007,-0.16460020840181097,1.504402944467122,51
-94.9095196680753,83.69099870188533,9.457242532148102,28.29882286208985,94.07630720277942,84.81282877819599,-8.58954088240687,-28.298822862089647,-10.624926137108917,2.227188226640947,-1.9983136046209502,-1.0957783019621978,-0.32575884995680243,0.7299766365729687,1.5336555544982144,52
-79.64880812415463,80.63288261080315,-6.961744025440824,28.29882286208972,77.2862108768082,81.54223930573698,8.854295119655337,-28.353743232166252,-14.760909307781823,1.5747948516995973,-0.7546003433674926,-1.2389749667776226,-0.2627570804069107,0.5040333426186246,1.6406658602648614,53
-63.99205629067547,83.57387860247833,-17.346786255187812,54.00165904532089,63.39615007672528,83.73290497758222,19.39046646245311,-56.24225545120786,-26.40245058993463,0.8801458697454092,0.4975533168126733,-1.2367535015142486,-0.04596100116024668,0.7784344003060559,1.605219654976132,54
-32.077074739632444,79.07291033522753,-28.812124868979996,52.51580557282606,31.13071927421319,78.68892209410676,30.33975065857036,-52.937306176993665,-90.0,0.3974887578153615,1.2288700061049702,-1.219044435822845,0.15444460321843415,1.5032411913137984,1.6842086366113727,55
-7.00298695679555,85.17494110031645,-37.58860381301171,28.29882286208972,6.038813320317931,85.23045133325716,39.4352511649103,-28.298822862089825,-61.5809983539157,0.46614640998970525,1.0665679429348964,-1.3066223791367706,-0.15632984523314816,2.8678500810786205,1.633624456594735,56
-0.12810592390607806,89.46242049024035,-30.98453118345158,28.298822862089697,-1.2243424043828912,89.28812629841721,35.29389472454333,-28.298822862089697,-29.051576335057437,0.7842315377286088,0.607282215640008,-1.339994276034916,0.16012953406486613,3.8247924818431778,1.57267464777845,57
10.509204096845767,89.64030839275033,-28.571465855197996,28.298822862089594,-11.659548241010048,89.20162971645816,32.83543998189835,-28.298822862089594,-90.0,0.41550092704087044,1.5912798802208457,-1.3159265485411233,0.14328103690640634,3.9272452102884863,1.5523000939591989,58
17.40891336909977,90.56250140249787,-26.300259983122604,28.298822862089953,-18.19040394563471,90.38317958866261,30.620469968492387,-28.298822862089647,-90.0,0.467738106821304,2.0597092128250036,-1.284982218242514,0.15854523058638514,4.08290025006431,1.5138949479852235,59
24.36577031287254,90.60443964189358,-26.231471288480773,28.2988228620898,-25.04393269345969,90.47186703850706,30.714968584400612,-28.29882286208957,-90.0,1.160838504735387,2.538828393440051,-1.2690968983507847,0.057785865247602805,3.973668995198977,1.5030744073400253,60
29.822123006420192,91.96721187822261,-24.042954875775816,28.298822862089697,-30.128980641760563,91.76678086876778,28.540416971610217,-28.298822862089825,-90.0,1.3500973065947788,2.513922669807217,-1.2123072110020316,0.01934804129872984,4.034372241630289,1.482457331986964,61
31.848542362052147,93.48167868023434,-21.888120236997437,28.29882286208972,-32.04540782644945,93.33040426393364,26.4329015808013,-28.298822862089825,-90.0,1.513396192653628,2.475548346053741,-1.2029982286164371,0.0048825208090265415,4.08466228274425,1.4704563414262417,62
33.255452817005846,94.3484374859179,-22.121640149393677,28.298822862089594,-33.507255975428855,94.26361617492755,26.57099284377213,-28.298822862089747,-90.0,1.6846761692896672,2.7058512145955262,-1.1991777077733667,0.0660155220517308,4.122561740513863,1.4839283335049434,63
33.962250113154454,95.09651943292823,-22.26746860094525,28.298822862089594,-34.26773427073268,94.98601319001196,26.72964797020334,-28.298822862089825,-90.0,1.7619188057887387,2.8652174394493453,-1.2118570458252693,0.06811674219411544,4.165467143998453,1.4854505355743484,64
34.48353513669449,95.31425469621227,-22.323393330003356,28.29882286208962,-34.7416567928955,95.10025990155404,26.743005860140087,-28.29882286208977,-90.0,1.8144586715808215,3.0251531128070837,-1.2358619286180716,0.1267563824824268,4.157796996790909,1.4608168477574168,65
35.57722579268549,94.53964591878008,-24.569209226002634,28.298822862089697,-35.78579705958121,94.20795857795488,29.028262612155075,-28.2988228620899,-90.0,1.9200931431296362,3.3006374698362175,-1.2665869272314159,0.15119071130414846,4.154302273485271,1.422945203448332,66
36.10518718568149,94.1268228287352,-24.458240034882255,28.29882286208972,-36.420269632938414,93.76325080185127,28.965924778523092,-28.298822862089697,-90.0,1.959006338239287,3.3111838015360826,-1.3021256692510959,0.16437912116768577,4.137831913797274,1.4056367293710181,67
36.350870505616705,93.86306332429926,-24.384458338542597,28.298822862089697,-36.98372176328658,92.96494022594916,31.260640807048652,-28.298822862089647,-90.0,2.0127246339988543,3.3966113484513945,-1.3592164016897779,0.2056276192182708,4.12708897335096,1.384918091542976,68
36.435885476720806,93.57953137911554,-24.31308105614845,28.298822862089647,-37.02558304449464,92.71126838740078,31.224636708885797,-28.2988228620899,-90.0,2.035406727576542,3.3573131578205286,-1.3912931548542238,0.23458798142602888,4.097786339572809,1.3598839055038032,69
36.93402544642154,92.70341921738684,-26.50246818883474,28.298822862089825,-37.12699793422355,92.275196890458,31.214915995080766,-28.298822862089672,-90.0,2.1351145236997398,3.297519824837097,-1.4040970686293026,0.17537237960806557,4.031179904059242,1.3331887543644214,70
36.138407943563685,92.51766574986716,-26.48295317519801,28.298822862089697,-36.43180137857862,92.2172079633698,31.185913753368435,-28.29882286208972,-90.0,2.1838419273695076,3.2431159620962178,-1.4340445076151005,0.2481558840205096,4.0006614155546325,1.2999512374683346,71
34.21508967640625,92.17314809468297,-26.394155104165563,28.298822862089875,-34.40831745620175,91.6915025606564,31.104543767856963,-28.29882286208977,-90.0,2.2952769097649774,3.236482959333798,-1.4679303830061028,0.29246985136527853,3.926089098030691,1.2638587711018305,72
31.071022762692326,91.69706459116303,-26.28200268159391,28.298822862089825,-31.485647736618947,91.29539625301005,31.043265189334157,-28.298822862089672,-90.0,2.342937700275464,3.177431623820052,-1.50763267287233,0.3446776900470361,3.823844300901465,1.2475621085088997,73
22.500739684702097,92.3317792083166,-26.45960570326229,28.298822862089825,-22.853532929926686,91.9319899548392,28.677155148587723,-28.29882286208962,-90.0,1.9604877384377741,3.3782067021724043,-1.5034098033637395,0.4592191480290073,3.945046477756526,1.2764107281512016,74
18.56951997718616,92.40577912101082,-21.539743010007,28.29882286208972,-19.60215417023613,91.47284711910007,26.17474482199612,-28.298822862089747,-90.0,2.0468757980031382,3.0341618904133867,-1.5755207980124912,0.5907409401642937,3.671640997056003,1.2402543932963601,75
-2.1198892962699296,91.30868392682858,-18.590812445186124,28.298822862089697,1.0278286661187561,90.1701633653696,23.717673263235973,-28.298822862089924,-90.0,1.0532719215670099,2.6978944932139104,-1.6156221032991671,0.5086210852644234,3.9306246660654858,1.2547323235977828,76
-21.255672645824617,88.31911668399509,-22.170851881441447,28.29882286208985,20.365146826256197,87.32014089714349,26.53119685196806,-28.298822862089697,-90.0,1.3701851997650265,3.6442980314268065,-1.628548151597332,0.7456298163827128,3.7246374196946346,1.1769727412685616,77
-31.51451921077511,87.54595996036429,-22.372474200135,28.298822862089697,30.48258183860417,87.0848007314815,25.906510906141463,-28.298822862089697,-90.0,1.054755578444817,2.5424446711053474,-1.6812927576977574,0.689773199969158,3.220054658648004,1.2334385159890766,78
-46.83892286387618,85.89692786565405,-14.583293936586616,28.29882286208962,45.75326661163091,85.09004352193588,20.57392036749393,-28.298822862089672,-90.0,0.7165153020609594,2.034232287492289,-1.6685446997077216,0.6775648242618337,2.8195877339675945,1.327775040622375,79
-66.77353312223678,81.97188400378273,-6.408172287763618,28.2988228620898,65.23030137635195,81.3116991736704,12.160900492044076,-28.298822862089875,-90.0,0.4710735842751872,1.0554865401825813,-1.6577743995559102,0.4216809332382794,1.8436765842145315,1.4183545765300825,80
-87.37061484517845,81.80751908823122,10.7808777879726,28.29882286208985,86.01950697929078,81.00146302848118,-2.9836925099794107,-28.298822862089697,-52.576265581520964,0.5675117576771768,-0.3707967240633185,-1.5709995348571995,0.2757942212082069,0.8936024942054147,1.5545351690544438,81
-100.0183702925468,83.02668286819441,28.092948526441706,28.298822862089672,99.7420115193,82.0934739288099,-19.191818090668367,-28.298822862089672,-55.56149079588688,0.501936056493817,-0.993746994137089,-1.4927444631458784,0.16256401839238563,-0.2774341069134694,1.5767498985058055,82
-107.25401799070819,79.80742967412478,41.23025021707586,28.29882286208957,107.58197534810553,79.95605510170265,-34.54577673984549,-28.298822862089672,-90.0,0.5930672556306238,-0.2250133934758206,-1.4079886725146211,0.1800220037426472,-1.7942202600459014,1.5107808333312422,83
-111.28792869445704,71.73656559628331,48.78619200043464,28.29882286208977,112.42207458628368,73.36326270013784,-44.66769529589007,-28.298822862089875,-90.0,1.6870758061199127,0.9142025551974917,-1.346117962103855,0.10118340705035472,-3.8854446732085317,1.4928586545537894,84
-118.99553460496492,68.04072911475802,53.56361666448777,28.298822862089672,119.67845105924431,70.86835436075447,-50.91934466921895,-29.0721016425546,-90.0,2.45515814512188,1.0199236468593165,-1.2522551040319836,0.1576745406278898,-5.781046445485064,1.3334015873789675,85
-126.50393888673172,68.16161596525792,59.57047957814779,28.29882286208972,126.78003959374028,70.75484279938117,-56.53219846233152,-28.298822862089697,-90.0,3.021876585911889,1.1531952209006593,-1.1991447924977678,0.05900492146068628,-6.924373573912509,1.378496954014906,86
-133.22996273954527,64.63260989195909,68.32614014881192,28.298822862089747,132.71131530182515,68.09094007944353,-66.81762151642597,-28.743864645080308,-90.0,3.9090318674453717,1.8136084550456286,-1.1776297090456775,0.04316365728527361,-7.816631850970951,1.2206553301084677,87
-137.38912012351548,63.497097751110246,73.96692270228003,28.29882286208972,136.82031579157643,67.8477280461283,-71.97088708109803,-28.298822862089825,-90.0,4.513170033951673,2.041181296169118,-1.151079861841565,-0.008311616573946837,-8.517827113304651,1.1555999937416968,88
-138.19269138906162,63.80963363088384,72.63110295766501,28.29882286208985,137.78818748271456,68.9235301213912,-70.8635196925456,-29.704140112227087,-90.0,4.721135204096444,1.9518242243601611,-1.1732566470697312,-0.023463725232014607,-8.884439478927646,1.105368488132309,89
-137.7471145660061,66.36483235284236,68.91164786613625,28.29882286208972,137.09362836780645,71.43861510853861,-66.60412117993421,-28.298822862089697,-90.0,4.7175388642876666,1.7107643729648578,-1.1400383492176045,-0.09841304993003028,-9.175401799874209,1.021481985022127,90
-135.03180852629748,70.79900449671257,61.834317694302996,28.29882286208985,134.24547432251705,75.2749369842814,-59.456884530139696,-28.298822862089697,-90.0,4.394069431320785,1.4039606977935184,-1.14567023027148,-0.1434014815713762,-9.013430101861283,0.9979025067969753,91
-129.81527031443753,73.05054133864598,54.701685025020915,28.298822862089697,129.94795036665505,78.24582919131508,-52.227027265983715,-28.298822862089647,-90.0,3.7921030993829077,1.2897430183952063,-1.1368125645849891,-0.18856424084135548,-8.275854614455213,0.9073192452760097,92
-122.12926114235965,74.80255803816011,45.02195982757184,28.298822862089697,121.67465282780041,79.20269864105585,-45.27710664903701,-28.298822862089697,-90.0,2.6442526105347297,0.6068612790986532,-1.213402767573508,-0.38801099828054025,-6.533963717304566,0.8511513118347303,93
-112.12732247206144,76.4388034911951,34.18735081531918,28.298822862089697,112.4638436748341,80.38175191192184,-34.99213585445757,-28.298822862089594,-90.0,1.2620767453834094,-0.3584125126240522,-1.1709750069272393,-0.6158578473463985,-4.155912102095769,0.9569092996774425,94
-105.98850922928621,80.97816638991664,29.905955985920027,28.298822862089594,106.01652940647725,83.53141205575444,-28.994065878925365,-28.298822862089647,-52.60902962224996,0.8196307093955343,-1.5781606314281218,-1.1685082372442475,-0.632346531174769,-1.9015789611512732,1.0903205869348807,95
-99.0772074609596,84.49635320917398,22.5122057059397,28.298822862089647,98.49386404061731,85.91405789335673,-19.009240691494863,-28.298822862089697,-22.227344329658816,1.7747521536267483,-2.6583545832207474,-1.1458090561946488,-0.34728716722149305,-0.31874870267589145,1.2164930966867769,96
-91.42657565574255,86.2687646070294,9.736082133641828,28.29882286208985,90.63515713873316,87.661223063911,-6.47006813824209,-28.298822862089647,-21.930585071443765,1.711399981095098,-1.9040688540992972,-1.1567961428724316,0.24055108639236453,0.15019464155077333,1.3861565636360504,97
-72.4882943373389,84.44042490221811,-12.301498102102745,28.29882286208962,70.4647838459049,84.77671848478357,15.021613480541761,-28.298822862089697,-60.851382438874765,0.7048949779666682,0.055630120977658355,-1.247886016581006,0.2848857195555728,-0.27101261418420763,1.5675740177871926,98
-46.00880413821507,86.92244002294866,-25.75416354631637,35.367019844793724,42.8480530992017,87.19638487895395,27.71446547898721,-35.6564857245796,-90.0,0.9978791113206341,1.2730675594817942,-1.3485916758261345,-0.15100176122968753,0.42447429466068753,1.5844689146820687,99
-20.800453677542333,88.05020521911919,-35.46782936496343,28.29882286208972,18.99355844018229,88.50927892405356,39.01484893173247,-28.298822862089697,-90.0,1.4673971093313611,2.1228898629130786,-1.3914967422254634,0.1616248192637113,1.0513899062768253,1.5293415748177255,100
-8.786075882825763,90.45963081765403,-27.408339858591546,28.298822862089825,7.868964886744644,90.67079949190004,30.61691136153523,-28.298822862089825,-90.0,0.8560264025250554,0.9529046184847336,-1.3473351292192592,0.06121963650136294,2.1225190458283136,1.518189476650287,101
11.732351248241216,90.2748568568306,-28.68332416780755,28.298822862089672,-12.58573588654856,90.42687209441308,33.07821590535618,-28.298822862089697,-90.0,2.037844516885528,1.9119777961543754,-1.2988452314192027,0.18826540852692927,2.1748050388080693,1.5056367047808714,102
18.01178184780506,90.988991837235,-23.926549292084285,28.29882286208972,-19.267005298493796,90.67362263523567,30.684857282785682,-28.298822862089594,-90.0,1.687501109345346,2.120722020776885,-1.3148918976581216,0.1759549950778493,2.581471895863155,1.5284157836364094,103
26.147166480521044,88.51066889360807,-25.836509254166454,28.298822862089825,-27.386004146635635,87.97378146117666,32.660187514138705,-28.298822862089647,-90.0,2.7885756230719276,3.1490365917866625,-1.299693163771547,0.12997956908660926,2.3876768943474738,1.5259951030687724,104
