theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,frame
-47.73833530512965,44.88868031095924,46.34286386385921,92.91925720677634,57.10861282791724,18.72111353119149,-56.37422041472368,-94.29882286208984,61.34191960047002,3.116762774470413,0.36452977776071777,-0.4489845757443905,-12.942285098668966,-0.15786895142062457,10.232470867634847,24
-44.98833530512965,43.873159503017234,44.84286386385921,95.66925720677634,54.35861282791724,17.70599716063902,-54.87422041472368,-97.04882286208984,64.09191960047002,3.4322239028526598,-0.08053116450989815,-0.588699155799201,-12.529857370805855,0.030200292260197464,9.54779146871841,25
-42.23833530512965,43.346163806528004,43.34286386385921,98.41925720677634,51.60861282791724,16.70429617244575,-53.37422041472368,-99.79882286208984,66.84191960047002,3.7250500948211047,-0.3681151508912069,-0.724658004312478,-12.284459561777608,0.20281565503530125,8.925898604056162,26
-39.48833530512965,43.00504579476386,41.84286386385921,101.16925720677634,48.85861282791724,16.04108278449656,-51.87422041472368,-102.54882286208984,69.59191960047002,4.00613019134476,-0.6659918235862257,-0.7853239186507603,-12.073260079484365,0.35866454089627803,8.369463489705744,27
-36.73833530512965,41.22181895075793,40.34286386385921,103.91925720677634,46.10861282791724,15.688826746038927,-50.37422041472368,-105.29882286208984,72.34191960047002,4.194154932348748,-0.909476897400996,-0.7334195984287681,-11.911034634559082,0.4969780129204568,7.878622087675936,28
-33.98833530512965,41.48364613881142,38.84286386385921,106.66925720677634,43.35861282791724,15.660692836254395,-48.87422041472368,-108.04882286208984,75.09191960047002,4.2302227617023425,-1.0472569518274983,-0.5407049902274337,-11.798103301877573,0.6174519860516933,7.451377129579761,29
-31.238335305129652,41.90470815752868,37.34286386385921,109.41925720677634,40.60861282791724,14.322612238155937,-47.37422041472368,-110.79882286208984,77.84191960047002,4.331960871569002,-1.217181540662668,-0.3948432308339883,-11.670887242697601,0.7201662986615427,7.084016379469522,30
-28.488335305129652,40.65311053825818,35.84286386385921,111.11669561011836,37.85861282791724,15.29888566636527,-45.87422041472368,-113.54882286208984,80.59191960047002,4.489224120482323,-1.4229362050998322,-0.2944925129822969,-11.460398614316045,0.8055066637964899,6.771528422716043,31
-25.738335305129652,41.57694629131742,34.34286386385921,112.10957669767532,35.10861282791724,16.515747634516732,-44.37422041472368,-116.29882286208984,83.34191960047002,4.538813877322459,-1.4893888432381186,-0.13778854118693626,-11.319626147152368,0.8740928444080229,6.508001737687337,32
-22.988335305129652,40.927311422551824,32.84286386385921,113.02394557017581,32.35861282791724,16.33732802422781,-42.87422041472368,-119.04882286208984,86.09191960047002,4.574005889891292,-1.5723083757056204,0.0330492672867351,-11.20071773106241,0.9267149454633655,6.286996361681367,33
-20.238335305129652,40.504088998560746,31.342863863859208,113.82531328582041,30.58330834947699,18.01956198685792,-41.37422041472368,-121.79882286208984,88.84191960047002,4.584794330788826,-1.604866730706752,0.19381131775165533,-11.068749951099951,0.9642785616851965,6.101880109638743,34
-17.488335305129652,41.61305152751132,29.842863863859208,114.57945457158917,33.333308349476994,18.572842231938573,-39.87422041472368,-124.54882286208984,90.0,4.743988680941062,-1.7711414020880982,0.21939634018321305,-10.672694503296395,0.9877586995237352,5.946123262650244,35
-14.738335305129652,41.555191625608366,28.342863863859208,115.20568650921759,35.3905231256976,20.46314944032765,-38.37422041472368,-127.29882286208984,90.0,4.737880293453623,-1.7857245005708897,0.34604528198706325,-10.552076452102325,0.9981618965052241,5.813547229536352,36
-11.988335305129652,41.75941926270569,26.842863863859208,115.7510307144722,38.1405231256976,20.725994213811767,-37.75433131750552,-128.9387105190697,90.0,4.633802347365259,-1.7969215523665556,0.5495014696434551,-10.540902524363013,0.9964957395139892,5.698524226525345,37
-9.238335305129652,42.02476649649434,25.342863863859208,116.22950087096537,39.01737801351736,22.46775723911381,-36.43856698739495,-128.6183852799972,90.0,4.483000855507004,-1.8716038888955384,0.794347600835063,-10.522276931318082,0.9837449551688093,5.596126721982621,38
-6.488335305129652,42.25613725871052,23.842863863859208,116.63979619458489,41.18607250705484,22.7177499435382,-35.49549990775993,-128.08308709191542,90.0,4.378532264593554,-2.02330155490321,0.9870189837814062,-10.416213457225739,0.9608533163982568,5.502227237709734,39
-3.7383353051296524,42.71877846101983,22.342863863859208,116.94097970182136,40.57558465781198,24.47884192730619,-33.99549990775993,-127.4053082023911,90.0,4.237266343094239,-2.1463345814547927,1.1789341149670383,-10.37095732657943,0.9287106953809255,5.413550908255351,40
-0.9883353051296524,41.68950843823588,20.842863863859208,117.12253424574315,42.66534512253673,24.64906935613279,-32.54005294164233,-126.60260490600581,90.0,4.0688889545565505,-2.2277298405726866,1.3519788952909169,-10.388622600019232,0.8881446386500911,5.327684791523885,41
1.7616646948703476,42.41183966040121,19.342863863859208,117.21217536049177,42.03522351674492,26.475767057685808,-31.04005294164233,-125.6283648044369,90.0,3.903606999316104,-2.3415251894052265,1.5070845999381741,-10.33503042173708,0.8399158242467536,5.24304918942374,42
4.511664694870348,43.21277441411653,19.95160936316994,117.18851513057334,41.58381081590086,28.432011150377033,-29.54005294164233,-124.50894037268809,90.0,3.7213813116765606,-2.429087662383009,1.6407857217236945,-10.238828422017354,0.784716697931786,5.158837130610565,43
7.261664694870348,42.521766940066755,20.369504352859238,117.03183865496928,43.2993273777807,28.797660815490175,-28.04005294164233,-123.28334076690149,90.0,3.5278240078328467,-2.448558572370914,1.7237254200027325,-10.177252573640462,0.7231725227634095,5.074928676365825,44
9.36820084642912,43.679859864197056,21.745816544492047,116.77290796804175,44.4144125027526,29.569130007194122,-26.54005294164233,-121.9402044767615,90.0,3.353517105487659,-2.4795436486167346,1.7661106846502381,-10.133783688493672,0.655844068996049,4.991786845477939,45
6.812496932322064,44.842387444624535,23.14038866986445,116.42509924308777,43.89555021686096,31.977354024911953,-25.04005294164233,-120.4493019335633,90.0,3.184287359952824,-2.5325535271467317,1.794117512740538,-10.022725854522921,0.5832312451466612,4.9103417475991264,46
4.062496932322064,44.45439669029885,23.530606850155642,115.95704197514021,45.08103884661964,32.65628576548931,-23.54005294164233,-118.84571787318342,90.0,2.98923775660147,-2.537315182024329,1.805850188598984,-9.895232818880478,0.5057771091296854,4.831869026308946,47
1.3124969323220643,45.8829620215059,24.6999231410767,115.36324964182079,45.19384820746762,34.93779065436786,-22.04005294164233,-117.13375169095558,90.0,2.8136152595216313,-2.508441739888766,1.7610425184433673,-9.781126500331075,0.4238718619503122,4.757868023289854,48
-1.4375030676779357,45.7823664359031,25.027936477544536,114.66902743497803,45.40479929615528,37.0967235146481,-20.54005294164233,-115.31533268165556,90.0,2.6362400297850357,-2.502358301831666,1.7222752872772615,-9.664224296449476,0.3378565837178455,4.689944266885702,49
-4.187503067677936,47.31591297971247,26.331359841504206,113.89688544652917,46.468118578651314,37.52806913615286,-19.04005294164233,-113.32956118456006,90.0,2.5016720702051396,-2.544896905760517,1.6570467860846845,-9.460771919253515,0.24802660947173016,4.629700033078225,50
-6.937503067677936,47.39625141311753,26.731937136185287,113.00717867688783,46.60698594483861,39.53041206849252,-17.54005294164233,-111.25059391003757,90.0,2.36348125469577,-2.5960524091110533,1.5989341505612231,-9.27043289414445,0.15463456152816632,4.578635882956815,51
-9.687503067677936,47.76388538679294,26.962025940549122,111.95182615368121,47.00399827343125,41.343345907182076,-16.245927925404576,-109.1633979418047,90.0,2.1754064561325266,-2.618690452215814,1.581964046592094,-9.190332350048378,0.05789315530696993,4.538065297797619,52
-12.437503067677936,49.82100458271766,28.1006506424103,110.76855542759961,47.395033348038844,43.06950639021042,-15.277790546294119,-106.97536623604593,90.0,2.0089864741220427,-2.665356483014742,1.5582030152669153,-9.098520134790599,-0.04202204037712473,4.509043842462595,53
-15.187503067677936,50.34279786512494,28.427004077425206,109.49503979159628,47.60779395049545,44.763942014217925,-14.033343370594679,-104.61463352365251,90.0,1.913085871870385,-2.7814076026138297,1.5027835272214867,-8.905911927563082,-0.14496970521861285,4.492313687807083,54
-17.937503067677937,50.955719536508745,28.397401468543,108.04874675541653,48.55934351777792,44.83712773498959,-12.533343370594679,-102.15683220677512,90.0,1.7810426455469697,-2.783655703860608,1.4314988763747898,-8.71822411934018,-0.25083960955247836,4.488263790356609,55
-20.687503067677937,51.694286729328084,28.12922500547729,106.43600835606004,49.0782853523269,46.493435098060935,-11.033343370594679,-99.65302277646568,90.0,1.6088860693842317,-2.7273191404322685,1.3878606320643305,-8.57391996072716,-0.3595491659439151,4.4969055572237355,56
-23.437503067677937,52.5850899501264,28.005942523491743,104.72371403498809,49.440781969962046,48.087829169687886,-9.54484486323974,-97.04136522393276,90.0,1.45771952848038,-2.7209832928342967,1.3642200792371957,-8.379449389533029,-0.4710397400609814,4.517863435981071,57
-26.187503067677937,53.28239795349871,27.800408956379954,102.92152480255498,49.66426790178452,49.65269740607024,-8.255379253076438,-94.29491268662845,90.0,1.3499408554697312,-2.757137920205992,1.3295070341062363,-8.108845598656792,-0.5852728267953867,4.550379572377381,58
-28.937503067677937,55.44475286440926,28.568418781288713,100.95498102240136,49.95234027172409,51.10707322184168,-7.068734331162155,-91.55446777096876,90.0,1.2397698897428973,-2.794071538294233,1.3098866134908718,-7.897778549227881,-0.7022262379063237,4.593331448095968,59
-31.687503067677937,56.15996339051924,27.865256031950036,98.7657793757291,50.432255647115,52.461187178245666,-6.000928447179648,-88.80446777096876,90.0,1.240066398447683,-2.8159815485295256,1.1805932290087475,-7.7613309429164365,-0.8218904783986677,4.645261207143265,60
-34.43750306767794,56.72996720894696,27.105951222335417,96.54422045598582,50.7105069308354,53.777596315744425,-4.846363162572345,-86.05446777096876,90.0,1.1292774436076323,-2.877493600918424,1.194179732858766,-7.576699191801559,-0.9442655071224645,4.704415179470713,61
-37.18750306767794,57.11603058138636,26.34797850040355,94.32554543674273,50.804921974100225,55.131975699837575,-3.4860269841666187,-83.30446777096876,90.0,1.0176375549874872,-2.971623697861804,1.233445017761282,-7.2637448268869145,-1.0693580797454414,4.768791903727572,62
-39.93750306767794,58.76661815870775,27.17452000341678,92.1182794065519,50.66749757386021,56.49371586965083,-1.9860269841666187,-80.55446777096876,90.0,0.9973401372497434,-3.179311980895631,1.231086389391881,-6.7893791998254205,-1.19717985684249,4.836196726771443,63
-42.319784963234774,59.195000902051014,25.67452000341678,89.54805095594243,51.2782712044872,57.70130008434233,-1.0018221602166468,-77.80446777096876,90.0,0.8789534710546808,-3.1095522506812925,1.2299532239396032,-6.721435372361896,-1.3277464094154419,4.904300818144463,64
-44.36463455914819,59.520104604382695,24.17452000341678,86.93551790109099,51.825174929536175,58.92098657011568,0.02528339863642422,-75.05446777096876,90.0,0.9418715532629179,-3.1058469506958994,1.0864661900668604,-6.538383445578518,-1.4610771432172673,4.970702217732226,65
-45.65442276767462,61.10828579790824,24.117633808749897,84.31668803206536,52.346728216922266,61.40017071388004,-0.9703587049467003,-72.30446777096876,90.0,1.0032551433657,-3.1122452506151492,0.9606802033319912,-6.321902024289124,-1.5971960002776036,5.032986390751621,66
-47.461357727300694,61.28063385939819,22.617633808749897,81.75056726322377,52.87621129069341,62.585165812989565,0.0036711070812187386,-69.55446777096876,90.0,0.9877689011127608,-3.0789657366207113,0.9264524446230304,-6.0915902431975155,-1.7361326441339575,5.088783760016496,67
-49.1305174706174,61.424561128664,21.117633808749897,79.20272522405521,53.4144617117491,62.83833200809375,1.5036711070812188,-67.00173121597655,90.0,0.9752063258644329,-3.0254894330103874,0.9117490421017928,-5.862113409118722,-1.8779237619089408,5.13582188301902,68
-50.08070271043706,62.87882475638708,20.359466831880546,76.60608423844118,54.08764909400385,63.88032517759086,3.0036711070812188,-64.76377465239763,90.0,0.9490400346342176,-2.9669215036813856,0.9296249520598034,-5.716567692896008,-2.022614128487241,5.171970363914168,69
-51.65477155647757,63.099596500816844,18.859466831880546,74.01991336478459,54.7190517555118,64.9041322241225,4.503671107081219,-62.6674311919102,90.0,0.9106845742390735,-3.023769057812299,0.9198043281522864,-5.514115115459563,-2.170257125359205,5.195277187072265,70
-53.26366375220132,63.34827158017106,17.359466831880546,71.5161129742817,55.26878489341216,65.93534639824455,5.784507139798791,-60.71119262647976,90.0,0.8014210154490702,-3.1774807302356116,0.9389883965724842,-5.225601899508153,-2.3209144379957847,5.203995829529296,71
-54.3019481951389,64.79847719753069,16.67704669655578,69.0770317754571,55.8964898580923,66.96105480499628,6.8010288127028735,-59.00907519595235,90.0,0.636511646444285,-3.302244224949683,1.0417929238605255,-4.96822244910897,-2.474654657212616,5.196603164798463,72
-55.7287232999272,65.04326636770494,15.17704669655578,66.7322146746763,56.567584327485996,68.0282407827141,7.800449351594014,-57.413365378926564,90.0,0.5121591777671617,-3.4166292470696136,1.1319502202242717,-4.660142840620918,-2.6315505052756145,5.17180875471254,73
-57.246497197482135,65.34588449152882,13.67704669655578,64.47846729861706,57.16943552327614,69.08960778527907,8.934015282569282,-55.95112716087855,90.0,0.33800202930804,-3.6419901090772573,1.226306575585743,-4.239186861807745,-2.7916744400292215,5.128556601352153,74
-58.40243787697902,66.83524588640805,13.229168406794683,62.19674907634674,57.87508337236839,70.07878074256658,10.009578853207453,-54.775553433115014,90.0,0.2163633904902673,-3.9169713498184517,1.328300927645809,-3.836008962420057,-2.955092502586533,5.0660207661823655,75
-59.69065283776998,67.29931614610886,11.729168406794683,59.8196273491619,58.56259547742495,70.0258164636334,11.509578853207453,-53.90513659509401,90.0,0.3248848259895719,-4.1976098600107825,1.3953676379176854,-3.501998424337229,-3.121856486952869,4.9835964440719,76
-60.827568173406114,67.79402146872452,10.229168406794683,57.52187461613208,59.510538701260046,70.92817531993825,13.009578853207453,-53.250848729048116,90.0,0.6106195138238427,-4.451897565958358,1.527346585322461,-3.1757889077298334,-3.291994809769701,4.880888115158316,77
-61.701850050446744,69.27840427059056,9.164154264308932,55.27356115088756,60.590152577799294,71.84649598435144,14.509578853207453,-52.69830049295595,90.0,0.8630491825389466,-4.629022758619554,1.6163960647489812,-2.8636242256818645,-3.4655027952780917,4.757696303878695,78
-62.63441647296446,69.70038714505132,7.664154264308932,53.02153630550284,61.548452985207724,71.83796495763177,16.00957885320745,-52.28719280260928,90.0,1.072561178040743,-4.732194609342476,1.6529744178740629,-2.60758327742576,-3.642333392941421,4.614004258691061,79
-63.41615515377543,70.82561281713149,6.164154264308932,50.88054188753342,62.82603609290223,72.77030823608361,17.50957885320745,-51.94299825951614,90.0,1.296227796478282,-4.775248911857826,1.693216660309172,-2.34971321686624,-3.822389547096079,4.4499655398504645,80
-64.21570588151198,71.07019103862072,4.664154264308932,48.804546921051795,64.14500793373284,73.68864752316684,18.82972813992327,-51.6963516329187,90.0,1.5436663450915296,-4.78578224386833,1.7346475976172657,-2.105808130621336,-4.005519494740309,4.265893111356959,81
-64.85536524115076,72.28823969481002,3.164154264308932,46.71624861632531,65.15354277017205,73.64959205573498,20.32972813992327,-51.63570059057633,90.0,1.842748422483117,-4.817282391840236,1.8052658425665233,-1.898611218819661,-4.191516149141709,4.062250148565677,82
-65.39154419738689,72.71939393753262,1.664154264308932,44.56853412740755,66.61534109455891,74.44106163329872,21.82972813992327,-51.70227463951507,90.0,2.1281450284631283,-4.815823033361535,1.8302482828041482,-1.7714634351150358,-4.3801214172484215,3.839642454619806,83
-65.88900064825847,73.97043600754476,0.16415426430893199,42.560034858352815,67.6686005352656,74.38208375762474,23.32972813992327,-51.78606656422983,90.0,2.4750476765990985,-4.757405964173881,1.8880027761599163,-1.665586548274824,-4.57103581293149,3.598812156751025,84
-66.40914175779602,74.4481784564967,-1.335845735691068,40.689062253257134,68.98467730046072,75.178671309593,24.82972813992327,-51.860587160467766,90.0,2.855522815360717,-4.730302351246652,1.9839013768109073,-1.487219410668786,-4.763933123763137,3.340632238861795,85
-66.83735063254069,74.98834273459059,-2.835845735691068,38.84455746881799,70.33168773181752,75.94600749472208,25.128183358429776,-51.97967956510086,90.0,3.248847729640538,-4.6703347482938256,2.064570834825215,-1.3627842690517917,-4.958479254743131,3.0661014580468495,86
-67.34833991194516,76.244470360938,-4.335845735691068,37.11102566025337,71.17723985478312,75.84302938614078,26.628183358429776,-52.11866742029399,90.0,3.6942074463972294,-4.600149031439348,2.186289512083908,-1.2457055371240022,-5.154353800918111,2.776339270342695,87
-67.71844123731064,76.86352936162658,-5.835845735691068,35.42957905148394,72.31536069110976,76.49875860358402,28.021140373705467,-52.35841084055076,90.0,4.210496048145119,-4.602534183638707,2.409326472280485,-1.0973977659251029,-5.351272469945612,2.4725805160677132,88
-68.10937115979335,77.57649968435273,-7.335845735691068,33.65132413939472,73.41532261845961,77.07296936137507,28.40839519191266,-52.61885899339573,90.0,4.642704933137184,-4.675684406047426,2.577608487304614,-0.8918166099346347,-5.549008240503949,2.156169728177619,89
-68.52531492122004,78.3213423135131,-8.835845735691068,31.88833203147128,74.50075203071151,77.63453140217584,28.795739697088333,-52.821957717328395,90.0,5.014289021554448,-4.730762916749818,2.6832546467151372,-0.663947879922009,-5.7474091308838355,1.8285549589634846,90
-68.96905228937473,79.0703536174185,-10.335845735691068,30.22408333864777,75.0001332882319,77.35369904470114,30.295739697088333,-52.97742161576635,90.0,5.383999657470963,-4.769410073258978,2.7968021650645207,-0.39544224394725597,-5.946410660065796,1.4912809357792012,91
-69.45988876451277,79.79060132843868,-11.835845735691068,28.707235324620008,75.89657404743245,77.91498398990568,31.795739697088333,-53.05758696089213,90.0,5.754138503709559,-4.769263280963054,2.917059657486766,-0.08264860257765652,-6.14604147846428,1.1459811932000599,92
-70.42162662595659,80.36034666229713,-13.335845735691068,28.298822862089697,76.67292821859992,78.37448883652125,32.52147016798442,-53.20131743687878,90.0,6.0,-4.835932919740504,3.0715687611469926,0.307549516782299,-6.3464211777634425,0.7943686750100127,93
-71.58524639211674,80.89063013694809,-14.835845735691068,28.298822862089594,77.37154886155983,78.69707501183001,33.168760607879655,-53.442412822661986,90.0,6.0,-4.993702915265923,3.2149175633781324,0.782897356534471,-6.547749902724984,0.43822422785702236,94
-72.66299679707775,81.40945102760878,-16.335845735691066,28.29882286208962,78.01107792747767,78.94106329845955,33.80354452142032,-53.76040526947676,90.0,6.0,-5.153896989963414,3.3859168512865434,1.2543408140304797,-6.750290024009677,0.07938244428854649,95
-73.58379289100209,81.88469714046903,-17.835845735691066,28.298822862089697,78.58485349685046,79.14632167035634,34.36802899595631,-54.138021131445086,90.0,6.0,-5.266051973057912,3.616468105865915,1.6734509272860667,-6.954340732460817,-0.28028555003519223,96
-74.14291059971745,81.84703259398985,-19.335845735691066,28.298822862089825,79.02771263386742,79.36364447602502,34.99373300275498,-54.45051992870203,90.0,6.0,-5.319662618300728,3.8689420277929876,2.162888668371853,-7.160206932375116,-0.6388925436520461,97
-74.94041700583497,82.22140740667781,-20.835845735691066,28.29882286208962,79.35535210413782,79.51848307777313,35.69014342906613,-54.80299477789328,90.0,6.0,-5.3733822761286465,4.146399608928014,2.717576993748284,-7.368164207741653,-0.9945588006580686,98
-75.63316680725907,82.60742588631477,-22.335845735691066,28.29882286208962,79.60477381940325,79.54362954468002,36.40255465058507,-55.31647571268437,90.0,6.0,-5.4678660590133665,4.4646014669770935,3.2772084555043453,-7.578421888442204,-1.3454382811826966,99
-76.23830251116189,82.9518125770923,-23.835845735691066,28.298822862089697,80.3922138412357,80.33646043674142,34.90255465058507,-55.88281774891227,90.0,6.0,-5.53627205657579,4.777285207158824,3.850469184537251,-7.79108634795604,-1.6897467555935373,100
-76.73227203791265,83.25708611289622,-25.335845735691066,28.298822862089825,80.54624876840741,80.25250247055905,35.51230452770711,-56.528926882472405,90.0,6.0,-5.580203748133207,5.0800501128145,4.4085393989435415,-8.00612664160437,-2.0257908143557897,101
-77.44795218469189,83.8665322099241,-26.835845735691066,28.298822862089697,80.57402679263134,80.14052451099276,36.21000848717935,-57.22519743235964,90.0,6.0,-5.577927886813194,5.441230267946194,4.968919225799137,-8.223344481537236,-2.351996637490063,102
-77.70657601248055,84.0242280708361,-28.335845735691066,28.298822862089594,80.52814483139132,80.00886385769569,36.921312741172045,-57.938426714826505,90.0,6.0,-5.52799137881248,5.776269824491362,5.553875080031822,-8.442350362553256,-2.6669373260357196,103
-77.84914603127804,84.0978355911585,-29.835845735691066,28.29882286208962,80.45433961050382,79.87861472098632,37.57970736645454,-58.665423932662094,90.0,6.0,-5.406759633239462,6.059796939981041,6.111364001842609,-8.662547397688922,-2.9693575889588812,104
-78.26598099424692,84.44387616367726,-31.335845735691066,28.29882286208962,80.86957361499086,80.5842588798227,36.07970736645454,-59.40618552572729,90.0,6.0,-5.246825963154805,6.390087073561342,6.7297868890967205,-8.883124088051092,-3.258194614042768,105
-78.15810879687608,84.34485864410082,-32.835845735691066,28.298822862089697,80.54706468890572,80.43952207500216,36.76338303092981,-60.15669646361631,90.0,6.0,-5.029847714727465,6.720321257913862,7.354938032819182,-9.103056841170284,-3.5325940406067025,106
-78.47456552773666,84.57045151364908,-34.335845735691066,28.298822862089697,80.1597163606632,80.20867190704381,37.60377693995373,-60.94803715887924,90.0,6.0,-4.852934568781248,6.946233417141047,8.094282059429654,-9.321122571065251,-3.7919201200827493,107
-78.80606764568489,84.83670914585248,-35.835845735691066,28.29882286208957,80.26360107548841,80.69275762025632,36.41670017311968,-61.84523455600234,90.0,6.0,-4.805926895802028,7.164553187653999,9.028573943273775,-9.535921166094964,-4.035759415299301,108
