theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13
-153.68287446733507,20.676849974318362,88.30286526706266,51.99144346280195,155.14958757502464,23.186503940290475,-91.36617622512571,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-152.20545641117934,21.227596239005813,86.41506346806622,51.99144346280195,154.19386170263135,23.64567928755199,-89.55764010202668,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-150.4248968119093,22.02907399001532,84.12085677976863,51.99144346280195,152.93717957477054,24.31755025738132,-87.35195204624834,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-148.35791973044428,23.060045831408097,81.46096885614638,51.99144346280194,151.36943917636063,25.1858647953059,-84.7589434830135,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-146.00657369426384,24.298548960364993,78.44355774439637,51.991443462801946,149.47251291351222,26.207315682668586,-81.79390622506683,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-143.4855298437724,25.77236722588942,75.18460242868485,51.99144346280195,147.34035412714377,27.44056787780012,-78.55807182663582,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-140.825434776973,27.449891312140455,71.74546512240256,51.991443462801946,145.00777968401337,28.864618546665497,-75.11689720980297,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-138.01826897462684,29.246660648538885,68.1573010256619,51.99144346280194,142.41867788602312,30.40459662170406,-71.4625872569484,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-135.21114380092453,31.154590584838488,64.56786306902409,51.99144346280194,139.7028893394343,32.062259991012915,-67.73219729971748,-51.99144346280193,0.0,0.0,0.0,0.0,0.0
-132.48147797340127,33.11923505282704,61.07276195850749,51.99144346280194,136.9478440214679,33.80033185473324,-64.04841251815246,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-129.92324180358023,35.085432118782634,57.78681070831069,51.99144346280194,134.21082652670913,35.55472422932692,-60.5005173913085,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-127.61174111842496,36.99750697648651,54.77117959733409,51.991443462801946,131.5037312675933,37.3225083354178,-57.26281901932467,-51.991443462801925,0.0,0.0,0.0,0.0,0.0
-125.63920696594403,38.797735727348275,52.109359839313804,51.99144346280194,129.01132767842464,39.008886672905305,-54.26681587685356,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-123.86564898906268,40.49895100044262,49.90692198490959,51.99144346280194,126.85003947488886,40.5814810592246,-51.58872932136666,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-122.35840210627875,42.0105800329465,48.00893847683409,51.99144346280194,125.0682290119411,42.02486326132824,-49.21523335279519,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-121.16736365787114,43.37080756610246,46.41732156851681,51.99144346280194,123.54342948792467,43.42057240014839,-47.27308337071343,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-119.99820201055407,44.61972073068054,45.048077749283856,51.99144346280194,122.13563023478054,44.69054812242099,-45.44752093767457,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-118.84710847050391,45.74948305545478,43.68746162010897,51.99144346280195,120.76496543622933,45.88888772239477,-43.6747995004643,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-117.6076868255098,46.77892920755208,42.25719081344728,51.99144346280197,119.31144522081759,47.07040930067559,-41.99586303284352,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-116.43093652788004,47.719154122016555,40.695498500260655,51.991443462801975,117.9789845384386,48.17084934350463,-40.19063950463937,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-115.23536819159821,48.68128958788032,39.19518183965339,51.99144346280197,116.68712636057232,49.21511214149436,-38.32899564099691,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-114.10156856800118,49.60674460411144,37.628061760374145,51.991443462801975,115.43187480520702,50.268005756097004,-36.5615154706554,-51.99144346280196,0.0,0.0,0.0,0.0,0.0
-113.07948985181292,50.607628963779604,36.187528810163926,51.99144346280198,114.35365742189377,51.318380989865005,-34.8163943490172,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-112.1355874093522,51.59037085039696,34.65471592722077,51.99144346280198,113.33799409315127,52.329753554784936,-33.0328065000244,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-111.23893501476542,52.59000929937867,33.034103772716406,51.991443462801975,112.39794062654202,53.38957201604533,-31.365686329605285,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-110.43575309171844,53.69027487295506,31.518808178617128,51.99144346280197,111.60732829289876,54.47541773584331,-29.691699218869815,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-109.68693331785836,54.78833930372042,29.901659835751513,51.99144346280197,110.88229499198336,55.60033741390801,-28.11286292410021,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-108.97569964035178,55.88095686201473,28.21530618425412,51.99144346280195,110.19230627164627,56.67700701824178,-26.445639900164164,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-108.35497669400822,57.06272229249566,26.678501216843376,51.991443462801946,109.60996131324471,57.793430218008595,-24.934932621660522,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-107.83199065700671,58.22897032304046,25.12462207079593,51.99144346280195,109.12207249095772,58.85176571275073,-23.41356567776357,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-107.42192910525509,59.377229542557394,23.607493889220724,51.99144346280194,108.69595211466532,59.84874746122847,-21.91066895019953,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-107.12190033778815,60.58144197006972,22.282124832966225,51.99144346280193,108.35714933579155,60.87197495198887,-20.605743767326544,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-106.9207613340941,61.78162406701895,20.99201928051659,51.99144346280192,108.1882033059415,61.81922189062256,-19.206452452201425,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-106.80315667916092,63.072836034796126,19.897415224552716,51.99144346280191,108.0965580519229,62.82255710870113,-17.944177569805063,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-106.8058150447051,64.3012312229703,18.66010125555218,51.99144346280191,108.05205236433605,63.79892959147695,-16.642568890444633,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-106.87164865266554,65.53804373981302,17.426612016719258,51.99144346280191,108.02806920953002,64.79705333535978,-15.34791756298402,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-106.92798971255272,66.81804485816993,16.30877996364807,51.991443462801925,108.04553933694783,65.80169492676505,-14.028230146581713,-51.99144346280194,0.0,0.0,0.0,0.0,0.0
-107.09686118383061,68.02100859883187,15.033866163377024,51.99144346280194,108.10627276740462,66.80130699329757,-12.670078664451417,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-107.32187925347422,69.2555063488181,13.867415445904435,51.99144346280194,108.21156121526528,67.8767971643403,-11.45107602068005,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-107.64863948076548,70.45873427533648,12.692416003411473,51.99144346280194,108.43543341649696,68.8906738830296,-10.075436439098793,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-108.04223246994913,71.69407858983634,11.684291328093517,51.991443462801946,108.73129083535895,69.9515558311513,-8.834471123766503,-51.99144346280196,0.0,0.0,0.0,0.0,0.0
-108.53700382871762,72.85613287517366,10.648348478299802,51.991443462801946,109.07322426945144,70.98764216095407,-7.581911720336922,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-109.0345793089978,73.94305265871995,9.531079586397201,51.99144346280195,109.45254040256148,71.9958935809183,-6.314497873795806,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-109.5627811659869,74.95349017327307,8.33107058527965,51.99144346280195,109.83608300308714,73.01780063167362,-5.118376348642189,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-110.09507263501192,75.92467245203719,7.140963048345111,51.99144346280197,110.2571582958254,73.99142009717237,-3.8850331589670604,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-110.57389465780065,76.78831426952502,5.838442461390879,51.99144346280197,110.6655275058703,74.8897220086465,-2.609526280222487,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.00649170156308,77.54572744285446,4.422213730938264,51.99144346280196,111.00384217855891,75.7155123952011,-1.2671369915126753,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.33407111507009,78.18495530805934,2.8747936236320846,51.99144346280197,111.29564217624203,76.44591747159174,0.1348410675448365,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.53907536767451,78.79778787104743,1.3958926230472044,51.991443462801975,111.46500267057314,77.08334191844162,1.6124235384563796,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.65048665718795,79.25639803526172,-0.3116110027111718,51.991443462801975,111.54019188052371,77.58829688484204,3.276829518520037,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.65807791546456,79.64651137751684,-2.0576816395451565,51.991443462801975,111.50694179163987,78.04387338447806,4.942243692149415,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.57815075647392,79.98728722708533,-3.76300527658814,51.99144346280196,111.39639548767651,78.4686251394156,6.530971935990811,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.42574246717844,80.21404216005834,-5.55287916939147,51.99144346280196,111.20896283112441,78.80390186695612,8.182642615417384,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-111.2163433752178,80.40269624191258,-7.227004171405671,51.99144346280197,110.96388436746902,79.1158803907717,9.70390819277431,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-110.99284176205117,80.48139150914558,-8.90341667834794,51.99144346280197,110.71119112142858,79.32476866750997,11.21684289850976,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-110.75830849966275,80.518111856068,-10.3984052556419,51.99144346280198,110.47025152812098,79.55018737287551,12.41911706204478,-51.991443462801946,0.0,0.0,0.0,0.0,0.0
-110.57651684665169,80.54020577206097,-11.63944518953348,51.991443462801996,110.28906826634264,79.74027040587539,13.441750901705234,-51.99144346280195,0.0,0.0,0.0,0.0,0.0
-110.44834045633314,80.48617092892722,-12.770896711548954,51.99144346280199,110.15302878963013,79.81995806712145,14.42879474859865,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-110.37202903648424,80.42960637404147,-13.61885970353326,51.99144346280199,110.07068773881755,79.86316274160995,15.20348440609521,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-110.35209153735374,80.31395971105519,-14.335679147242715,51.99144346280198,110.03997801233028,79.81406733456126,15.92041227504594,-51.991443462801975,0.0,0.0,0.0,0.0,0.0
-110.35685237488586,80.21253183922563,-14.759415934153813,51.99144346280198,110.02945774480906,79.7407179352108,16.415119832919746,-51.99144346280198,0.0,0.0,0.0,0.0,0.0
-110.39213886311128,80.0782374845824,-15.05285183326483,51.99144346280198,110.0394753903617,79.59783664458126,16.85250058928031,-51.99144346280198,0.0,0.0,0.0,0.0,0.0
-110.4267884910873,79.91247041596304,-15.267944816698364,51.99144346280199,110.04973398910619,79.46880512697902,17.0800132110199,-51.99144346280198,0.0,0.0,0.0,0.0,0.0
-110.50606381277154,79.78409632025769,-15.247354827003914,51.99144346280199,110.10764222455346,79.29011517025108,17.258963927233584,-51.99144346280198,0.0,0.0,0.0,0.0,0.0
-110.61614272162274,79.64506650231833,-15.174896979037044,51.99144346280198,110.18686488496262,79.05811768317972,17.447362166075948,-51.99144346280199,0.0,0.0,0.0,0.0,0.0
-110.68543770619081,79.48369479771026,-15.116510589098977,51.99144346280198,110.24147354353653,78.8543423538509,17.5103723361204,-51.99144346280199,0.0,0.0,0.0,0.0,0.0
-110.74536803438926,79.37192808748121,-14.933968824176146,51.99144346280197,110.28098819881586,78.62450253317346,17.633775564203063,-51.991443462801996,0.0,0.0,0.0,0.0,0.0
-110.76841527813899,79.24995995467117,-14.823037373933715,51.99144346280197,110.31001731123689,78.43769209140419,17.68097411505236,-51.99144346280199,0.0,0.0,0.0,0.0,0.0
-110.74028760891294,79.18558236061965,-14.656506342073374,51.99144346280196,110.27565092599698,78.23813587230319,17.850978958214235,-51.99144346280198,0.0,0.0,0.0,0.0,0.0
-110.6694477695574,79.09619066309867,-14.627923162928319,51.99144346280195,110.20738700554413,78.07856280246902,18.00783615101861,-51.991443462801975,0.0,0.0,0.0,0.0,0.0
-110.58364913560231,79.02801316682908,-14.608529101345216,51.99144346280195,110.11950301174593,77.95771181851595,18.141949760947853,-51.99144346280196,0.0,0.0,0.0,0.0,0.0
-110.50232848929019,78.96977240402303,-14.592862681130534,51.99144346280195,110.0358263725547,77.8727502840203,18.242577564483682,-51.99144346280196,0.0,0.0,0.0,0.0,0.0
-110.43135080886438,78.92417034843601,-14.581426673140644,51.99144346280194,109.96491841053736,77.82467749569726,18.301069117616308,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-110.37313515083534,78.89188030424921,-14.57389892832089,51.99144346280194,109.92119074749627,77.81426209771865,18.30798590379586,-51.99144346280197,0.0,0.0,0.0,0.0,0.0
-110.3392795181106,78.86789278641594,-14.567808895498766,51.991443462802614,109.91406894343508,77.8414264420948,18.241109214893225,-51.99144346280264,0.0,0.0,0.0,0.0,0.0
-110.31346719407908,78.85108544975405,-14.563774944232705,51.991443462802614,109.91557300359472,77.87915290285085,18.16456591116316,-51.991443462802636,0.0,0.0,0.0,0.0,0.0
-110.29619616488904,78.84045779617264,-14.561360933977957,51.991443462802614,109.92426260895579,77.92133443927524,18.08814255873489,-51.99144346280263,0.0,0.0,0.0,0.0,0.0
-110.28796441668727,78.83500932757981,-14.560130724189571,51.991443462802614,109.9386974404975,77.96186401065536,18.021625723737415,-51.99144346280262,0.0,0.0,0.0,0.0,0.0
-110.28926993562057,78.83373954588359,-14.559648174322605,51.991443462802614,109.95743717919908,77.99463457627857,17.974801972299733,-51.991443462802614,0.0,0.0,0.0,0.0,0.0
-110.30061070783569,78.83564795299203,-14.559477143832106,51.991443462802614,109.97904150603972,78.01353909543226,17.95745787055084,-51.99144346280261,0.0,0.0,0.0,0.0,0.0
-110.32248471947943,78.83973405081325,-14.55918149217313,51.991443462802614,110.00207010199865,78.01247052740382,17.979379984619726,-51.9914434628026,0.0,0.0,0.0,0.0,0.0
-110.35538995669859,78.84499734125525,-14.558325078800726,51.991443462802614,110.02508264805506,77.98532183148062,18.050354880635393,-51.99144346280259,0.0,0.0,0.0,0.0,0.0
-110.39982440563993,78.85043732622614,-14.556471763169947,51.99144346280262,110.04663882518818,77.92598596695005,18.180169124726834,-51.99144346280259,0.0,0.0,0.0,0.0,0.0
-110.45628605245025,78.85505350763398,-14.553185404735846,51.99144346280262,110.0652983143772,77.8283558930995,18.378609283023046,-51.991443462802586,0.0,0.0,0.0,0.0,0.0
