J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-82.91127298428913,55.337160961327086,178.69957733949292,85.56013315706222,-7.838413042328815,1.461839719813421,-3.4515720023447374,-83.3026652748293,-55.5803256482099,-179.61934805691254,85.37424771590122,8.229709085249606,1.5972705108961842,3.3110713781738847
-88.07106778091338,54.40857481699698,-176.23876705809164,86.13579684709431,-7.1107663663581215,1.6671680171263286,-2.999746070182958,-88.17578931147264,-54.62919379183179,175.6470535291679,86.24373447298186,7.429202723406758,1.8232264509176024,2.8011641886856755
-91.45420245613484,53.45421051246315,-173.4657566559978,85.44728012379073,-6.549770477195867,1.5348928846560934,-2.978702673554111,-91.717006664683,-53.699682526689415,172.77806266547702,85.38461494915127,6.923054125445217,1.6874476812586845,2.761828436421083
-104.31920797069066,50.48100017578676,-164.52954709313414,81.60519008871151,-6.401594415228566,0.807800581116656,-3.2797521933740543,-104.95289527930545,-50.57630436426268,163.8163302914674,81.3115892452217,6.636054379168317,0.9624847161242944,3.0312245351747777
-110.34072263792225,47.54453791998228,-158.95761516505314,82.2794440909629,-5.767403402664384,1.133369187637708,-3.167553943541322,-110.64103973456525,-47.695531879780695,158.56205494982223,82.39797770481232,6.063117686938184,1.3400516033172203,2.940781540102371
-119.06687179070506,42.03303276835503,-152.97242108119838,81.93864864982675,-5.07099559402096,1.1562457010503604,-3.6317097358771684,-119.06070338759964,-42.30102013951027,152.90895169300813,82.32497279713421,5.376020291977374,1.3612764272789846,3.38602039694359
-129.66645265939397,33.04049562852143,-147.98778278891572,81.89762667798858,-4.604436201983724,1.278192822019813,-4.068173055999302,-130.35960658871693,-33.00873807117463,147.6337347305258,81.54243336473371,4.846015185786838,1.4233883400316256,3.777745511961991
-140.94369570006106,21.448706015242504,-146.8045415658672,80.37672726224977,-4.6405795027614,1.1679084100144397,-4.571303763593526,-141.28101046170053,-21.661820676011143,146.46318261989532,80.06629694486783,4.921406207244176,1.3120303114264988,4.149389825083161
-153.1615169979413,9.800601158625035,-150.24809480482386,80.18839281013305,-5.1263833248819815,0.9781434093442456,-4.5131585469778095,-153.4786546085536,-10.025333277933285,149.94308900627067,80.20047787828693,5.463982329662434,1.159693634071029,4.171480366688319
-163.89526853933307,2.1254389621650764,-156.2204211768143,81.61847134681105,-4.831651133251168,1.177793119929688,-4.597311354492839,-164.04865502086514,-2.269898988178966,155.81611185316427,81.7982407179521,5.180444498554272,1.297247876097273,4.276906877343337
-174.10780286244352,-0.8682321384788224,-165.02419984919555,82.68182410667158,-3.586548919676014,1.0945359924902325,-5.471464980772031,-174.03054156453476,1.0111731479526944,164.5311735748461,82.78457680053205,3.930887819052098,1.2088384570974864,5.134194176116099
177.97911381102497,0.7000575614240354,-174.09219496926016,80.63151844273686,-1.773100497764629,0.40513471271087664,-7.205269385097557,177.85982509723712,-0.30727315753914475,173.66909504228843,80.86316035730292,2.1414591524219233,0.4925840963645564,6.939847582186852
171.33520537190645,5.194833863949942,177.74465186269634,73.4629167478198,0.4238369138048606,-1.0339076707700543,-9.73812249147941,170.86837742861923,-5.020989242402805,-177.83200490594115,74.2830278026532,0.08065776935299504,-0.9014476262108405,9.406430757794102
164.29379956986358,8.750365055030334,172.00515126269335,67.3903611140212,0.41810788003093313,-2.3368709496734863,-10.196449802622912,163.64086183786483,-8.579072442382774,-172.08299362089556,67.32147943109683,-0.15488264133219615,-2.221091674315482,9.84997585187803
