theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-132.233088827173,76.1729818351768,-141.011325890474,-55.0394129403156,133.190287622048,76.6177021855332,141.918572023657,55.0742852177501,0,0,0,0,0
-137.885956841782,77.2007948576252,-137.951763017114,-53.9562321757367,138.756263348668,77.5099270426397,140.088441811626,54.0688238817219,0,0,0,0,0
-140.815935669762,78.32697022726,-138.153335407139,-53.5694013951655,140.78547825275,79.99053836326,138.289146045604,53.8790776531894,0,0,0,0,0
-141.812340912817,80.5664652259596,-136.316585647868,-53.5232743251366,141.835758039095,81.9772276368935,138.502248222361,53.977045268956,0,0,0,0,0
-141.745191263768,81.4028781481946,-138.450000767696,-53.9030395710993,141.50110211795,83.1558950363829,140.652264783849,54.4501035577769,0,0,0,0,0
-137.901464371047,83.1837547726893,-140.437179862259,-55.2439744629007,137.525922341298,84.6726037913856,142.597941599422,55.733482732742,0,0,0,0,0
-131.353592969288,82.2202954025211,-146.301481921224,-56.7370050629215,131.311526682627,83.4725025736797,148.477952269426,57.090315678009,0,0,0,0,0
-123.140748291704,81.5617350961811,-152.499329501658,-57.9059351936153,123.317095693905,83.0480025567834,152.284256805548,58.1102687381074,0,0,0,0,0
-116.610845179306,83.7286263649827,-156.150188260182,-58.6575239088265,115.794841661547,83.7240739240646,157.463899997108,58.7112004177946,0,0,0,0,0
-107.345620482902,84.4481278718072,-161.853998931724,-58.6511449720071,106.909712674656,84.2360170748831,163.136166223872,58.6239270238829,0,0,0,0,0
-96.8504583173367,82.9809560056327,-172.296799189853,-57.5372394508771,95.8362543746407,81.9058913565199,175.077213913946,57.355647575437,0,0,0,0,0
-78.1428477740948,75.981471646866,167.592166305076,-59.7009064925036,75.9364709472685,74.5538591469921,-165.002645496821,61.8284560509075,0,0,0,0,0
-48.1303410400705,81.1255677551662,156.284413210812,-67.1303408826255,46.5839243630322,79.2230753949224,-153.401019256742,68.6103464657431,0,0,0,0,0
-4.34451028998387,78.5048133082263,129.351457738184,-44.161838871281,3.534905990239,77.2112224210252,-129.316300939663,44.0966899777629,0,0,0,0,0
17.5811946772674,87.2532908224774,105.764985161155,-19.3182945619018,-18.5261725499799,85.9393777983045,-102.625820490223,19.8248652066866,0,0,0,0,0
24.3792725433857,92.0118532883365,116.875570352578,-14.9204627641004,-25.445160691447,90.6087844860129,-110.146427096771,16.0827439323777,0,0,0,0,0
34.3453352836896,92.6838682993819,122.878797331319,-12.0238309569915,-35.0891846215349,91.1700231377589,-115.783299986593,13.0909643577326,0,0,0,0,0
40.6962044636085,93.6332046473275,128.899356956083,-10.4695546654672,-41.0428257332786,92.4511751425575,-121.440915132905,11.4976732385278,0,0,0,0,0
46.7842598468944,93.7765839839532,131.211840034006,-9.75698989268889,-46.9957238527252,92.7323051629044,-123.798099964481,10.7172795198039,0,0,0,0,0
51.6726574954535,94.8416670800269,136.882988877323,-8.95523672754632,-51.5455923556117,93.8391510065145,-129.288477372837,9.83311842249549,0,0,0,0,0
53.6019442254508,95.9514936175304,141.291198823966,-8.50926280723922,-53.37925751313,95.0616568555092,-133.589176764662,9.33153709102146,0,0,0,0,0
54.7818432485948,96.6848668587593,141.480551041273,-8.52758409669175,-54.6142557900037,95.8433831161388,-133.889795012361,9.33816756459058,0,0,0,0,0
55.3770392418964,97.306968974399,141.49488868464,-8.56675901221749,-55.2530741373062,96.4530520454034,-133.988111128583,9.36921174388058,0,0,0,0,0
55.8124608288431,97.4859411205432,141.582195759135,-8.56891705713548,-55.6494922896602,96.5496094880387,-134.113070873979,9.35873854904432,0,0,0,0,0
56.511262112526,96.9876049250914,138.093110555366,-8.91596482425717,-56.2995885979689,95.9365559434875,-130.805695386264,9.72499323260891,0,0,0,0,0
56.9526732844236,96.6349939176217,138.345904656248,-8.85980083462383,-56.826692267558,95.5723908412694,-131.095360936162,9.65283768044881,0,0,0,0,0
57.1565517369072,96.409783824765,138.481621121436,-8.82747551367217,-57.0834952801752,95.0222564844928,-127.707911351212,10.0542761749901,0,0,0,0,0
57.2303030476497,96.1690926050166,138.576651085706,-8.79870849147085,-57.1195512906543,94.8157646735246,-127.764231869026,10.0276451667007,0,0,0,0,0
57.4484372937096,95.5737323576643,135.036919980717,-9.1614078913627,-57.2031552226214,94.4683650970972,-127.869206250175,9.98173323833106,0,0,0,0,0
56.7858735579779,95.4209069365464,134.823709560692,-9.17557731483581,-56.6280465343686,94.4139198632993,-127.638209858915,10.0124871828621,0,0,0,0,0
55.1816947409941,95.1280812819482,134.277078847488,-9.22825484065737,-54.9365222362322,93.962626622057,-127.006519101081,10.0802945255315,0,0,0,0,0
52.5388868922073,94.717168153204,133.332872351758,-9.35315703691705,-52.480770817708,93.5972997855179,-126.018929048159,10.2401843293685,0,0,0,0,0
45.1674319579569,95.204133837644,130.40133931115,-10.0579298790086,-45.2802295646478,93.9000146502758,-126.731673431627,10.4713750316608,0,0,0,0,0
42.154245924617,94.973784919506,137.53909965703,-9.32976884848819,-42.6579357662362,93.3572539339922,-129.652334794245,10.189848273568,0,0,0,0,0
23.2138674086456,93.6861174731147,142.170776740973,-11.4175026363502,-23.8903964119394,91.3642394378456,-128.267581804023,12.9369066649101,0,0,0,0,0
3.01361459755185,89.3216886718914,132.426492649549,-19.3568279700396,-3.92396416747258,86.8968765798129,-123.434939893739,20.5472810362938,0,0,0,0,0
-8.8687951356157,87.3859100592542,134.586218657548,-25.0142439710934,7.41752491768344,85.109383229222,-125.460605858262,25.9670600783359,0,0,0,0,0
-28.4324894200606,83.4941848858194,147.205410852752,-34.203927431963,26.7036838630082,80.8741978855696,-137.655927396254,34.7258067252852,0,0,0,0,0
-56.5363719887851,77.9842434367458,162.653338814289,-46.5131842136904,53.957433661017,74.9343590485505,-154.075127423407,46.2060044572007,0,0,0,0,0
-86.3229981902794,80.0160610681578,-172.797797284383,-55.2195620644521,84.3910613385745,76.1556884794765,-177.785717228969,54.7642086056662,0,0,0,0,0
-103.635177433532,83.6324131845661,-154.801668823734,-58.1184272790938,103.570222281563,79.6406139843045,164.180410022408,57.7744229147716,0,0,0,0,0
-112.569529869786,80.8819642342156,-141.540954344516,-57.5986657300008,113.356929205205,79.0154246445146,147.719208328037,57.4928743570732,0,0,0,0,0
-118.874631875267,69.450230608546,-139.075874143365,-54.4383947670409,120.494399191739,69.9232709280514,142.466469650417,54.8085784547145,0,0,0,0,0
-129.232036755229,68.5884903126786,-129.122013259537,-57.9813262720195,130.584600809418,69.8670850133806,133.014619029602,58.4996200619252,0,0,0,0,0
-138.273982867879,67.3841737378774,-127.712693375003,-52.4736986291515,138.502092117575,69.1796527657321,129.905923232127,53.021792069017,0,0,0,0,0
-145.200258510133,63.7101324191077,-118.042532194355,-47.9215397775998,144.97731968795,66.0102301157016,121.23661820718,48.6872453145962,0,0,0,0,0
-149.241938691856,62.6301396203886,-111.563184086888,-45.1850897621968,149.283214078336,66.0459747024137,116.537757167978,46.0678557234409,0,0,0,0,0
-150.464340002245,63.901924568197,-112.228861880063,-47.1370273905755,149.561417355569,66.8509345993671,115.956471731118,46.0809233674885,0,0,0,0,0
-150.139074424064,66.855633219391,-116.313215832932,-48.4716154985324,149.40044201726,70.3389185970826,121.160345612354,47.6417569311717,0,0,0,0,0
-147.209605869819,70.8407383162601,-125.051752443162,-49.2909956786811,146.257272703811,74.6715511277969,127.712159658165,50.2722087841002,0,0,0,0,0
-141.739690287074,73.9479765807647,-130.55879870193,-53.8460365356957,141.432683045508,77.9766860975842,134.017618772436,52.8976896683825,0,0,0,0,0
-132.999910800638,75.2340654342056,-139.390768511614,-56.7686353470888,132.30379546481,78.0502167219345,141.941987871454,55.4935182282629,0,0,0,0,0
-120.566552054239,76.0937244027923,-149.130974652577,-58.6300155909823,120.379356390858,79.2599159056525,148.930220397449,57.4516335695961,0,0,0,0,0
-111.895972395311,80.775196261243,-154.209313875182,-58.096970858891,112.125616653032,82.3779217867993,155.390218762452,58.4066545690011,0,0,0,0,0
-102.490733225718,85.2132452188804,-159.564194852428,-58.2929490188252,101.886208761278,84.9803270280582,163.344246286431,58.2482128706191,0,0,0,0,0
-92.142454344369,86.4862946739655,-171.462441555193,-56.9765891118075,91.0681157539249,86.5605529438715,174.073912938244,56.7884631144096,0,0,0,0,0
-67.7759801725974,80.2630033486227,160.957483691086,-56.9335322398535,65.5504225681235,78.2865852630772,-157.706688832794,58.1766867368283,0,0,0,0,0
-26.8990891179738,84.4023332448984,138.077562590234,-43.5794573414416,22.3606882409318,83.1460611291449,-133.365611299083,42.1169190049551,0,0,0,0,0
3.58367251690251,88.5427363628815,110.136667498137,-24.0150518754076,-5.49752130462812,87.7188879046075,-105.214842332427,24.5684176126306,0,0,0,0,0
16.2240938484313,92.4048820645996,121.873224831011,-16.1724963134158,-17.0068050727334,91.3130992096883,-116.268653455965,17.0548207628761,0,0,0,0,0
35.555379291616,93.3090060247748,123.267439168994,-11.8469965683171,-36.0186111559546,92.3371011958097,-116.145642066872,12.9898950715254,0,0,0,0,0
41.540828907083,93.9275647213321,133.241433896038,-9.83459337494935,-42.0937680246688,92.752540333198,-121.832012377741,11.366184212694,0,0,0,0,0
48.4440661502201,92.0294004148211,132.161852652713,-9.4369947379748,-48.8987715062276,91.0358890181429,-124.787432296571,10.3392878297934,0,0,0,0,0
53.877101524196,92.0898795705722,138.418918717878,-8.5607557099882,-54.3375586271036,90.6543987814809,-127.326781674225,9.77798902762561,0,0,0,0,0
57.0438728651598,91.8677389785173,143.732836471808,-7.99312878481766,-57.1004160988296,90.4981363172717,-132.396077204967,9.09642850206973,0,0,0,0,0
59.1951548988403,90.3363829367792,145.037908086197,-7.80115908904872,-59.0300520442512,88.8829261201928,-133.684673390972,8.83520183638325,0,0,0,0,0
60.303056463658,87.6406600011039,146.378723226664,-7.57305389648803,-60.2171212968324,86.1518202875976,-134.974803185023,8.53515437484614,0,0,0,0,0
61.4254860710008,83.2450707159016,144.390995559229,-7.58036692522455,-61.3096571523689,81.6455656777071,-128.964476600767,8.92949727832951,0,0,0,0,0
63.2548351228785,75.674114689402,135.562135498663,-8.08212720151147,-63.4642100042131,73.9709273385259,-124.01900001173,9.10075927763552,0,0,0,0,0
66.9451557827362,64.1027580096083,128.063041298296,-8.51599860771282,-67.4956384549688,62.0430674186972,-115.250696514917,9.65342074195033,0,0,0,0,0
72.6717155620344,52.3895488245984,128.459495668953,-8.77690141774599,-73.2800844736462,50.1987317527383,-114.480179508165,9.79388601324067,0,0,0,0,0
81.5426858783892,37.5127750100794,117.834192178636,-10.5618631298787,-83.2720914040685,35.3454070824761,-101.899424656941,11.7053058409138,0,0,0,0,0
100.137877261388,23.3320090116934,95.9906661545008,-15.0287912658774,-105.824908197126,20.7373555993856,-73.2561564397635,16.6663968721043,0,0,0,0,0
156.897555398381,10.1357311884344,35.8907653479577,-25.1976933795993,-173.067569313955,9.75093268885885,-9.22369833642983,26.5976941890558,0,0,0,0,0
-119.249977538283,12.7785310487997,-54.4047085825321,-32.4896270410806,122.644496847987,16.1238976664969,60.1629972105043,32.7356427641571,0,0,0,0,0
-109.215154570911,31.9320556174007,-89.7018928854532,-42.4142003241309,114.138560042271,34.6013536984058,91.5890165025668,42.2793284704999,0,0,0,0,0
-110.377847901817,51.4812269474399,-104.82776982057,-46.8471037830661,113.94408684419,52.4962908247012,107.89237677623,46.9165880333368,0,0,0,0,0
-104.308864129877,66.1820116239669,-121.660799192412,-52.3790268638614,107.744056427201,66.218121604152,124.906714378929,52.5569793586256,0,0,0,0,0
-103.120611681745,80.09503988718,-129.601490338301,-56.9587645905728,104.875479615533,79.1152358015172,133.458114228815,56.8275795482716,0,0,0,0,0
-97.532412033947,90.0406916982367,-136.053075201074,-58.7290093648994,98.5401016412332,87.8913988938114,142.825092672662,58.3081530032015,0,0,0,0,0
-86.1915593986972,93.5446985551695,-153.091659287206,-56.7054759404873,87.5946277054962,90.9230522598984,159.315288459001,56.5346284390475,0,0,0,0,0
-71.7512404133933,94.2245503687896,-170.79076239366,-51.911736167641,72.1032651332199,91.0856056133713,178.078054604242,51.8646145246538,0,0,0,0,0
-44.5276667891428,91.4556765719599,170.549164716657,-40.5695987597359,43.6951150304257,88.9363667694471,-165.279398254423,40.4471099211408,0,0,0,0,0
-18.3209958489924,94.6955675886095,158.731659165932,-27.2377969743532,17.5492083669137,91.1204810007508,-147.350321428322,27.9343289453419,0,0,0,0,0
-6.28306280334186,95.8505150590764,156.413372393181,-21.1012353862129,5.78327038786659,92.2535175492621,-139.820340511064,22.5428716862583,0,0,0,0,0
5.62567842037777,96.5454041857094,133.591542889549,-18.1316662523772,-6.18293877067487,93.9257593221486,-122.821569172833,19.7743084202239,0,0,0,0,0
15.5842238878067,98.9396168504611,141.0975624956,-13.6976665161866,-15.9595476417712,96.5328229162985,-129.115410702588,15.1343440735132,0,0,0,0,0
18.9901005877816,99.4118064406362,152.877071109558,-11.6964872123465,-19.1401425642277,97.2644188536425,-139.216944376149,12.8612306797584,0,0,0,0,0
22.6868180186727,100.498162143877,154.976678524026,-10.705709733073,-22.893074258907,98.8390895322136,-142.542499018568,11.6593191761979,0,0,0,0,0
23.4124798497678,101.095939332846,164.759931454283,-10.0368962687007,-23.6400192892802,99.3013068872725,-147.706669485543,11.0172626908152,0,0,0,0,0
23.6774041679234,101.049620491952,164.733413683135,-9.97958780367787,-23.863769705981,99.3146582751901,-147.71522150733,10.9699268932389,0,0,0,0,0
23.5667260742118,101.12245203141,170.859669846207,-9.79330333845334,-23.8104738793502,99.4548297712868,-153.099070005205,10.5544656253745,0,0,0,0,0
22.0395252893163,101.249208646247,172.623803677232,-10.0933340525529,-22.4891086544337,99.5820070610803,-153.109716151536,10.8452225304125,0,0,0,0,0
20.3311248191555,101.24917014992,171.955543632342,-10.5161095718526,-20.7735011152961,99.3989882928708,-150.869308077189,11.403897880324,0,0,0,0,0
17.058910745748,101.141056057601,177.025179136015,-11.2790719565787,-17.3477348841793,98.934857056168,-154.86128120962,11.9814083118606,0,0,0,0,0
8.61407151799426,97.885042551784,155.035835276879,-14.7378105738175,-9.41540416450005,95.9455877797652,-141.222298066553,15.6369276008538,0,0,0,0,0
-0.501909438648795,96.1258194236268,155.224959413632,-18.4449938936054,-0.628460346804275,93.6510344812427,-138.68034396241,19.565506152835,0,0,0,0,0
-12.8614767353228,94.748953156368,162.784269787488,-24.0918626194738,11.6201537667241,91.6941918130556,-145.914545182113,24.8576091663155,0,0,0,0,0
-31.9405267547545,90.9417300470625,168.928301165552,-34.188721515989,30.8389998167479,86.9433976323141,-153.531410926202,34.726479070761,0,0,0,0,0
-53.8421428340093,86.8691081323699,-179.499806255176,-44.7545880508456,53.7969296589401,83.440757003102,-171.662009850776,44.8842298462099,0,0,0,0,0
-76.8744990122176,83.3224559671122,-159.721996791454,-53.0912386635423,78.6281273281901,80.2532002459037,166.694430920434,53.1653804961625,0,0,0,0,0
-90.2251594788316,73.4995353124557,-140.511220462515,-54.1082650930086,93.4284764665418,70.9727638266672,147.512805240794,54.0392308117171,0,0,0,0,0
-101.181790739553,58.0773238947853,-125.270593243699,-51.7782984608843,104.230897186753,57.6672379898689,128.300760352861,52.0236455750105,0,0,0,0,0
-117.722282135299,46.2560220315569,-107.861687677827,-45.7709797727987,119.449390674416,47.015687022718,108.41271936906,45.9622585426687,0,0,0,0,0
-125.122385360801,33.0295152786444,-90.0548800788082,-39.8994434359856,128.188706773265,34.0261342061125,92.6687630624111,40.0555337072264,0,0,0,0,0
-145.055711142742,22.0949212649317,-62.4565023318529,-31.5106447195626,147.681874291913,23.4665997292515,65.202641874429,31.3306753698911,0,0,0,0,0
-176.536908563875,19.3467923088393,-22.6437335672119,-25.7279640323976,176.39118149198,20.9221750071816,30.684599690286,26.1260030647324,0,0,0,0,0
148.079359568945,23.1602955181507,13.2646751919795,-22.3898210083948,-151.230984227305,23.8386898585661,-0.701981297545501,23.414491643746,0,0,0,0,0
127.170391754936,29.1488893151445,38.2648108076211,-19.0847698404423,-130.868622514495,28.6472860637176,-27.825003262165,20.2074278782798,0,0,0,0,0
105.152423388583,39.2463006155547,71.5470931572377,-14.6864032935644,-108.297630127516,37.2772069280217,-57.6767277429296,16.2085782747023,0,0,0,0,0
95.6994107684138,49.6505550943192,94.8476602381959,-12.1190316669562,-97.9923835595137,47.0278243452776,-78.0673458607949,13.6971492822283,0,0,0,0,0
89.0886258088229,59.9417074955995,109.673526455711,-10.6976616926914,-89.7842315807194,57.521678240894,-94.1203402236409,12.036336412962,0,0,0,0,0
83.6536322192034,68.7741450259721,120.931939597032,-9.74208486394664,-82.968645177908,66.9360172360104,-109.373052268499,10.6648894679572,0,0,0,0,0
80.1183991635027,75.4738467933315,127.263631726865,-9.31058375730541,-79.0084101137031,73.7508388448226,-115.692477544466,10.2433814264082,0,0,0,0,0
76.8530199411571,80.147396712804,130.403420845055,-9.10225884583392,-75.8667826460664,78.5248299271223,-119.807691919932,9.99876686676788,0,0,0,0,0
74.8834168518071,82.9679017931437,135.583768120366,-8.70989621545598,-73.8369334461967,81.1660127653171,-121.524781631246,9.92476961368951,0,0,0,0,0
71.007928069859,86.3513104764879,136.12931078347,-8.65570260923576,-69.7637917663867,84.6276212089894,-121.974036126522,10.0150852549496,0,0,0,0,0
63.5827532029904,90.65306566375,139.083820592566,-8.46620599472618,-62.2071950427973,89.0269393510675,-127.749081392322,9.55447845403046,0,0,0,0,0
48.5886036114053,95.8951446011509,139.583698527254,-8.81248089935363,-47.5186106840116,94.1824723309281,-127.590334300858,10.2488928477674,0,0,0,0,0
40.4044647446205,98.4612747619495,154.817426953746,-8.03021882109539,-39.996141127513,96.5001718813274,-136.653353407505,9.69869236630217,0,0,0,0,0
30.2147989670893,100.460474811429,158.746164062285,-9.0555260208061,-29.4852469356318,98.4986525941397,-143.173203638803,10.333171982775,0,0,0,0,0
16.3132557874374,98.591868153589,146.243094201245,-12.9435430300177,-16.0682544221729,96.1984178445115,-133.304626750057,14.4452529588377,0,0,0,0,0
3.31954607904186,95.6553958633472,148.247006932796,-17.3277025985601,-3.358878953172,92.3214264629473,-130.75569493448,19.4994673913349,0,0,0,0,0
-15.0067388959659,95.6425079336613,168.98209090165,-24.9524482062191,15.1073214883467,92.0675713608982,-151.828422898268,26.1192323055645,0,0,0,0,0
-42.1219216032134,94.661254801802,-171.567246466443,-39.4111197012899,42.6969633366332,90.3565396912305,-173.964442785869,39.6140178180125,0,0,0,0,0
-72.2541112607539,92.7170793762579,-159.10927362964,-52.5894289611922,74.1155752690591,88.2763446366888,169.869514461021,52.5447522741737,0,0,0,0,0
-92.0474320917852,94.9147633035697,-141.239295507379,-58.5605847310957,94.7818579554209,91.8407070485139,149.965126820598,58.2129528578373,0,0,0,0,0
-103.093257345728,90.7873866300288,-131.360706005382,-59.302831104141,105.907379294556,89.3742982889441,137.884668753487,59.0749214952406,0,0,0,0,0
-112.736227507075,80.437277041674,-128.588378508876,-56.9560737387185,114.981727186793,79.9076403519759,132.132487986408,56.8836679951295,0,0,0,0,0
-119.139375047402,69.4736486195421,-125.532818492857,-53.2531340859422,121.152703959855,70.4996388429057,126.369573731397,53.4751571745715,0,0,0,0,0
-131.31585132516,68.1709162561659,-119.688571086787,-50.8068123098041,132.577054083732,68.2630793996532,120.419392776884,50.7125595373699,0,0,0,0,0
-139.161812388436,65.0784097646328,-113.185469146316,-47.6356700587383,139.624581070012,65.563551621017,114.529084324583,47.8601544045932,0,0,0,0,0
-145.404614973717,64.6676364796366,-103.198485097548,-44.6863866526923,145.782760155739,65.8696943335018,103.705485997005,44.9641726683214,0,0,0,0,0
-147.456190918631,65.6219104607395,-98.2687616503842,-43.6666375749657,148.069042663942,66.2587791704643,98.9163414896436,43.742977566238,0,0,0,0,0
-148.526362739962,66.9226702361436,-99.6634745186917,-43.8786445582963,149.017186081259,68.0350803892325,100.173048347263,44.0643615031606,0,0,0,0,0
-146.175456207067,70.8729903080362,-102.419357482223,-45.8571332006416,146.549173686245,72.1352090276678,102.558265778206,46.0512456222158,0,0,0,0,0
-142.911738840144,73.2324361702184,-112.982005835543,-48.810210980975,143.28837668959,74.0024949534082,113.072193033117,48.8975084261278,0,0,0,0,0
-135.975241018132,74.4781769728071,-120.915843369586,-51.7876639524168,136.775633508811,75.8670697754374,121.067398432369,51.9668328942176,0,0,0,0,0
-128.011593659853,76.7788283299091,-129.703023703285,-54.6980932042019,128.528524652916,76.8761243549906,130.878925026386,54.7571952103323,0,0,0,0,0
-118.196009182431,79.1349778844409,-137.940951472342,-56.8577824267649,118.363599482227,78.6892292268659,139.132745828932,56.820864779546,0,0,0,0,0
-107.036926744348,82.5205774493123,-144.626472252813,-57.9383513693814,107.335352874755,80.8869715015958,148.518660374383,57.7431578939788,0,0,0,0,0
-111.069182125778,74.0398009682288,-168.971760929214,-59.6481235686665,112.019701090514,77.3868472920653,165.393256819359,58.0926504512538,0,0,0,0,0
-114.89386816451,68.3233192994982,-168.842468598934,-63.9292378523916,113.227475610789,76.1186957352396,167.578047309007,58.1834243936153,0,0,0,0,0
-114.671272554819,61.2257604167768,-157.706652585118,-63.122592087263,112.168663599357,75.0457055669077,165.171621697671,58.7882482678995,0,0,0,0,0
-112.514203422346,51.5928593438859,-144.049615226007,-61.2665134422483,114.110705439313,74.8832041560619,162.493679118745,57.5735443667571,0,0,0,0,0
