theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-102.323498335764,82.9210090210069,-11.8024785722949,36.5984083826437,102.32101992626,83.5282640875935,11.9776025777695,-36.5984083826437,0,0,0,0,0
-103.675012184029,83.257433704757,-8.92082143695806,36.5984083826437,103.414015732291,84.3657225632004,7.96194660122066,-36.5984083826437,0,0,0,0,0
-105.166789914028,84.31497694808,-4.09172882487987,36.5984083826437,104.402945691766,84.3280875265691,7.89551453908089,-36.5984083826436,0,0,0,0,0
-106.210104449844,84.8518263767565,-1.64989893630675,36.5984083826437,105.728859772226,84.9986748099735,5.49515277310149,-36.5984083826438,0,0,0,0,0
-107.314664022881,85.3800928561494,0.805961897689762,36.5984083826438,106.777230804591,85.504410637186,3.06144818895965,-36.5984083826437,0,0,0,0,0
-108.026812184947,85.353354962477,0.875459371758757,36.5984083826437,107.719892798721,85.3661194552669,2.95771011386563,-36.5984083826438,0,0,0,0,0
-108.434337222947,86.085253886278,3.211999743838,36.5984083826438,108.371505864156,85.8956729778193,0.546070072996816,-36.5984083826438,0,0,0,0,0
-109.048553978415,86.1050247766814,3.25799931423356,36.5984083826437,108.960912856738,85.8260506638308,0.481050408366482,-36.5984083826438,0,0,0,0,0
-109.239571388459,86.7840359168346,5.59371032342969,36.5984083826439,109.156327701605,85.7189212529845,0.429959143310033,-36.5984083826437,0,0,0,0,0
-109.709967602131,86.7645581436438,5.64128214051659,36.5984083826437,109.509319288412,85.6803669743819,0.390271378706486,-36.5984083826438,0,0,0,0,0
-110.037988211201,86.6487166693026,5.71197646913744,36.5984083826437,109.674583319181,85.7562699312132,0.404968763086803,-36.5984083826436,0,0,0,0,0
-110.177910704907,86.5124699301769,5.77441338697767,36.5984083826439,109.716154410733,85.7106578275781,0.385614491146523,-36.5984083826438,0,0,0,0,0
-110.359625553221,86.9565571654509,8.19808302464935,36.5984083826438,109.897869753958,85.6588036045224,0.353372140635397,-36.5984083826436,0,0,0,0,0
-110.539053081606,86.8405215713504,8.25886835246487,36.5984083826438,110.008938673963,85.6150432409338,0.329086913262773,-36.5984083826436,0,0,0,0,0
-110.826922463596,86.7701386320075,8.31432573398619,36.5984083826437,110.183580424151,86.2363088165941,-2.02420807925537,-36.5984083826437,0,0,0,0,0
-111.044047693609,86.7057448306699,8.36108990593125,36.5984083826437,110.363901684961,86.2144495697794,-2.04634633544738,-36.5984083826437,0,0,0,0,0
-111.127867297479,86.7633932575784,8.34756110361885,36.5984083826438,110.467369875816,86.2028216685946,-2.05879385052496,-36.5984083826437,0,0,0,0,0
-111.02764313306,86.7813481123873,8.33045649571689,36.5984083826437,110.424702753495,86.1788047546048,-2.0643503792225,-36.5984083826437,0,0,0,0,0
-111.060129154997,86.786968985803,8.33160414392162,36.5984083826439,110.520678065259,86.1326510978563,-2.08917778280814,-36.5984083826438,0,0,0,0,0
-110.842304331872,86.7587923463167,8.32019050467907,36.5984083826437,110.339764095926,86.0590851343684,-2.10186735278268,-36.5984083826437,0,0,0,0,0
-110.810392932664,86.7041762643894,8.33761140847068,36.5984083826437,110.328917614551,85.9792868960784,-2.13044998553758,-36.5984083826437,0,0,0,0,0
-110.771081477995,86.4530243722393,8.42839620049657,36.5984083826437,110.211453385501,85.8078879743921,-2.18358318795048,-36.5984083826437,0,0,0,0,0
-110.642199133719,86.2543556391762,8.48898179714407,36.5984083826437,110.035946843508,85.6451446755659,-2.22757993286098,-36.5984083826437,0,0,0,0,0
-110.601569732141,85.9407070681286,8.60170421488219,36.5984083826437,109.895712864504,85.4638563701664,-2.28041127980603,-36.5984083826437,0,0,0,0,0
-110.555170522925,85.8424326985664,8.63287593599637,36.5984083826438,109.775521478912,85.3250418488327,-2.31897027105233,-36.5984083826438,0,0,0,0,0
-110.463997471038,85.7443686619754,8.65834830563016,36.5984083826437,109.615307467722,85.2119245764282,-2.34384905234213,-36.5984083826438,0,0,0,0,0
-110.297203057793,85.6603907016616,8.66898709125104,36.5984083826437,109.439241277167,85.158510314436,-2.34549755516682,-36.5984083826438,0,0,0,0,0
-110.04031912259,85.729274845114,8.61253287497447,36.5984083826438,109.150190402958,85.1869015524958,-2.30736629878214,-36.5984083826436,0,0,0,0,0
-110.036683232464,85.1530217329755,6.2546341503426,36.5984083826438,109.017707292896,85.2349156963729,-2.27801978728721,-36.5984083826437,0,0,0,0,0
-109.992016787798,85.1796360189796,6.23970052875663,36.5984083826437,108.910532840203,85.2045122979509,-2.27808848612594,-36.5984083826436,0,0,0,0,0
-109.921785276522,85.2427228841387,6.20866933808869,36.5984083826437,108.778170041572,85.2263961706717,-2.25790197813128,-36.5984083826438,0,0,0,0,0
-109.902537154685,85.230766561098,6.21071774188327,36.5984083826437,108.722728991281,84.52083552747,0.0572418926615883,-36.5984083826437,0,0,0,0,0
-109.89256617973,85.2828542842337,6.19081844545065,36.5984083826437,108.591498176649,84.5102471985668,0.0663506785470026,-36.5984083826438,0,0,0,0,0
-109.349929878972,84.5503560231765,3.82716864712686,36.5984083826437,108.0427574838,84.4490560503761,0.0993276093618941,-36.5984083826436,0,0,0,0,0
-108.904675036358,84.5548405910992,3.77391765167246,36.5984083826437,107.654031869898,84.3129150494193,0.0938810441935591,-36.5984083826437,0,0,0,0,0
-108.800361201949,84.5263989913214,3.77146753392327,36.5984083826437,107.438654944422,84.1594685734567,0.0672869563977201,-36.5984083826437,0,0,0,0,0
-107.907823473661,83.8144497661957,1.35994149820551,36.5984083826439,106.544597736611,83.3821855467974,2.44779434570448,-36.5984083826438,0,0,0,0,0
-107.239166210084,83.7660361357345,1.29784437501765,36.5984083826437,105.846197249782,83.2881342489709,2.49286198861373,-36.5984083826436,0,0,0,0,0
-106.695039924692,83.1415417088318,-1.09991093744161,36.5984083826437,105.263869147061,82.5779399254347,4.86398764174603,-36.5984083826437,0,0,0,0,0
-105.828349417847,82.4721450955171,-3.51992735868497,36.5984083826437,104.229885154658,82.6114546952445,4.97951278082199,-36.5984083826438,0,0,0,0,0
-105.108874580454,82.47310066959,-3.60112442790953,36.5984083826438,103.480526734042,82.079584226868,7.41139174330862,-36.5984083826437,0,0,0,0,0
-104.131624813749,81.7797717406395,-6.02624902776139,36.5984083826437,102.493003596965,82.3131329978761,7.56056695463778,-36.5984083826437,0,0,0,0,0
-103.101091920316,81.8106303754457,-6.14779972774933,36.5984083826437,101.24022665181,81.8830938322991,10.0494523196796,-36.5984083826437,0,0,0,0,0
-102.023818388306,81.1449254959692,-8.58965256937442,36.5984083826437,100.169078476981,81.7966057588074,11.4769149376376,-36.5984083826438,0,0,0,0,0
-100.929739444295,81.12532513337,-8.70472479245145,36.5984083826439,99.1069836686732,81.9827774153982,11.5309451602868,-36.5984083826437,0,0,0,0,0
-100.504739648282,81.1043598096082,-8.74693311079147,36.5984083826437,98.4442588149693,81.6385310097519,13.9630405166578,-36.5984083826437,0,0,0,0,0
-99.8423072262349,80.4603818167696,-11.0874950611318,36.5984083826438,97.7015563390193,81.8778955409559,14.0317408669703,-36.5984083826437,0,0,0,0,0
-98.8400504747398,80.5752272539131,-11.1210833927257,36.5984083826437,96.79263924387,81.481267414742,16.4502988184537,-36.5984083826436,0,0,0,0,0
-98.0697310571719,80.700009221577,-11.1575514467376,36.5984083826437,96.0564994756188,81.7739081035274,16.5331926089828,-36.5984083826437,0,0,0,0,0
-97.2456914600047,80.8909895091262,-11.2133139258942,36.5984083826437,95.0591309812207,82.0327988617293,16.6064202204201,-36.5984083826439,0,0,0,0,0
-96.5312165822353,80.3808842922885,-13.6005759347766,36.5984083826437,94.3133939529598,81.6583548663227,19.0312825172051,-36.5984083826438,0,0,0,0,0
-95.7203341838984,80.6114612513591,-13.6672294120214,36.5984083826437,93.4155216307532,82.0624688987903,19.1438049513445,-36.5984083826437,0,0,0,0,0
-94.5774255315375,80.9212488348227,-13.7566357324961,36.5984083826438,92.6279159134029,82.3402555746445,19.221018676376,-36.5984083826437,0,0,0,0,0
-93.1163565349478,81.427164131945,-13.9023028761914,36.5984083826438,91.1538912063786,82.7725972945074,19.3409862979451,-36.5984083826437,0,0,0,0,0
-91.6258484548483,81.3437408359542,-16.4112975843709,36.5984083826438,89.3966041006435,82.8917691421001,21.8970725486696,-36.5984083826438,0,0,0,0,0
-90.2305120366369,82.1611064045239,-16.6426763349872,36.5984083826438,88.1994594614585,83.6621150621397,22.1063255510814,-36.5984083826436,0,0,0,0,0
-88.8694472795513,83.2035543420235,-16.9364171250052,36.5984083826437,86.6749772866868,84.5210220525767,22.3388759959967,-36.5984083826437,0,0,0,0,0
-87.6331504453916,83.6002690408033,-19.5699999475699,36.5984083826437,85.1552165834629,84.9827935975119,24.9724486826495,-36.5984083826438,0,0,0,0,0
-86.2561910495854,84.8287513841445,-19.9085293806972,36.5984083826438,84.0008915537182,86.1043282192672,25.2686061282979,-36.5984083826436,0,0,0,0,0
-85.6248126030212,86.0148301953964,-20.234079286072,36.5984083826438,83.2650056577248,87.47232870885,25.6287654991057,-36.5984083826436,0,0,0,0,0
-83.3760455818199,86.8746785349668,-22.9729142546712,36.5984083826437,80.8587353660247,88.3333119748902,28.3397649722846,-36.5984083826437,0,0,0,0,0
-81.6977709539795,88.2786704720274,-23.3495844458941,36.5984083826438,79.5860931470756,89.6626728606521,28.6809534625364,-36.5984083826437,0,0,0,0,0
-80.1800122647665,89.6065056669213,-23.7052866447486,36.5984083826437,78.2890927393916,90.888548689283,28.9954878286504,-36.5984083826437,0,0,0,0,0
-78.9989529707293,90.8822441772127,-24.0469177616211,36.5984083826438,77.4647934306564,92.0057719880465,29.282324428126,-36.5984083826437,0,0,0,0,0
-78.3650678832312,91.95466720981,-24.3342762482215,36.5984083826438,77.0939880399003,92.9416081163091,29.5228938475758,-36.5984083826437,0,0,0,0,0
-77.4978066635228,92.8616131771501,-24.5775833575186,36.5984083826437,76.4818430441804,93.6263202698753,29.6991653537105,-36.5984083826437,0,0,0,0,0
-76.9715060583446,93.4811795651691,-24.7440166952547,36.5984083826437,76.1682306591372,94.068959406904,29.8132614688779,-36.5984083826438,0,0,0,0,0
-76.5817237303622,93.7021212489983,-24.8034207735494,36.5984083826437,75.8148627646626,94.3075156933801,29.8748053657908,-36.5984083826437,0,0,0,0,0
-76.3165316826812,93.6179967698722,-24.7807988989816,36.5984083826437,75.5505923381403,94.3740605296602,29.8919799422505,-36.5984083826437,0,0,0,0,0
-76.1102159387762,93.4031048331659,-24.7230319210857,36.5984083826438,75.2702027976482,94.3084317539025,29.8750417709384,-36.5984083826437,0,0,0,0,0
-76.1885223673623,93.1146319837445,-24.6455266712171,36.5984083826437,75.2199087963583,94.0748195407712,29.8147728341126,-36.5984083826438,0,0,0,0,0
-76.2232704143966,92.9729149651871,-24.6074673121695,36.5984083826437,75.2292725176029,93.9036987739124,29.7706489474049,-36.5984083826437,0,0,0,0,0
-76.1523727798157,92.9004586982046,-24.5880124841317,36.5984083826437,75.4735619096824,94.3359528942164,27.4325225248274,-36.5984083826437,0,0,0,0,0
-76.1143428503647,92.9261994636952,-24.5949236943542,36.5984083826437,75.0508998835892,93.8351549172826,29.7529800118077,-36.5984083826438,0,0,0,0,0
-76.0386685501565,93.0653949178226,-24.6323024430718,36.5984083826437,74.8841126849413,93.9581507919013,29.7846874721918,-36.5984083826438,0,0,0,0,0
-75.9125596706116,93.3258883968633,-24.7022813033076,36.5984083826437,74.7953443756645,94.092231194412,29.8192635430254,-36.5984083826437,0,0,0,0,0
-75.7016016154747,93.6131033482562,-24.7794831461498,36.5984083826437,74.5595521753326,94.3043865369444,29.8739978376777,-36.5984083826438,0,0,0,0,0
-75.5657825178183,93.8260908031739,-24.8367655152648,36.5984083826438,74.3158422519494,94.4601050310946,29.9141918741612,-36.5984083826437,0,0,0,0,0
-75.1508573100143,93.4327712616112,-27.1943862163645,36.5984083826437,74.1892832654024,94.6538581251506,29.9642280547434,-36.5984083826437,0,0,0,0,0
-75.1131109999146,93.5284980745029,-27.2196016970407,36.5984083826437,74.0976441964254,94.7152298341453,29.9800830021479,-36.5984083826439,0,0,0,0,0
-75.0166101996305,93.6304030686185,-27.2464504883991,36.5984083826437,74.0342878617015,94.7178643107971,29.9807636651003,-36.5984083826438,0,0,0,0,0
-74.8505478968026,93.7451420952463,-27.2766881604499,36.5984083826437,73.9000315527426,94.7585434361619,29.9912745053431,-36.5984083826437,0,0,0,0,0
-74.7917886930089,93.7711615345363,-27.2835463077084,36.5984083826437,73.8379095159978,94.7804618278064,29.9969384012655,-36.5984083826437,0,0,0,0,0
-74.8438489456537,93.7244203127586,-27.2712266599409,36.5984083826437,73.8183503375928,94.6486184894705,29.9628745647679,-36.5984083826437,0,0,0,0,0
-74.914360150448,93.5639059939986,-27.228929881113,36.5984083826437,73.9145200695261,94.470460787527,29.9168655182011,-36.5984083826437,0,0,0,0,0
-75.1065842786511,93.3045564269128,-27.1606212033374,36.5984083826438,74.0780539674582,94.2087340846476,29.8493165006945,-36.5984083826436,0,0,0,0,0
-75.3258754901264,92.9975866449186,-27.0798175876421,36.5984083826437,74.3774560478308,93.9083076072046,29.7718370986426,-36.5984083826437,0,0,0,0,0
-75.6666464883414,92.6186320763738,-26.9801295805933,36.5984083826437,74.6028516330413,93.6186089350037,29.6971787184698,-36.5984083826437,0,0,0,0,0
-75.70331128957,92.2688861854922,-26.8881807788327,36.5984083826437,74.6309344805727,93.3561739248936,29.6295891426939,-36.5984083826438,0,0,0,0,0
-76.3232637941507,92.4232908527464,-24.4599522933553,36.5984083826437,75.0034502933263,92.9024782782946,29.5128275561985,-36.5984083826438,0,0,0,0,0
-76.642347197925,91.9140551546314,-24.3233885309189,36.5984083826437,75.3771844829029,92.4635478180007,29.399958181169,-36.5984083826437,0,0,0,0,0
-76.8883603827056,91.3655181313015,-24.1763785205251,36.5984083826437,75.5882472224875,91.849944385662,29.2422980061886,-36.5984083826437,0,0,0,0,0
-77.6528841299682,90.5826429515149,-23.9666784647841,36.5984083826437,76.3010098787841,91.029896079641,29.0317628675556,-36.5984083826436,0,0,0,0,0
-78.4711922588658,89.7585179634629,-23.7459929590352,36.5984083826437,77.0848209459438,89.9240172854266,28.7480058090504,-36.5984083826438,0,0,0,0,0
-79.3537655314958,88.7052806811627,-23.4639022809871,36.5984083826437,78.1436335054072,88.5988872390672,28.4079523687601,-36.5984083826437,0,0,0,0,0
-80.6289040349782,87.9436233818633,-20.7615392956194,36.5984083826438,79.5804369299038,87.5705815999886,25.6545976725234,-36.5984083826438,0,0,0,0,0
-81.9130817197607,86.1846451642144,-20.2806029182062,36.5984083826438,80.8177497219893,85.6546850089232,25.1499826643202,-36.5984083826438,0,0,0,0,0
-83.7601277734953,84.8443745353026,-17.3961728431641,36.5984083826437,82.6934771000946,84.2357054007903,22.261708297868,-36.5984083826437,0,0,0,0,0
-85.7795012991174,83.3637967165241,-14.4564083457643,36.5984083826437,84.6777633569792,82.7674018451117,19.3395460902633,-36.5984083826436,0,0,0,0,0
-88.0301950595569,81.8494627614233,-11.4922602561694,36.5984083826438,86.5484021091065,80.6898117657613,18.760591057421,-36.5984083826439,0,0,0,0,0
-89.4284933961261,80.0856504936427,-10.9777334703101,36.5984083826439,88.1270186717397,79.5779726024682,15.9077318046808,-36.5984083826436,0,0,0,0,0
-91.5712415041194,79.3991498146813,-8.23799226314057,36.5984083826437,90.1060265211257,78.6334137249175,13.0921752848076,-36.5984083826437,0,0,0,0,0
-93.5225001039027,78.9493282533882,-5.56747839885109,36.5984083826438,91.8658667670862,77.9911882343031,10.35912347736,-36.5984083826438,0,0,0,0,0
-95.680823589879,78.8508734314263,-3.00476700439818,36.5984083826437,93.9205031086588,77.5562066302131,7.6860935189893,-36.5984083826438,0,0,0,0,0
-97.2051168879363,78.5426368052456,-1.56528245349985,36.5984083826437,95.5569890797092,77.4018695206056,5.09938652811988,-36.5984083826437,0,0,0,0,0
-99.1759097957545,78.922990535422,1.17101664970483,36.5984083826438,97.5596228435992,76.9715755458892,4.90617259691916,-36.5984083826436,0,0,0,0,0
-101.133205215537,78.7219118804026,1.59163944572532,36.5984083826437,99.5988537655137,77.4938897161788,2.15705384189052,-36.5984083826436,0,0,0,0,0
-103.068662125732,79.4074680344903,4.29857808288171,36.5984083826437,101.653322730328,77.5674327395965,1.75497983116166,-36.5984083826437,0,0,0,0,0
-104.412941870676,80.2383232460701,6.85387810515626,36.5984083826437,103.364838364879,78.4981044468584,-0.854810879910617,-36.5984083826437,0,0,0,0,0
-105.847393419416,80.697644407888,7.01784881536749,36.5984083826437,104.944372511465,79.0497895066169,-1.03009808281917,-36.5984083826438,0,0,0,0,0
-106.503969616449,81.1474644665703,7.01631570899287,36.5984083826437,105.77204089737,79.7582778726178,-0.994474784886458,-36.5984083826438,0,0,0,0,0
