theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
47.6928190249537,81.9692109921958,-159.419779896733,68.3220775690087,-49.4717959071448,83.8358374965637,162.539642366351,-67.3587183749981,0,0,0,0,0
0.19341884328918,77.8720293071373,-120.064062823871,39.6988399690974,-1.30617861155037,79.7522552396082,122.33593612358,-39.0394124688336,0,0,0,0,0
-21.6536881196963,90.7412798911116,-39.9855669898249,10.6191353155204,21.1954533890536,92.0869946473982,31.1215688014576,-10.5144444880653,0,0,0,0,0
-29.5458519831496,95.4120117353835,-3.02730220055855,10.731996808509,29.528303132018,96.5503746537852,-4.63860603092962,-12.2454824675065,0,0,0,0,0
-38.5145510923399,94.9574239564553,1.00839944399218,9.23938212475102,38.5237339861757,96.1722959490404,-7.69159250352419,-10.4346966877882,0,0,0,0,0
-43.7804575876277,95.553103339896,1.74803875403597,7.75063141564243,44.0494319771034,96.4329763279738,-9.68900631543249,-8.83917889858364,0,0,0,0,0
-60.0756521797639,91.8797397016536,141.781157809954,-28.6523458565742,52.7296185950187,95.1651237478935,-56.6055165003152,-16.1722180554856,0,0,0,0,0
-67.7713906849943,96.629141327223,168.890296364442,-32.8559432180398,57.8938317654678,101.66664264523,175.258789703418,-3.39459300234486,0,0,0,0,0
-70.5949878465019,98.1251677849112,171.834769590019,-35.7274369789131,58.1898461598054,102.158899485554,174.322007278117,-5.68605297425933,0,0,0,0,0
-72.4344544788712,99.2047876134881,173.970674553569,-37.4557778241837,58.3406877821212,102.409622677248,173.844947927493,-7.27692987511463,0,0,0,0,0
-73.3645508497355,99.9582417001466,175.351703100034,-38.2862934341115,58.3227210237783,102.637017340704,173.613750181763,-8.27813629092475,0,0,0,0,0
-73.8775770908616,100.053765236455,176.044665343619,-38.6320469879864,58.4600906178585,102.54275877303,173.589779426009,-8.78124407144045,0,0,0,0,0
-74.5076673573098,99.5531368915632,176.842421186581,-38.6688808995892,58.9183553248475,101.911927028873,173.804733225036,-9.20565799477595,0,0,0,0,0
-74.9868275509032,99.0526202223304,177.342516397987,-38.6296753697356,59.268438073041,101.387327719786,173.993506000228,-9.3259141615917,0,0,0,0,0
-75.1563425072944,98.6432656624597,177.63891210116,-38.4636918094751,59.4566206103727,101.045042983861,174.203254458502,-9.2906855883129,0,0,0,0,0
-75.1901689823843,98.4076747059907,177.494979455313,-38.4421838474363,59.6290050668339,100.902651726331,174.172073016044,-9.13040347649638,0,0,0,0,0
-75.2169654052496,98.0062396496506,177.28156201728,-38.2884561743928,59.9305668988932,100.601734723763,174.179924259788,-9.03629477585383,0,0,0,0,0
-74.3643328148639,97.8164798068011,177.26041468212,-37.4706933937842,59.624417313638,100.596626796101,174.476235840994,-8.19917279043173,0,0,0,0,0
-71.8573175190969,97.1428878844279,176.405086601562,-35.0846209914628,58.8620717536655,100.561260430621,175.07809738507,-6.21810728985989,0,0,0,0,0
-68.0194660642493,96.4952882144177,175.749599648451,-31.065492652066,57.8842885435343,100.742807803444,175.615493242703,-3.08184894907623,0,0,0,0,0
-57.8436255458196,100.725101125542,-124.190232232293,-22.2343740751876,54.1098054158797,101.707992454413,178.323353971088,1.20338504797058,0,0,0,0,0
-52.3505201615071,89.092636815639,70.6707660667421,-24.0967606192872,54.4545382681253,100.863248802889,-174.783110413627,-1.80950243831794,0,0,0,0,0
-28.6364812366028,94.8644970737182,9.41150265324427,11.0843923545395,28.7733359505809,96.6820419050247,-15.4003005099613,-12.7840239177003,0,0,0,0,0
-10.676784911986,92.4640822732181,1.19352656571618,13.1062876269015,11.1762633927785,94.6326211046087,-10.1147222790283,-15.4378244897311,0,0,0,0,0
-0.643161899898587,91.969815917515,-2.00422855518786,13.5199190736842,1.17435063553415,94.0277011241961,-9.5621153670761,-16.6437603423577,0,0,0,0,0
14.0282006601878,88.991660252382,1.88608005726746,16.6783533940853,-12.9439899204739,91.7395379312502,-17.0933548643383,-22.0023649897316,0,0,0,0,0
47.8422430749633,78.8401537791362,-157.495732579276,30.8628793135879,-47.0622630962825,89.5970020357693,-132.055114108477,-30.2600628921894,0,0,0,0,0
79.5399815386995,79.3095642624562,172.338285709516,44.904953172652,-80.7102866479336,82.4614840353399,-161.925317456024,-44.2428908910804,0,0,0,0,0
98.9615332311291,79.2513489841558,162.15391222067,47.5789917852667,-99.3915997029161,80.973900780438,-157.293087086824,-46.2910289400705,0,0,0,0,0
111.911041468381,75.0536270450125,155.984725355036,49.5726545353605,-111.877481955711,75.4475591102914,-153.720208608227,-48.2611373554177,0,0,0,0,0
123.704260066215,70.2212288311632,145.467846197704,58.5460055809624,-123.153894522911,69.6186708340134,-143.834175853011,-58.9256165497857,0,0,0,0,0
134.498673205991,70.9466469293891,136.151335176516,63.1312040149597,-134.714293630596,69.5796919681187,-134.576904055344,-63.6190105554901,0,0,0,0,0
142.657915428296,71.2805416434483,132.623174883327,59.252200032651,-143.258877687273,70.0135188735564,-130.962461494824,-59.9045388681763,0,0,0,0,0
149.490797200267,68.9235482053265,124.921757960302,56.1081260754311,-150.65672851884,67.2352304320746,-122.806609864137,-56.6263712307124,0,0,0,0,0
153.560805569694,69.2708473706691,120.755488122887,53.4556143049842,-155.022263361369,66.9014010324814,-117.781289266164,-54.9481199501792,0,0,0,0,0
154.392581332751,70.4744939243203,120.78962623847,54.6334604570452,-156.000761934474,68.0298120266084,-117.900283288264,-56.4048063396814,0,0,0,0,0
153.312585125367,73.7418836355328,123.863162100935,55.1648693116244,-155.318026674874,70.9452693535402,-120.726437890977,-57.6724745322025,0,0,0,0,0
149.975203772042,77.4989965113616,129.85129936996,56.7874912984839,-151.941336068846,74.982750349445,-127.076639046517,-58.6563248794748,0,0,0,0,0
144.915675616407,80.3123428707629,135.579790024343,58.523798116463,-146.596332699484,77.0029077162332,-133.063820453512,-61.8019927469308,0,0,0,0,0
135.788777373057,80.0602008114731,142.663874248597,61.0845156643773,-137.576665069029,77.3750516354796,-141.236249068397,-63.5700849738001,0,0,0,0,0
123.216536554347,79.8451840762104,150.697639308799,60.8486289450548,-124.526015948592,77.4991499981588,-150.062866524951,-64.2730949787989,0,0,0,0,0
111.407278936956,82.1036965810464,155.392342494759,55.0754587151154,-112.45242838512,80.6433126992829,-155.082238779988,-56.8000103345607,0,0,0,0,0
99.1902776004013,85.8688964871485,158.842769863565,52.1125506278318,-100.456512503172,85.1816416120134,-157.75324948803,-52.4418409520325,0,0,0,0,0
89.128891283729,89.3173704905369,165.653147226234,52.6983872779215,-89.9021985762751,89.3122036691205,-162.464871956424,-52.2250986747636,0,0,0,0,0
65.8348559896917,82.3755637026098,-168.103074329628,56.583875677775,-68.6423138563887,85.0428104143858,173.840990641414,-56.4787715624448,0,0,0,0,0
19.3748308537561,85.1176162511802,-128.799425003337,35.3413726188368,-24.6407420976408,86.9313080039748,139.265450568249,-37.0124698289192,0,0,0,0,0
-9.75790935100213,93.2311109150653,-46.9476191500837,13.1512301549944,8.54841836601986,94.3285239546878,35.2711591618311,-12.1612097801699,0,0,0,0,0
-22.1434130307866,96.196965037068,-0.584212918326443,11.8022208392446,22.2432512921046,97.1780062211912,-6.45807861700763,-13.1824145097212,0,0,0,0,0
-39.2969663592139,96.0526552323126,-0.367569344739422,8.9180743067302,39.5128731192614,96.7502074678437,-8.34104835643058,-10.0022877579677,0,0,0,0,0
-44.626261233449,95.8197422886791,2.36177583686242,7.3704547542236,44.6229313462395,96.4131975698894,-12.150088929629,-8.36271601691527,0,0,0,0,0
-50.9945367441737,93.6803316202792,2.15378334574473,6.61701779570547,56.6793546415941,98.4472871966915,176.299354929277,0.66518160006882,0,0,0,0,0
-70.2958168161563,93.4834906051229,168.461517328597,-32.6188243688872,60.1137244190612,98.9761014266762,174.921000949832,-3.8395512088473,0,0,0,0,0
-74.2280981300878,93.5931346157956,168.8146521409,-36.1238828505956,62.2267741367843,98.8987104146258,173.805552305746,-6.42343040734852,0,0,0,0,0
-76.6093787606706,92.1284602122259,165.587165081579,-37.6932294323714,65.012025618908,98.1600206127789,173.881350568426,-7.45106775292405,0,0,0,0,0
-77.3072729612954,88.9506387019296,160.086536871795,-36.7040387509167,67.9377447191764,95.9354612488127,176.086812447703,-7.54899709698989,0,0,0,0,0
-77.4428306500013,83.9410363401605,149.265448370266,-34.608193158086,72.0627228271872,91.0874689716192,-176.978869773882,-8.91256194080685,0,0,0,0,0
-66.6792532026821,77.0845593243828,28.59366457392,8.83871276720129,76.3824012809598,80.4452623570511,-154.596634599402,-15.1703011375278,0,0,0,0,0
-71.4962977132936,66.0163405273277,32.5709530949405,10.6703622638877,71.5710662148624,67.8502200851586,-35.1205916733701,-11.7690829505189,0,0,0,0,0
-78.774977907236,55.2436047381905,40.6591225052473,13.4253637239713,78.9179642946381,57.379762918599,-42.9464193527222,-14.7840815023389,0,0,0,0,0
-90.2814418872481,42.6454115401564,49.9684249235304,16.6714457662918,89.9015146391324,44.774747741387,-51.8607747944421,-18.2467160383404,0,0,0,0,0
-108.982937607929,31.9852238992349,64.342841915703,19.7655380506494,107.877093025385,34.4417866347918,-65.3327242524975,-21.0710300077636,0,0,0,0,0
-137.592489817389,24.4969706853876,85.7293422724638,21.9767259356973,134.382984302398,26.7739340526274,-85.1326673266794,-23.2974148302645,0,0,0,0,0
-177.849202054064,19.7000982006089,116.829229063568,27.0047975577095,170.050703329606,20.4454419255823,-111.150572491931,-28.2043479129513,0,0,0,0,0
142.656661609138,26.9409922809981,141.286771410066,36.5907702368689,-145.253997000521,24.2599319379033,-141.894241786195,-37.4271010444279,0,0,0,0,0
127.555167070343,44.7212628676364,145.258912190579,44.5691071486463,-126.968276790291,42.9094575203448,-147.721229787491,-44.9818089845253,0,0,0,0,0
113.538873155206,58.4297604406615,151.149478262799,48.4633495462488,-111.850550642659,57.5488765485583,-152.353303973981,-48.6810106824348,0,0,0,0,0
105.967691075091,72.3686703738165,150.579302781191,48.5782580520129,-105.09189414926,72.6223680577815,-149.417963676818,-48.0439826479385,0,0,0,0,0
95.5765288923517,83.6260184638522,148.114400032848,46.9485095240907,-95.5005900097347,84.3876846253638,-144.722413741046,-46.1420336618727,0,0,0,0,0
81.4352198965762,92.3921657035452,146.055232292285,45.3400459787038,-79.5257631591953,94.2117920946201,-138.825239967889,-44.3669227275613,0,0,0,0,0
67.7811437182622,96.861680960174,155.789701584501,45.007548841976,-65.9866999427053,99.7223372737327,-145.505672720067,-43.7797117377883,0,0,0,0,0
30.6142584809604,98.7277761879659,89.6599233851546,23.1402473522328,-29.884183335998,102.007343457931,-81.3717067446211,-28.0853995860394,0,0,0,0,0
4.3324442873618,98.0624912419916,17.6422705795117,20.3550965468073,-3.5996374226595,101.042525726831,-23.2395201468515,-23.2249947039831,0,0,0,0,0
-5.01312629037693,98.3544307349205,13.3621276693107,18.7880418577711,5.97617963356379,100.936144625183,-18.8209692763342,-21.3223134766935,0,0,0,0,0
-12.8774078596371,99.4111648159785,1.63942924477942,13.2363440704919,13.5895295937423,101.526101827526,-10.1258642915113,-15.1649312546597,0,0,0,0,0
-21.5522451813918,100.567879850623,7.1168603845008,11.8555604954138,22.0356312889508,102.446658043177,-12.9617437270765,-13.4248529277881,0,0,0,0,0
-24.6636969418964,100.496428512539,12.5436045529327,12.0643734631287,25.2317527862085,102.243107018562,-16.9554824962514,-13.6989677844731,0,0,0,0,0
-27.8639332798893,101.615853577306,13.0070413561459,11.3002327587091,28.3526810615081,103.057032919686,-17.5538555557771,-12.9670684533283,0,0,0,0,0
-28.6585809007802,101.858659727903,14.9171275218191,11.5892829319698,29.0790676813091,103.315835220819,-18.9470105394518,-13.2776284243119,0,0,0,0,0
-28.8474632961743,101.895499037127,15.5162906428477,11.5572809388889,29.3389349957891,103.324355797105,-19.5912368740841,-13.3330579091102,0,0,0,0,0
-28.7641871093278,101.743295757015,15.942852895814,11.5940165109147,29.2356316801461,103.186324306108,-20.0463820749937,-13.4534357168765,0,0,0,0,0
-27.7587865820256,102.003598762922,16.2226310928984,12.1074899611921,28.1034241155949,103.409097529998,-20.5010760637409,-14.1368016683052,0,0,0,0,0
-26.2313846532056,102.045408131364,16.4973493184634,12.2728966670644,26.5280810944198,103.461883944034,-20.7025795089149,-14.179993211923,0,0,0,0,0
-23.4357181714627,101.639400834472,17.3162105375534,13.2314221023764,23.9755712998317,103.33104702725,-20.8705718080873,-15.2648173705572,0,0,0,0,0
-16.0921145755428,99.7898983944542,13.4812749565235,13.0592024610501,16.4229421951119,101.398291116347,-19.1931946101208,-15.4039372103864,0,0,0,0,0
-9.5429886422462,98.8582292161857,12.7716662307655,16.21325093524,9.99869648706772,100.641276530886,-18.6764775950434,-19.1102770869356,0,0,0,0,0
-0.293206692253079,97.8664598925625,15.2665691784582,19.2412359804267,0.883224424205537,99.8887503549419,-21.1797283280839,-22.5254156945882,0,0,0,0,0
14.5523587340786,94.7732126706576,21.5895732654239,22.5662411870087,-13.5502316512736,97.4339407038856,-28.4307541139478,-27.0697824674447,0,0,0,0,0
33.7825739226223,92.1339676566058,51.9940900186007,27.4828880466035,-32.6981341997277,95.1254633637099,-54.3906312762963,-32.7945118594258,0,0,0,0,0
71.2177890716657,83.0788443748838,148.414427667126,41.1587812100969,-68.4239560481788,86.3505099243192,-135.145242211522,-41.3061236795942,0,0,0,0,0
92.417052769184,65.1281248023574,163.053251998508,47.4670150720153,-90.6178605704364,66.2143131292025,-160.763518394662,-47.2236684264895,0,0,0,0,0
110.832168665454,47.5267309226226,160.663026707536,48.012372894905,-109.537760553622,46.9447309700518,-162.097651787162,-48.1971566618292,0,0,0,0,0
134.196569852909,39.4705653381972,144.132937337733,43.573266194692,-134.057065119524,38.6778970663541,-144.870263382877,-44.2856600582286,0,0,0,0,0
152.451959343081,29.2764380257763,131.842553859658,37.0819823606903,-153.499872091406,28.7701691741551,-131.93848658829,-38.0876978495856,0,0,0,0,0
-178.909143486825,25.3882497223028,112.574354052815,29.1092070438808,176.708676474066,25.3630103764094,-112.249904261803,-30.5371628940513,0,0,0,0,0
-155.568115113068,28.1898474154417,95.5467519031149,23.8607361187458,153.611961881819,28.8734368190859,-95.5828479094033,-25.2727814987124,0,0,0,0,0
-135.324138571305,33.206732878635,77.0520355200865,20.1475995825244,134.02145260632,34.5383240211759,-78.4424752214535,-21.3382776596207,0,0,0,0,0
-123.32365226933,38.6860921819143,69.1017377986182,17.5580023610869,121.995730140837,40.2640707606982,-69.9790687018287,-18.7463749720567,0,0,0,0,0
-108.139287228657,46.3056004156654,57.5740568153565,15.0757168239395,107.281137158686,48.5412675773821,-58.5501217629323,-16.0099511240287,0,0,0,0,0
-100.148298675378,54.5829692369709,52.7688019846628,12.7769904215774,99.631125343312,57.0091105652372,-53.6025298351615,-13.6618665149928,0,0,0,0,0
150.860575004032,-17.4978365253438,161.241572303691,140.252258560873,-102.06023769589,-69.6034280689387,-126.153492666709,12.8496523395087,0,0,0,0,0
113.965335218823,-75.9828518615963,-167.168191496992,-27.306889938852,-101.800613059709,-79.9468287602156,-154.558146452003,-18.7049223114668,0,0,0,0,0
118.940027153452,-82.3345482069509,-172.989360957959,-30.8361019273964,-102.989121279582,-84.8915534102686,-156.493796386496,-21.474012809415,0,0,0,0,0
122.798723881448,-86.871092789236,-176.637545697789,-32.9918398387361,-104.935230492851,-88.2885459796822,-156.33915171484,-23.2433110034325,0,0,0,0,0
125.07150669217,-89.7160972676829,-178.359806503571,-34.0195020554037,-106.305915311416,-90.2848504733401,-155.455605885466,-24.0312462094254,0,0,0,0,0
129.504853322126,-92.201068802898,-178.802325104777,-33.4813203096458,-110.029645806449,-92.6223260602644,-157.870835195156,-23.8821719606475,0,0,0,0,0
136.26435532438,-95.2291191448579,-176.247565057623,-30.0475116643659,-118.124952608206,-96.6912269061055,-161.25471840892,-22.1341598319426,0,0,0,0,0
147.161563457237,-98.7619119548754,-168.160866971703,-17.5802170609579,-137.191485369676,-102.225690128507,-162.315880452868,-12.0898649053384,0,0,0,0,0
152.574136715677,-101.793428804997,-162.234253285254,-14.1195709973969,-146.366111687822,-105.563905788694,-150.712251346016,-11.4152235392947,0,0,0,0,0
150.91051211757,-106.901314915606,88.7041657117343,-16.4402869067367,-157.022737636928,-108.343726286502,-137.634304671431,-9.64903301468229,0,0,0,0,0
-179.301302185656,-109.496854260208,26.9964062194585,3.55637017470281,-164.422336650757,-99.6010410437033,85.9348068958207,-5.80217729605101,0,0,0,0,0
174.903729365956,-101.119948185206,33.2969761425466,-12.0328281189468,179.990694206069,-99.1719792151785,136.488811036053,-7.41909771893691,0,0,0,0,0
-171.776788759265,-101.345666222239,31.7921581368955,-17.6719837604818,166.66201447702,-100.129213864527,130.352166946908,-14.5238666427125,0,0,0,0,0
-150.643040784391,-100.431893864925,42.3593093695017,-25.5089909484091,144.389750576831,-99.605999018883,106.362273219069,-24.2395490624844,0,0,0,0,0
-102.310944371456,-102.478055920917,126.287637250834,-50.9836440725387,106.920792257923,-96.193122821363,47.628293442956,-42.0634514389169,0,0,0,0,0
-72.0323026420665,-93.830853705246,149.707590107579,-60.9356202325653,80.2363081349247,-89.926504727079,30.1998563493753,-50.456721945953,0,0,0,0,0
-56.0841917445143,-86.4050284078527,152.081049096307,-64.0552062609223,64.3895686050819,-81.9808045891528,26.0993598857854,-53.713342875222,0,0,0,0,0
-42.7302470221589,-78.0097712892084,146.92117324558,-67.9426967990279,50.5983731530969,-72.9900693661529,29.5673356367411,-58.2708133661293,0,0,0,0,0
-33.1157634464782,-74.7454448038689,134.738683862051,-74.0222215616242,39.7913537521893,-68.0125690411643,42.2607838382564,-65.6646196537272,0,0,0,0,0
-21.9452002348312,-74.888120359037,128.487527894346,-72.1030260991895,27.5414782188288,-68.0546252049441,47.8600811557581,-62.9854308361383,0,0,0,0,0
-15.3658729382298,-73.4903492371836,123.271940538581,-68.7196854169761,19.5460833553827,-66.0349144563665,53.7206811057804,-59.3284243743165,0,0,0,0,0
-9.17163485091669,-72.8463304661951,120.285164228038,-61.2690405279297,12.9087248437677,-65.0855792124824,57.2622712597495,-53.0203988987902,0,0,0,0,0
-6.66654577877102,-72.6338060835158,119.771573684741,-57.8430203790506,10.5687988371913,-65.1394536936367,57.0536653423574,-49.4056979558964,0,0,0,0,0
-6.45836088237411,-74.2455914086069,120.465387119219,-57.7762725518305,10.3679686293283,-66.56347774222,57.1389422057382,-49.5740441503166,0,0,0,0,0
-8.83580544190977,-76.9858756058172,124.356899359594,-58.7854869742024,13.08828871684,-69.5498074514502,53.4928329987556,-50.8237306367904,0,0,0,0,0
-12.7461364670996,-79.4735553521356,127.898242490865,-65.2818094286857,17.585666500348,-72.5425488140553,49.9365541032257,-56.7205296131076,0,0,0,0,0
-19.1301576105759,-80.0593596043225,133.566630505611,-69.1328103799212,24.6590115999413,-73.248106805955,44.5851723904243,-61.1349359698527,0,0,0,0,0
-27.6404111997174,-79.8634307835239,140.114410290566,-72.8235302095255,33.7488075312876,-74.3313702615778,37.4213435356851,-63.5921126651511,0,0,0,0,0
-38.9028953345883,-79.838288300219,147.134270969401,-73.5693811457604,45.4944617698125,-75.6350408745439,30.4417287510682,-64.1217406514369,0,0,0,0,0
-51.747050774587,-81.8470163795125,153.386091574902,-73.6101944181806,58.7180058498411,-78.7719445135923,24.978638625947,-63.5432371861991,0,0,0,0,0
-45.158772000776,-81.7008452506561,159.865420494312,-81.0382006124543,52.1199158365077,-76.0976200566791,16.7676824456225,-75.7788275927974,0,0,0,0,0
-43.1080675901733,-80.2437830255454,161.27450825944,-82.5261601156183,48.0153438813077,-69.6639224353642,17.5216252005653,-79.2163866600989,0,0,0,0,0
