theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-1.96091402272805,87.7167416431431,-126.344598340253,79.9744196698683,7.91573445642257,74.6120926760299,-61.104579653706,95.3221221461997,0,0,0,0,0
-2.76997111587457,92.2680712248684,-126.172380809518,69.8127509268751,4.52598932865294,68.237030043922,-58.610241484834,100.145417339829,0,0,0,0,0
-3.57269086598365,96.7305184869967,-126.506513406737,65.2768757442556,1.87742246053847,64.1288001374571,-56.3353083183497,106.533762899885,0,0,0,0,0
-3.7381333451691,100.805090724508,-126.337472142833,61.6777860813546,-1.59711711917305,62.3221471437508,-55.1257847047032,110.879917764717,0,0,0,0,0
-4.10175273605501,102.629430605678,-126.287821600114,60.6308074024787,-3.84585374466656,61.8566408506337,-54.1332400418164,113.31881405472,0,0,0,0,0
0.044839971581041,101.908701881507,-125.204451130795,59.4086279552004,-13.7983691843288,63.4740507329765,-51.336255999892,112.995880275128,0,0,0,0,0
4.64166920135824,101.54834820999,-124.347240916999,60.8217663533919,-23.2619046424827,68.9147375685417,-45.1007603494445,111.527654686147,0,0,0,0,0
7.88412937664475,100.358212610905,-126.539710335931,64.6523494711978,-33.4277516615602,74.3979596439289,-37.2530243786134,111.841568433743,0,0,0,0,0
13.4799858885426,96.5768009925056,-132.4396183525,79.1836570396129,-45.9370398326189,75.7966824868377,-26.2391832394314,118.660360346649,0,0,0,0,0
15.3275323731535,95.2488082094542,-133.84471643421,84.3623458523692,-50.8713755866597,78.7781755548147,-21.537252642772,121.038831685401,0,0,0,0,0
20.3235273387031,74.8036983430547,-134.444198566372,101.608609192964,-48.339334159025,70.8417654616322,-17.3473776215621,125.766556446401,0,0,0,0,0
14.7083155866976,47.3825761904786,-129.465812772438,111.356917047005,-30.7270065267636,53.1473007887741,-19.8301903203826,121.422383862667,0,0,0,0,0
-10.5102368097452,28.6787475969912,-110.776120695702,111.560919979487,-4.14770421242963,40.8380074498201,-34.6335352665865,108.7535045264,0,0,0,0,0
-59.6115530032377,23.0496191782447,-66.5038876635663,100.664662789068,40.0767129172392,32.149416200201,-76.080337801609,87.4934512911216,0,0,0,0,0
-64.6649743613933,26.3197232512711,-69.7021199728397,91.6022038884476,51.5996451911562,35.2552995175263,-86.4436298727912,79.2466238189108,0,0,0,0,0
-79.390346772362,31.8452527813238,-59.239685985086,78.8985776404626,71.6339386542516,38.4318687309687,-108.166372483397,67.8375758856678,0,0,0,0,0
-85.4904058941099,39.5958293108378,-56.0437668304744,64.0016697613606,83.470336853522,45.3695830084028,-123.573381319484,51.7447369659033,0,0,0,0,0
-86.4272456177283,47.6644793083633,-52.2818548857094,44.3302883584453,89.1839407039158,53.0169270261078,-139.814938900778,33.7138785105681,0,0,0,0,0
-85.8929701478559,58.1185464219082,-36.1246757750791,20.3969936191834,93.3632637751406,62.6210878870391,-166.682475104642,22.7008072606552,0,0,0,0,0
-87.215738916314,61.6535678127692,-26.376096138471,15.2904617643212,89.9059875136688,66.8807970890698,11.217536558632,-19.2554697305733,0,0,0,0,0
-87.6476043306698,64.0049690793196,-12.6964317961115,12.4842504225882,96.3073601745108,72.8729932044017,-179.052043007667,0.69998356832275,0,0,0,0,0
-88.6269271095098,65.1211808225904,0.109003495883371,13.437816854297,100.234310867645,74.9514940833212,153.771500588119,2.64619522111434,0,0,0,0,0
-84.1243290921438,65.6748951563994,4.08507182905532,2.25893423520432,100.74270653669,74.9749709285382,177.437099529304,37.9150649645648,0,0,0,0,0
-90.7113391588432,67.5242825849328,5.20710318070906,16.1203153266003,104.260813941993,68.1103352397634,-141.983610312423,38.2392059423491,0,0,0,0,0
-94.6506611713895,71.8175841529227,-178.084995112167,-0.2272210322555,104.892736014689,67.7698991109685,-136.026856450459,38.2238785474626,0,0,0,0,0
-95.8596793291256,71.7749193339791,-178.051747880479,1.02686286401041,105.705745662007,67.451492209238,-135.855987227822,38.0552943905041,0,0,0,0,0
-98.1932629330114,70.7874541952213,179.230288609235,3.33697352870405,104.5816784576,65.0250171797776,-115.298586344182,35.3482287746103,0,0,0,0,0
-101.035164536955,66.7012947133842,166.961744171578,8.6960974902039,106.117831949349,64.3093441009822,-117.080361187301,35.6828497937202,0,0,0,0,0
-94.7507425307672,59.2358501884106,143.763133071857,21.776586106695,108.725295464689,77.9838765172623,60.5586170745491,11.830505803346,0,0,0,0,0
-88.4788096900066,62.8789271538175,25.0658545300793,9.86706519477747,93.4265633127511,62.7065369359182,-15.4965317585293,-0.164649884431498,0,0,0,0,0
-98.3724908336074,65.1763468883962,177.981812878989,8.79461895174921,102.128989190388,64.4653951726463,-156.330358166519,-6.63147420131833,0,0,0,0,0
-89.7012987773537,67.3744608267119,164.013399740321,11.2454294541674,-106.760225250887,-68.7264532090827,167.179620697962,19.8029546664951,0,0,0,0,0
109.814232681877,-63.3435605151191,-95.5945906437301,14.9098375863895,-107.332117375649,-68.6126404079547,167.033397183991,19.3466318532802,0,0,0,0,0
107.729019123321,-67.8902246796983,150.812861287398,11.5101186238944,-108.336534874551,-68.5623641533109,166.947844030278,18.5497910145972,0,0,0,0,0
108.789602321533,-67.776386117491,150.857637965461,10.6813970729218,-108.980425621035,-68.2534500385931,166.626554988044,17.873770607053,0,0,0,0,0
109.731068674308,-67.2797065838202,151.247965049898,8.64084469727345,-109.489473388378,-67.5163982072644,166.06219817786,16.6934361946703,0,0,0,0,0
110.37219209664,-66.4762552080329,149.203843039468,7.23560395111417,-110.115612213509,-66.4880315189039,165.219709799763,15.5147128369376,0,0,0,0,0
109.167950168812,-65.2139753879532,147.986966615116,6.90500757651796,-109.598262752604,-64.9748314400858,164.654401550415,15.2388209668793,0,0,0,0,0
106.758954841506,-63.723144567156,146.728076987062,8.05972924064065,-108.222992091033,-63.71690212201,165.141468529778,15.9325558108002,0,0,0,0,0
105.321681276793,-63.2115084490299,146.267320452662,9.02771268870458,-107.437276633733,-63.4716988289022,165.524524905385,16.9603607334998,0,0,0,0,0
104.156437500596,-63.1408921682699,146.8185786112,9.35208957375255,-106.804996470119,-63.7946707673515,165.577068264909,17.9082004064458,0,0,0,0,0
104.117582792652,-63.663336548214,148.672158891317,9.07185851865881,-106.781870274128,-64.7535486784581,165.390362666666,18.6107175484856,0,0,0,0,0
105.280479860442,-64.515849910769,151.145662964405,7.34703960921252,-108.050364099207,-65.9675060342866,165.283169215202,18.2701548919735,0,0,0,0,0
107.097162858072,-60.7451715833392,-155.108347625483,5.02031286319482,-110.086429995768,-67.6331360022446,167.138526065475,14.4833120724003,0,0,0,0,0
107.038606768051,-62.1445558761276,-153.910577389789,10.774936181997,-111.307546065965,-68.8548780947506,-171.369729071555,13.9953526823113,0,0,0,0,0
132.697310380426,-68.0955621497512,-16.0517201055818,-24.595559778389,-113.792689322887,-70.214578130765,-159.014014915487,22.8476170562372,0,0,0,0,0
110.707891548373,-62.023795660933,-103.687390427442,-5.21155627296946,-90.8107494958495,-66.4130125048204,75.6370831701063,41.9661531475643,0,0,0,0,0
115.166118941331,-67.4958466125026,-107.240026516876,-30.6746449856835,-113.93332310311,-73.2054230296767,112.153805817254,26.9852353637214,0,0,0,0,0
115.248524513527,-65.9943953186131,-104.121061163682,-45.9828199048765,-112.50924585648,-72.7915825855993,101.17294544456,39.5171001710026,0,0,0,0,0
115.54116729585,-65.468238802022,-103.972418448928,-53.043995762506,-113.557028866093,-72.5998215667117,100.447008695552,46.129242672082,0,0,0,0,0
114.981129409024,-63.5906390720008,-104.507606237248,-59.59440091898,-113.260187909176,-70.6580959767267,100.542521393526,53.2305225209649,0,0,0,0,0
113.932381762976,-62.1692352174216,-104.957251216765,-61.131797801368,-112.551057558403,-69.477390949151,101.517418300455,54.9868901296024,0,0,0,0,0
112.652595087025,-60.3703735174321,-104.94041608177,-58.8074487102889,-111.178746482586,-68.3675167062963,102.06266367843,52.3564101842251,0,0,0,0,0
111.803990470195,-57.2685529434867,-105.238708834007,-53.4276599319852,-108.853163127296,-66.8351055390066,101.690664180136,45.4747066379869,0,0,0,0,0
111.065936653823,-55.462155714515,-105.086309351491,-50.4831076059493,-107.138143546887,-66.8237882157778,101.330771805169,41.5168346237477,0,0,0,0,0
113.002665507586,-54.4199678338201,-106.317241750188,-45.91832152276,-106.076037878005,-68.7370157585079,102.749579457082,35.454617782056,0,0,0,0,0
115.942067136254,-51.1169663202098,-107.948980153484,-44.2347005007123,-105.44916293674,-70.2149064943718,105.863188131338,30.1677261798845,0,0,0,0,0
126.0030222713,-45.854541535989,-112.450978987206,-46.8912968707708,-105.426899376596,-81.3424700832139,-65.8904038884054,-7.96882991200445,0,0,0,0,0
154.204708955003,-34.4120641039967,-129.406119642372,-68.1208655980239,-112.287985373618,-78.9033055800527,-92.2165223265472,10.9355722443709,0,0,0,0,0
173.031213599467,-33.1337249140237,-145.111786910938,-80.7821832952188,-95.4799890414247,-68.675401276254,60.6591097539676,22.4390078899621,0,0,0,0,0
-166.884004026446,-34.1899346429502,-163.490178611119,-93.1843126455231,-110.611683085559,-80.7295350906603,-78.2550703702236,-18.090275375631,0,0,0,0,0
-148.196896353917,-35.9472445696802,179.757406004912,-105.963043617424,-112.385934089939,-79.7245243071008,-78.0813136528486,-22.4565316291344,0,0,0,0,0
-134.051174210515,-41.6897224232989,169.11299452797,-114.717461523085,-113.445455377721,-80.3591566020546,-76.66111320643,-27.3579940240099,0,0,0,0,0
-125.152627205075,-46.407373334513,163.621474024421,-124.454521544818,-112.525277520775,-79.1649006177163,-77.2265546929993,-31.5366489346662,0,0,0,0,0
-122.318413133105,-48.2418850612174,161.043312932117,-128.110033026544,-110.966027664527,-79.3738903092484,-78.6520080814835,-32.3082781567109,0,0,0,0,0
-123.083681305761,-48.276514299195,159.532811385643,-129.498150459419,-109.805242752068,-78.6178639497508,-79.7116225636446,-31.2128684375267,0,0,0,0,0
-129.760466950293,-44.124357946611,161.152897332755,-128.106352376793,-108.953039386369,-78.6554343755579,-80.4397319864474,-29.4006497502983,0,0,0,0,0
-138.004542544312,-34.0251719921282,163.976639645036,-123.3483146133,-108.217049699796,-78.8248226440235,-82.5329571978054,-28.2113015952383,0,0,0,0,0
176.370984954111,-25.3026021503838,-157.090269494274,-107.278760384168,-108.330458825959,-81.4623544444941,-83.0559559877002,-26.0003418512099,0,0,0,0,0
157.614480431902,-28.8596362639355,-139.371006054713,-97.4956832698821,-107.843794608451,-82.3156745409968,-79.2086992753093,-26.4871309630274,0,0,0,0,0
140.326957194425,-38.1651072397356,-125.865081773625,-83.9001725870162,-107.473145077413,-84.0176299421082,-76.2367150575501,-25.3571624826014,0,0,0,0,0
131.984921618418,-49.9717967571049,-121.314506243356,-70.3647604882629,-108.196643387965,-86.4001071026112,-71.6094231378083,-24.6313047037761,0,0,0,0,0
127.891321379361,-61.1695211510052,-120.44730542925,-58.2888420664708,-109.632852518722,-89.3281725577516,-67.4481994099187,-25.4328264919395,0,0,0,0,0
125.561760842085,-73.286612790406,-122.392060090704,-49.691929966465,-112.559269529647,-93.0800913906778,-63.9778160452061,-28.8537941187496,0,0,0,0,0
125.674620403103,-78.5185867827698,-123.960081788284,-46.2921846012549,-114.200670579663,-94.5080321784323,-61.3781464947997,-30.6228160699187,0,0,0,0,0
126.733368103475,-82.642060667606,-126.359821311245,-43.9050718895087,-115.80426725656,-96.3204681759274,-59.05377424788,-31.0787420560118,0,0,0,0,0
128.70000946931,-85.1546870953107,-129.623276771739,-42.3538444142713,-117.756430734749,-96.6426117313372,-57.2856242171347,-30.5279314158124,0,0,0,0,0
130.090892651266,-87.1154114571891,-132.040804907218,-39.9419924137552,-119.62622096443,-96.841984416317,-56.0429441293454,-29.6975089527055,0,0,0,0,0
132.594093092761,-86.6835514486199,-132.033106167539,-41.9912422882169,-122.153561169911,-94.7451655486069,-56.5682200966758,-32.444131817126,0,0,0,0,0
133.89398008341,-86.1793893937513,-131.643708295334,-43.0307105233932,-123.412321949122,-93.8389113940105,-58.0734671445316,-33.6468856905461,0,0,0,0,0
134.76279588531,-85.2642982384014,-131.643685670319,-44.7573153986577,-123.593321672666,-92.5722398511118,-59.6048432067273,-36.3970398892103,0,0,0,0,0
135.810052199936,-85.2022221880982,-133.13071348164,-45.416310135111,-123.692006311149,-91.3719450077008,-61.0760624701961,-38.4046767246462,0,0,0,0,0
138.834040760916,-84.5542451976938,-133.72444490767,-46.8348024452299,-124.201302713212,-89.4412734323103,-63.6947636452114,-41.6268227076077,0,0,0,0,0
143.086980904616,-87.9203229382439,-134.334031145661,-44.9622263756742,-126.916621466659,-87.5675909283699,-65.6336729375298,-43.3305803349933,0,0,0,0,0
146.58821799291,-90.086280207721,-133.894187619919,-42.9589332709528,-129.630532040681,-85.4904806337187,-68.4733541654814,-46.6589462632816,0,0,0,0,0
151.384761595056,-90.9527178841333,-132.954804557585,-45.9802453947992,-133.190957304235,-80.6540317367235,-71.4959982717946,-55.1917275108797,0,0,0,0,0
157.558634471048,-92.6923006091201,-133.405621951672,-50.4701362991241,-137.596178605439,-75.814257778559,-71.2369738805819,-63.9982658873822,0,0,0,0,0
163.488453719537,-94.6300731473112,-133.379705700301,-54.7190732543301,-143.726017582949,-72.7453886864557,-68.719747365727,-71.4777073794007,0,0,0,0,0
173.280164814013,-97.7285333677668,-132.696237199012,-64.7618471836564,-157.140042160277,-69.254615320511,-63.3007569913243,-84.4831413353312,0,0,0,0,0
176.485473993384,-98.9367381862613,-129.545096807542,-69.4188103964744,-163.52975032761,-67.04706766159,-62.0495927131906,-93.3167739462656,0,0,0,0,0
-178.222897509145,-98.996459524308,-128.637630303338,-75.2763477401136,-171.954051361195,-65.9867004151722,-59.034833741659,-101.786811882083,0,0,0,0,0
