theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,frame
-167.030301096258,8.27015761024839,65.7334923113656,74.4760854644845,158.679534255585,5.74478852779308,-57.0451621198346,-81.385790411637,0,0,0,0,0
-163.088774296563,6.22664693713799,62.82832575429,76.6169464507217,145.286898780655,4.40082949576501,-44.3636955101077,-83.3318491019695,0,0,0,0,0
-157.110288038444,4.83875176755427,57.6904784238083,79.2247629903914,127.579482826834,4.16116810301557,-26.7720003240206,-85.8752324646284,0,0,0,0,0
-143.173553833124,4.08697851343652,44.2884610309645,82.7389766516149,99.4971189952286,5.79548258139369,0.910550296797425,-87.9238677095791,0,0,0,0,0
-131.298071062494,4.02606607859687,32.652239129011,85.5849965496532,78.251633503967,8.1431161821431,21.5394106708304,-87.7176177133753,0,0,0,0,0
-122.376250735976,4.43899011299678,24.0298241662893,87.9139612846628,69.0986199677677,9.56911360394764,30.1392764259598,-87.8713517595496,0,0,0,0,0
-105.493890496095,5.72369012469491,7.21949547441849,89.4279653489647,60.3686158969679,11.557735180566,38.5452529407694,-87.1861424372789,0,0,0,0,0
-88.9120559714149,7.37496071583877,-9.24892133938164,90.9405593070117,51.0973786431168,13.9420157820064,47.6208139185928,-86.012608877823,0,0,0,0,0
-71.9472043175903,9.87037964224464,-25.4839834445258,90.5703740429632,43.9282082148893,16.5818376938763,54.2216358642052,-84.4256446285176,0,0,0,0,0
-59.9860076343412,11.6069530176669,-37.414469606854,89.8041887585389,38.3847772058322,18.7403925967136,59.8526310574435,-83.1265947001705,0,0,0,0,0
-55.3943477477354,12.0896911854077,-42.1441334524787,90.3221425908706,35.8429127272949,19.713153830807,62.6011461698032,-83.4145008973758,0,0,0,0,0
-54.3007464936121,12.143838176493,-43.2405356073854,90.8212779924408,35.8681260767086,20.0325085694254,62.5330970491307,-83.9612578640233,0,0,0,0,0
-53.5497057451788,12.1635653608076,-44.1066637650064,91.7192414538587,35.9640345904076,20.2735150134665,62.4969953580774,-84.5759341057618,0,0,0,0,0
-54.5973382201094,11.6955061130051,-43.1232330660532,92.1660623175263,36.471277197822,20.1248917551534,62.1672388614681,-85.5428757860599,0,0,0,0,0
-53.1452808618309,11.8559529508381,-44.5656829455775,91.9655333321444,36.3634072249749,20.3626204709424,62.2544872023738,-85.6017531274313,0,0,0,0,0
-54.9971674487255,11.410232394575,-42.9450164872057,92.4607958509697,37.0324668485983,20.2353224364086,61.9048028862139,-85.9909658776255,0,0,0,0,0
-56.3040287878548,11.2467705514833,-41.6038091163323,92.4677693051232,37.7825612327225,20.2012609218513,61.116561840018,-86.0064149744425,0,0,0,0,0
-57.814093467903,11.0229687267997,-40.1669043916439,92.6516053422785,38.5047203589457,20.1907523478227,60.4577646140847,-86.126118925462,0,0,0,0,0
-58.2103339225253,10.9213518459804,-39.8745798085909,92.7687107225561,38.6209829498215,20.1669072153708,60.4319514293757,-86.316055515154,0,0,0,0,0
-59.0781278638904,10.7880832938749,-39.117689817983,92.8808393784587,38.8849477833913,20.1094309749611,60.210831111836,-86.4516405196956,0,0,0,0,0
-57.6193442040329,10.9711295150913,-40.5895070802195,92.5846332836066,38.3652480650126,20.2692856349846,60.7216997531473,-86.3380117880098,0,0,0,0,0
-56.2325801954294,11.1135139337397,-41.9859805304266,92.3643330896377,37.70972714811,20.4226831381503,61.3431099171223,-86.0807434355815,0,0,0,0,0
-54.0766690054898,11.4784570671244,-44.2152874912147,92.0050857112807,37.0605046622406,20.6516534151973,61.9681010333291,-85.8636479961835,0,0,0,0,0
-52.7993103499461,11.655147456643,-45.5315434476734,91.8760306251096,36.7776960200803,20.7501568412057,62.2235854336312,-85.8388469662532,0,0,0,0,0
-51.4874467619921,11.8065881432168,-46.7066454685687,91.6839750779802,36.2288724926161,20.8934249027391,62.57164469976,-85.705421431202,0,0,0,0,0
-50.593375379521,11.932465996657,-47.6707321314648,91.6609907833949,36.2942880100253,20.8229162780307,62.5502765940918,-86.017999713131,0,0,0,0,0
-48.4177892593585,12.545934462356,-49.882328681213,91.0426908639876,35.1226533312745,21.4669465604366,63.5303714026464,-85.322988852272,0,0,0,0,0
-46.2557026448337,13.1530999279787,-51.988587790294,90.3371336187098,34.2632289781811,21.9792319932324,64.1792373338565,-84.7189944209628,0,0,0,0,0
-45.1343022627948,13.591419364902,-53.0558183899651,89.8803799748077,33.7895435577807,22.4074642909304,64.4242237424303,-84.1629302815296,0,0,0,0,0
-44.5555723165096,13.8304608473408,-53.6652786810828,89.6971098958477,33.68351096222,22.5257115522565,64.4640251977088,-84.1190515295634,0,0,0,0,0
-44.1042975121288,13.9966071993592,-54.2079487965348,89.7063568956073,33.7056377569478,22.6089323277263,64.3854562649837,-84.1807794376421,0,0,0,0,0
-43.5005039792276,14.0148499710975,-54.9205611559199,89.7690083663,33.778355351372,22.4859027613378,64.3872177385233,-84.3471414398297,0,0,0,0,0
-43.3487052421028,13.9468755652536,-55.1419364318532,89.8176335751406,33.8660190596193,22.3817964792356,64.3025536206536,-84.4906309952328,0,0,0,0,0
-43.2530956677372,14.0087156476505,-55.2695698976641,89.5748751467141,33.9356854907515,22.2784355827408,64.211076195188,-84.4329673954695,0,0,0,0,0
-43.4543040217357,14.0066322742321,-55.0768110218058,89.4804719533507,34.2646600864803,22.1673524526207,63.9325033727607,-84.487203548965,0,0,0,0,0
-43.9505226854204,13.8377995935431,-54.7284235703227,89.5855998955364,34.6497430950371,21.9034094976496,63.5029324969011,-84.5705844195235,0,0,0,0,0
-42.6427246053697,14.1839478112343,-55.6261765273525,88.8181825527075,33.9463739530422,22.1345543740042,63.688079216925,-83.8419060474783,0,0,0,0,0
-42.5288279183505,14.2062958151201,-55.7336207547647,88.522766275779,33.7969356473697,22.1124752948911,63.7526395522596,-83.3635857814726,0,0,0,0,0
-43.5354963545657,13.8467842503787,-54.6975150768013,88.007433103168,34.294720929249,21.688998072363,63.0520685783735,-82.722758697438,0,0,0,0,0
-46.6261424921761,12.7179140824623,-51.5485584684443,88.2275271992178,35.5782294239965,20.609279027634,61.502958621047,-82.563408600312,0,0,0,0,0
-51.4123217935493,11.494818729627,-46.5174856804038,87.8185788230993,37.4787288589087,19.4384485631484,59.1159596012427,-82.1986974729095,0,0,0,0,0
-57.1652134558125,10.1948691291824,-40.7589052822663,87.2198868215031,39.5682042764196,18.2754806086233,56.6263570017352,-81.7564762376664,0,0,0,0,0
-64.3700898748956,8.65899645537778,-33.4438309520638,86.3444817572543,42.4744493753053,16.6829778954441,53.3348229771625,-81.3611371762232,0,0,0,0,0
-74.8409217352404,6.919474568477,-22.741292898497,84.9673849706231,46.8946543750557,14.9696178695347,48.4417632831634,-80.7974578650003,0,0,0,0,0
-88.8872469792796,5.13643076415121,-8.74605734953417,83.069200537744,52.1550799617346,13.3563265268554,42.7458687379252,-79.7209493120968,0,0,0,0,0
-106.318807270915,3.50435597650318,8.87479266669916,79.7816588740769,59.2268014433582,11.6509886804491,35.0069821481236,-77.9007033686602,0,0,0,0,0
-120.826403301058,2.73021459259965,24.107157416209,75.8367807652728,67.788460738187,9.88707689787171,25.953679296271,-76.2220154326915,0,0,0,0,0
-135.186628495175,2.23585553439216,39.1462830005954,71.5971157191369,78.7419339674102,8.24322209957995,14.4376163899207,-73.7417296629959,0,0,0,0,0
-140.091067806721,2.95236763760258,45.3899022969442,67.5311778742129,90.0952488665532,7.10764736857681,2.41303021442883,-70.6651256262706,0,0,0,0,0
-143.737943537187,3.59566878691763,49.9450102578495,63.5694175508679,99.6910019325663,6.68394846578278,-8.24391000511625,-66.8739369559004,0,0,0,0,0
-144.107601836277,4.43698925361949,51.1102340235809,60.3667943502138,106.24774746848,6.69793106954907,-16.0271089792145,-63.5288292207855,0,0,0,0,0
-144.431770980711,5.36164875235247,52.6172334212137,57.4188451725958,113.118434449517,6.84465642624829,-24.3911646118594,-60.1940869070938,0,0,0,0,0
-144.973807583288,6.30617723570941,54.8554450834121,54.2792039512379,118.009436313385,7.23396498512778,-31.1869441479382,-56.7098335068882,0,0,0,0,0
-143.239945902529,7.45091344022396,54.9679186170191,51.3726155846942,120.978238098929,7.94452961088734,-36.3777035440199,-53.4430582681768,0,0,0,0,0
-142.770937383076,8.43255663120823,56.3667037406917,49.0605403512606,123.36634078316,8.61328242047736,-40.6520808229864,-50.8773189525184,0,0,0,0,0
-142.344018448598,9.4494472977803,57.7840403751607,46.904281846265,125.464963594806,9.37678630124611,-44.7930430466034,-48.4481029772693,0,0,0,0,0
-141.492839482364,10.4499478148623,58.7842632310582,45.0347324332403,126.550048726035,10.1697373071672,-48.1657826857015,-46.2827939623295,0,0,0,0,0
-141.309154421946,11.3098824422828,60.4797654313754,43.2658703469798,127.953095591363,10.9269352784295,-51.5185569028604,-44.3667127258902,0,0,0,0,0
-141.353412070256,12.1649657298833,62.0760173770036,41.7222801741473,130.043623053296,11.6413698134456,-55.3028219993566,-42.6494656435564,0,0,0,0,0
-142.199824825173,12.8465289192766,64.4421704104989,40.3463829819526,131.851391483951,12.2302177507923,-58.6259658828537,-41.3043844705194,0,0,0,0,0
-142.054044765429,13.3482797003659,65.5074441910936,39.4847474754012,132.38985555964,12.6782327868975,-60.4495850068731,-40.4158068228988,0,0,0,0,0
-142.846471299103,13.7599310920999,66.7232091228103,38.9908267994885,133.889054242933,13.0564543449801,-62.5782909853533,-39.8089626324651,0,0,0,0,0
-143.124235525521,14.2736665874508,67.8853341599369,38.3302014339219,135.237450108809,13.458179976876,-65.0141867806235,-39.011642703167,0,0,0,0,0
-144.024315171371,14.8133996779759,69.3174414046418,37.8170865216248,136.324528602089,14.0208052121073,-66.5837362516373,-38.4460670949652,0,0,0,0,0
-144.054537590366,15.2106442929135,69.8566537067313,37.5547737846475,136.762211677319,14.4245774826818,-67.4776011572634,-38.1303325669003,0,0,0,0,0
-144.403356428574,15.6472352725508,70.7791506794575,37.2022506487884,137.723874042104,14.8335264290331,-69.012238314377,-37.6757967169158,0,0,0,0,0
-144.418307090512,16.005759886228,71.1419967185033,37.0634997804417,137.845226287419,15.2905942397098,-69.4871953586684,-37.4921430373172,0,0,0,0,0
-144.471334183808,16.3510297562681,71.6984094837999,36.8160888832357,138.204724823908,15.6879430255507,-70.2226477682149,-37.2369971644688,0,0,0,0,0
-144.745054203184,16.6983623230505,72.2636678640773,36.5623734110453,139.008987344926,15.9913862187102,-71.2903241199735,-37.0085525567186,0,0,0,0,0
-145.327641309696,16.843433942256,72.9112672804811,36.5585388015554,139.519590210208,16.2697181242523,-71.6470380790025,-36.9168489131123,0,0,0,0,0
-146.260581098124,16.9412823419507,73.8213570664058,36.567184472542,140.595577466877,16.3857275509313,-72.6532251840891,-36.8815731750213,0,0,0,0,0
-147.38941258494,16.9877617504392,75.0886715485165,36.429528068954,142.038072011618,16.3949637763913,-74.2361676950629,-36.6933085927904,0,0,0,0,0
-148.524811754048,17.0034155154428,76.3898538970191,36.2346879157016,143.111566569046,16.4191046656957,-75.5040584863795,-36.4604886630319,0,0,0,0,0
-149.061997465524,17.0861524465782,76.9024441363016,36.1738525113633,143.803195137716,16.470311627736,-76.1860194816687,-36.3549892752771,0,0,0,0,0
-149.595608766129,17.1492508958431,77.2916220149725,36.1125982104475,144.451397916106,16.577171272874,-76.6031581189825,-36.3013989059143,0,0,0,0,0
-150.252421393804,17.2303737990611,77.7561111661076,36.0347809490864,144.938220355968,16.6512301812958,-76.9375658462842,-36.2378014113604,0,0,0,0,0
-150.526547544498,17.3319861916828,77.7650435912313,36.0349569736493,145.325956063498,16.737223384664,-77.0366409057481,-36.227158529618,0,0,0,0,0
-150.752927893424,17.4360857713252,77.7690777113066,35.9766662457798,145.686659070445,16.8212738586031,-77.1800767399228,-36.1212526479967,0,0,0,0,0
-150.717209024288,17.4728365752732,77.566587603822,35.9756206180747,145.749786789087,16.9031336949293,-77.0268427876644,-36.1136139474506,0,0,0,0,0
-150.94658604658,17.5327644997969,77.7166072391841,35.8651511612785,145.722555242589,16.9857238319141,-76.8509953361306,-36.0217385194335,0,0,0,0,0
-150.926722387002,17.5532745186854,77.5638515563044,35.8644576352918,145.859595533301,17.0805017044196,-76.8379387844267,-35.9756055333876,0,0,0,0,0
-151.088422632307,17.5096068719864,77.6085572873006,35.8890148119016,145.881137580162,17.0958278632992,-76.7144349548798,-35.9587444619738,0,0,0,0,0
-151.060303447515,17.5207306440099,77.4717914580909,35.8960471831732,145.846968203996,17.1583477609599,-76.6149989955505,-35.8935198092713,0,0,0,0,0
-150.902099705895,17.5377327953089,77.1999670807344,35.8800812312194,145.677105499775,17.2210396116704,-76.2591706339428,-35.8628775947617,0,0,0,0,0
-150.781265288178,17.5287080901202,76.9703556920978,35.9254823318054,145.47547099828,17.2645007995796,-75.9091119230607,-35.9272640562128,0,0,0,0,0
-150.897128540335,17.4704870987646,76.964156513775,36.0285323218419,145.392131333523,17.2748584902412,-75.5023971652405,-36.0028625313248,0,0,0,0,0
-151.110435912915,17.4053432077289,77.0330166779654,36.1134342951798,145.329074729346,17.2814251712468,-75.2486393909291,-36.1371627275112,0,0,0,0,0
-151.064323323203,17.3530271537694,76.8421164107826,36.1716326608579,145.161077007989,17.2658333040849,-74.9026031467097,-36.1831257003992,0,0,0,0,0
-151.225782053679,17.2912309109325,76.9862464423732,36.2179690726159,145.276612955444,17.2481880412421,-74.8800474984488,-36.2136604079107,0,0,0,0,0
-151.273186757714,17.2497343932138,77.0709726945119,36.1951130103279,145.189839663835,17.2202136466838,-74.7947172171492,-36.1986141372699,0,0,0,0,0
-151.517424175455,17.2210431857718,77.2795633274273,36.1971722017494,145.228203615603,17.2595616985355,-74.8240801974141,-36.1822078490551,0,0,0,0,0
-151.564822311913,17.2479780198471,77.3442233078999,36.1336727044354,145.196722482317,17.2520954711718,-74.8716984944229,-36.1138271899185,0,0,0,0,0
-151.70203542665,17.2360986797377,77.5056815656505,36.1224552319643,145.337442455346,17.2440204427577,-75.0453892320911,-36.0280249584428,0,0,0,0,0
-151.816412408995,17.229606267753,77.5323670285537,36.0954450400237,145.394070483809,17.2521035281572,-75.0826998828862,-35.9725961675635,0,0,0,0,0
-152.038237198848,17.174683827871,77.7947395721739,36.0215566689005,145.755517076191,17.2361772641292,-75.4350039760635,-35.8442571298403,0,0,0,0,0
-152.54071107943,17.1590410142269,78.221054791807,35.9601918775114,146.067220640326,17.235114808269,-75.6621079628228,-35.7992633518317,0,0,0,0,0
-152.984599819617,17.2057282292726,78.6022782571246,35.8967486495634,146.164259317237,17.2997173726501,-75.656521631114,-35.7106662470712,0,0,0,0,0
-153.269810632208,17.2389638089098,78.7967553156067,35.8281050597668,146.27129425557,17.3770227586603,-75.6622746071838,-35.6246507250977,0,0,0,0,0
-153.167745346753,17.2895744339876,78.5826536279163,35.7726721219291,146.076501908079,17.4404115733248,-75.3494545011851,-35.5106754337008,0,0,0,0,0
-153.344928062118,17.3084803144476,78.398419581852,35.8776101725801,145.851903570583,17.5307872414277,-74.6512279360782,-35.5441923116018,0,0,0,0,0
-153.52617760006,17.2891898693856,77.9335412261898,36.1303975747775,145.9355731047,17.5429413093879,-73.9487968404365,-35.7454030731004,0,0,0,0,0
-153.552598597081,17.2399979439443,77.5190895353561,36.2474665311346,145.649585985079,17.560958632612,-73.1486747644404,-35.8607717271344,0,0,0,0,0
-153.53536349056,17.2235596127115,77.2763219079102,36.1656133533062,145.259628433467,17.6204525199562,-72.4063520336725,-35.8025686181025,0,0,0,0,0
-153.863099004163,17.150507066469,76.7698736802555,36.5424934356488,144.852411672995,17.517335052938,-71.069019475927,-36.2243017068855,0,0,0,0,0
-153.806280558675,17.085974214435,76.0274162577462,36.8221306127331,144.365606584619,17.437984826671,-69.8359097746209,-36.5144921849326,0,0,0,0,0
-153.996163491646,17.0687099747682,75.6227868421793,37.0364002430342,144.140640499083,17.442244074109,-68.7808755453213,-36.755780900199,0,0,0,0,0
-153.779690026193,17.0920734568576,74.9268249082289,37.1008687081589,143.385167618009,17.5042287661498,-67.3759688299588,-36.8912292594453,0,0,0,0,0
-154.00526604296,17.1893925652422,74.5178582471838,37.2882500933752,143.22864314558,17.6128901872092,-66.4356042594504,-37.0189131480023,0,0,0,0,0
-154.713166011548,16.9614527634702,73.3844065725386,38.6308072548001,143.635723576374,17.4320537932593,-64.5816400200543,-38.3181836990325,0,0,0,0,0
-155.921971644328,16.8926071914745,72.3941311326723,40.0981658552094,144.110561441161,17.29669314948,-62.3070681551342,-39.9813135672155,0,0,0,0,0
-157.090358482033,16.5129586137829,70.8200750611097,42.3653992552821,144.622874189883,16.9343791225262,-59.3812025999327,-42.5521408547221,0,0,0,0,0
-159.141032314725,16.0058986810442,69.3993386226987,45.4662555047568,146.082201322437,16.3060650383734,-56.3906002268753,-46.4423069897316,0,0,0,0,0
-161.265736499258,15.369975249706,67.8379265682626,49.0488779185078,146.904375082099,15.5317107356853,-52.6783470899155,-51.0670960553531,0,0,0,0,0
-163.2763724423,14.2852146813066,66.0271725702279,54.1366007481782,146.591641900746,14.250510373702,-47.7338111972742,-57.3092185411256,0,0,0,0,0
-164.555413569224,13.0842986140744,65.8024170740808,57.3103811499711,145.178080143875,12.8518306510319,-44.7357856696436,-61.0019795803291,0,0,0,0,0
-164.569686339628,12.1885859043683,65.2330314667776,59.4957303769761,142.162451568115,11.8292793896114,-40.9976263461454,-64.0901248033611,0,0,0,0,0
-162.027103740811,10.6622808626443,62.7947256075123,62.955945370122,133.763713182856,10.5641058604585,-32.9165580037518,-68.0213980450911,0,0,0,0,0
-157.704820695722,8.89533375872182,58.8604284599029,66.9107691297215,122.082550035672,9.5933126733969,-21.9793088114496,-71.9044555926296,0,0,0,0,0
-151.333732643763,7.69623053185521,53.4075884275129,70.2645255931878,108.564922553779,9.74613135724067,-9.5894244306707,-74.7069411447184,0,0,0,0,0
-142.752395803749,6.87606064198553,45.7600052817999,72.7623406161507,92.2891892630839,11.0548591240629,5.84907178940247,-75.9921974019544,0,0,0,0,0
-129.295430962864,6.64592489005648,33.2926072730149,75.2346825764137,76.1168575186939,13.1537586241824,20.9633456618492,-76.1472069871936,0,0,0,0,0
