J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-164.7362652829391,2.9762144862161874,-154.83870836447076,50.39247650542217,-7.008230498492894,-0.20919578635228353,-2.429706246239468,-166.39419381448016,-2.371209839586097,153.76628618909464,48.0081560262663,6.921236213284853,-0.4232062073597656,1.9712911873110934
-163.90645418585484,3.4850671929750128,-154.53768141254886,50.34137917391347,-6.888212892388119,-0.10545982596837392,-2.5027158038679653,-165.41311391572523,-2.8598172938472124,153.40277497563196,47.975037476686296,6.768029000633122,-0.28375405971353196,2.0785143312440533
-163.44032036651873,4.006744640783762,-154.53149777299285,50.352169510678635,-6.820026519894548,-0.015823401726723585,-2.470573038813857,-165.09830021854629,-3.250703682588695,153.39049887366377,47.7984276305067,6.649722347723717,-0.20532409093560397,2.036303395796467
-162.5726330003413,4.6927523020960225,-154.31875804835238,49.84150447838933,-6.570124212345267,0.03779424236722559,-2.6419739464596854,-164.22334696303963,-3.902189073147583,153.17738234198717,47.51636868462303,6.453118888759303,-0.12990660137805973,2.2355956743965364
-162.6351799405131,5.028630338073213,-154.53458323774962,48.81536868035116,-6.313640648696723,0.0013373915100417966,-2.649817540902431,-163.98752909202972,-4.3660130077841846,153.41303501003463,46.43454827227888,6.195897878833744,-0.1812990366298483,2.2961250068866015
-161.93846091364063,5.6736571928719,-154.51747075761776,48.740370751430234,-6.1453265338448935,0.07616880003217819,-2.7910771235322853,-163.13268801688056,-5.136247400625981,153.3335351117951,46.15957051463279,5.987228824099072,-0.10785922810597283,2.4487183951689984
-160.92102289330762,6.538379710502689,-154.3547132651342,48.978738300449855,-6.022302788210966,0.20645051193425293,-2.984770404693223,-161.93043704502244,-6.154159372545641,153.21369940337354,46.12978717329703,5.813842440457026,-0.007858153155084476,2.616149297244144
-160.31562975986913,7.140951255677828,-154.42085122626466,48.714656085408464,-5.8345778949277625,0.2626354361487087,-3.0941966919811565,-161.37547134512278,-6.702935873081654,153.41198204240882,45.514073764516674,5.524869319943761,0.020975604662603013,2.7341505746948154
-159.50573396188423,8.002478887941926,-154.38839597409478,49.011137804559155,-5.828196319048364,0.3790947176908479,-3.124608013464007,-160.71667456390333,-7.500495121263039,153.41882551628163,45.57456685475358,5.3758581050469765,0.13110778267637185,2.742595144333607
-158.9811067844523,8.635436515834536,-154.5424718679438,48.96391494518747,-5.808853217182726,0.43680751757943,-3.1286420427885173,-160.3432369116986,-8.137862475285397,153.58032353735578,45.259158617867506,5.313560729627256,0.1542449600796953,2.7084485885969
-158.7923965407674,9.374012165675145,-154.92952957520248,49.01653517037699,-5.843590004633526,0.4915930566531303,-3.0305431574573687,-159.8722715313569,-9.075568021666347,154.03373412024752,45.56417312416221,5.352428404717113,0.2476722697624506,2.65769569550012
-158.21366645554184,10.402175527963085,-155.29608059944465,48.481269501202476,-5.754648181593396,0.48945082380155774,-3.1111869221011377,-159.25761238293788,-10.003792614780783,154.30549826610743,44.969920477180715,5.282142462155045,0.24673504716728284,2.74612093638819
-158.02178473121893,11.107705909909475,-155.76136123704563,48.05899171794976,-5.721545494541622,0.4666490139487071,-3.139108192723987,-158.99569273665026,-10.681411375560065,154.71892189956242,44.609002319011694,5.244442102456257,0.24443974352290446,2.7740434057494396
