theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13
60.2129419740881,56.2379165238061,-79.2848799697752,51.9914434628027,-61.8038462002308,55.0452493379,82.0647749078049,-51.9914434628027,0,0,0,0,0
58.952480106002,57.1968964210391,-76.5304995583031,51.9914434628026,-61.5068230291907,55.941117583251,82.1246827100642,-51.9914434628027,0,0,0,0,0
58.6291203209889,57.9383492558914,-76.6119981073711,51.9914434628026,-60.100369205102,57.0616478650725,79.3579292609169,-51.9914434628027,0,0,0,0,0
57.1114202686662,59.0835627576446,-73.9357159361811,51.9914434628027,-59.5508681195054,58.0728661859681,79.44576341374,-51.9914434628026,0,0,0,0,0
56.8942563303147,59.8264341814926,-74.0305175413149,51.9914434628027,-58.3128621891454,58.9645342450076,76.7226345831054,-51.9914434628026,0,0,0,0,0
55.4246058755368,60.6643465115938,-71.3667153305933,51.9914434628026,-57.8490437516009,59.7317935265601,76.8037994884724,-51.9914434628027,0,0,0,0,0
55.0451490162683,61.361335973662,-71.4677555736247,51.9914434628027,-56.4828124257136,60.6516432255461,74.1341563193308,-51.9914434628027,0,0,0,0,0
54.684301339721,61.8278629076587,-71.5346319450757,51.9914434628026,-56.2622154855999,61.2061362877847,74.2028496359521,-51.9914434628027,0,0,0,0,0
53.4425300094221,62.7558972611091,-68.9360290342417,51.9914434628027,-55.9208105101038,61.7736181522266,74.2723952407231,-51.9914434628027,0,0,0,0,0
53.2997881476554,63.2791042186527,-69.0197458799943,51.9914434628027,-54.8098180555619,62.6428291323159,71.6500623691486,-51.9914434628026,0,0,0,0,0
53.1038143616863,63.7839810081026,-69.099795791941,51.9914434628026,-54.6735119242956,63.1238298030755,71.7173874315431,-51.9914434628027,0,0,0,0,0
51.6364400815781,64.8103632393984,-66.5661485148834,51.9914434628027,-54.2234819649561,63.7839520482483,71.8088514666227,-51.9914434628027,0,0,0,0,0
50.9432626638709,65.3884959640302,-66.6666895101116,51.9914434628027,-52.6457734348423,64.5907034076513,69.226263287465,-51.9914434628026,0,0,0,0,0
49.5649109983196,66.1784177139619,-64.1284493455647,51.9914434628026,-52.313530643989,65.0196057397715,69.2928046789602,-51.9914434628026,0,0,0,0,0
49.072475150139,66.7249129556124,-64.2318118349956,51.9914434628027,-51.9599577310023,65.512647268369,69.3687205665311,-51.9914434628026,0,0,0,0,0
48.872940938884,67.0466719005517,-64.2922654936892,51.9914434628026,-50.8114081235975,66.2002126634095,66.8062792135825,-51.9914434628026,0,0,0,0,0
48.4694295037023,67.4022444697883,-64.3587338206208,51.9914434628026,-50.5221051437967,66.5153120521159,66.8599886660782,-51.9914434628026,0,0,0,0,0
48.1073350006634,67.6713529891537,-64.4088076598146,51.9914434628027,-50.3299585542788,66.7695444635723,66.9031340384641,-51.9914434628026,0,0,0,0,0
47.1615405879427,68.212809710162,-61.865718323346,51.9914434628026,-50.3872524877034,66.8761691830504,66.9211795783247,-51.9914434628028,0,0,0,0,0
46.835815671972,68.6103320782977,-61.9459989767205,51.9914434628026,-50.2576598102701,67.1455939260704,66.9666491663092,-51.9914434628027,0,0,0,0,0
46.3324656839307,68.9379476707136,-62.011828437407,51.9914434628027,-48.9977076895652,67.7250326114147,64.4187724750529,-51.9914434628027,0,0,0,0,0
44.738586033681,69.7852572898389,-59.5578732893803,51.9914434628027,-48.2965852482651,68.0649999147358,64.4817032441795,-51.9914434628027,0,0,0,0,0
44.2072274392554,70.0544899775226,-59.6158901948419,51.9914434628027,-47.768717361356,68.3070793188746,64.5263281983584,-51.9914434628026,0,0,0,0,0
43.2845473631527,70.5160132022807,-59.7148768695932,51.9914434628026,-46.0171568587464,69.1084526720578,62.0459720157129,-51.9914434628026,0,0,0,0,0
41.7432169265221,71.1078123912592,-57.2325527598994,51.9914434628027,-45.4404531625701,69.2079690274759,62.0658636495169,-51.9914434628026,0,0,0,0,0
40.9248403100563,71.3646160054771,-57.2913714203998,51.9914434628026,-44.6041619150878,69.527175209246,62.1294884123004,-51.9914434628027,0,0,0,0,0
39.9864088892385,71.3866073405462,-57.2963998542936,51.9914434628027,-43.6990543679415,69.6096973474465,62.1458929340141,-51.9914434628027,0,0,0,0,0
38.3437687285178,72.1105578850492,-54.8605562357071,51.9914434628027,-42.0012789770161,70.1913380183307,59.6453020622856,-51.9914434628027,0,0,0,0,0
37.2391602667097,72.4271963663289,-54.9374633921945,51.9914434628027,-40.9616464931513,70.5376893969796,59.7195116866113,-51.9914434628027,0,0,0,0,0
35.4937489511157,73.1916458883721,-52.5293828792042,51.9914434628027,-39.1586450014681,71.2108039701945,57.2561641280905,-51.9914434628027,0,0,0,0,0
34.2000950173622,73.4797567651853,-52.6031838715297,51.9914434628027,-37.8003747601453,71.3453931178321,57.2869749151834,-51.9914434628026,0,0,0,0,0
32.7514097934981,73.7812442593738,-52.6801690067373,51.9914434628026,-35.5839410564994,72.1300556631377,54.865300069168,-51.9914434628027,0,0,0,0,0
30.5850791254069,74.3742009764455,-50.2467966767903,51.9914434628027,-34.1003538522522,72.1582804621819,54.8721653046564,-51.9914434628026,0,0,0,0,0
29.309906187921,74.365703783702,-50.2445105620164,51.9914434628027,-32.7826856551415,72.1262818305487,54.8643819744998,-51.9914434628026,0,0,0,0,0
27.7735221094518,74.3098754112975,-50.2294854155938,51.9914434628027,-30.3146101721784,72.5997119925882,52.377024786543,-51.9914434628026,0,0,0,0,0
25.245155899492,75.1562767249571,-47.8736607538806,51.9914434628026,-28.478553835782,72.7983679366134,52.4282684524508,-51.9914434628027,0,0,0,0,0
23.8587903462856,74.9286100099028,-47.8093571129044,51.9914434628027,-27.2049305924453,72.7071437688561,52.4047511681134,-51.9914434628026,0,0,0,0,0
22.2828853321315,74.9724660624817,-47.8217551287244,51.9914434628026,-25.6154575936908,72.5519828558507,52.3646959158581,-51.9914434628026,0,0,0,0,0
20.8313757609073,74.6444729201368,-47.7289028540146,51.9914434628026,-23.2232105385646,72.9867555810483,49.870821389359,-51.9914434628027,0,0,0,0,0
19.228160399471,74.453992732416,-47.6748406803179,51.9914434628026,-21.5897864220347,72.6973727092446,49.7916912100516,-51.9914434628026,0,0,0,0,0
17.7478458205485,74.3325292241101,-47.6403127279522,51.9914434628027,-20.0530681459935,72.5209318450339,49.7433181819851,-51.9914434628027,0,0,0,0,0
16.0590336347317,74.0834858211142,-47.5693844022861,51.9914434628026,-18.264674915009,72.2394121527102,49.6659351090772,-51.9914434628027,0,0,0,0,0
13.8981444413827,74.5328239532416,-45.0943997602529,51.9914434628026,-16.8459966468134,72.1323020252121,49.6364270855922,-51.9914434628026,0,0,0,0,0
12.4825996889342,74.4332434310373,-45.0646347231276,51.9914434628026,-15.4815459482062,72.1632235878679,49.6449495075763,-51.9914434628027,0,0,0,0,0
10.9394756786099,74.1260879368987,-44.972634434727,51.9914434628027,-13.9016964897961,71.9278082767917,49.5799881453945,-51.9914434628027,0,0,0,0,0
8.96693854082488,74.1213484968404,-44.9712125862717,51.9914434628027,-11.8759906732101,71.9772839578972,49.5936555216901,-51.9914434628027,0,0,0,0,0
7.82129128574612,73.9470849512371,-44.9188843110035,51.9914434628026,-10.709152331516,71.9277993226949,49.5799856711556,-51.9914434628026,0,0,0,0,0
5.91106271773842,74.6196201315476,-42.508240644249,51.9914434628026,-9.32818841012784,71.9874676232844,49.5964677149463,-51.9914434628027,0,0,0,0,0
4.65158245799148,74.5074857585393,-42.4731274360094,51.9914434628027,-8.13036352560665,71.8033297993806,49.5455663562471,-51.9914434628026,0,0,0,0,0
3.06837364394497,74.2584951886013,-42.3950167356763,51.9914434628026,-6.81766346015515,71.6222259590491,49.4953950424469,-51.9914434628027,0,0,0,0,0
1.14620991547915,74.3921159393529,-42.4369594953812,51.9914434628026,-4.18264335024832,72.309811418053,47.0587428680338,-51.9914434628027,0,0,0,0,0
-1.30865328829307,75.1256216677115,-40.050888500466,51.9914434628026,-2.34982653814138,72.3191034618487,47.0614444423242,-51.9914434628026,0,0,0,0,0
-3.03393936000055,74.9738051248491,-40.0014593966032,51.9914434628026,-0.402308967630829,72.1195180398955,47.0033527486601,-51.9914434628026,0,0,0,0,0
-4.92352358817798,74.8420919749322,-39.958515845494,51.9914434628027,1.66661747274903,71.8160462872885,46.9147629389398,-51.9914434628027,0,0,0,0,0
-6.78823461034746,74.8403137308857,-39.9579356865536,51.9914434628027,3.6845048411686,71.5662709275082,46.8416079179327,-51.9914434628027,0,0,0,0,0
-8.54453320515025,75.0175598996405,-40.0157128061525,51.9914434628026,5.55309281911669,71.7115592900449,46.8841871038436,-51.9914434628026,0,0,0,0,0
-9.81660837800456,75.1159978505555,-40.0477573106171,51.9914434628026,7.01101510029148,71.5574174301959,46.8390108413306,-51.9914434628027,0,0,0,0,0
-10.9899672710161,75.2274819099154,-40.0840116583406,51.9914434628027,8.4255357527938,71.6808909187821,46.8752054168048,-51.9914434628026,0,0,0,0,0
-12.0746484055593,75.125226783457,-40.0507600273224,51.9914434628026,9.75754521016545,71.6930519863894,46.8787673609759,-51.9914434628026,0,0,0,0,0
-13.4033009052008,74.8553949370888,-39.9628556631965,51.9914434628026,11.8676254348121,72.1783100311565,44.3821245447237,-51.9914434628026,0,0,0,0,0
-15.3756835065388,75.4763068365697,-37.544003017669,51.9914434628027,13.2441828874143,72.1483898100871,44.3729522968261,-51.9914434628027,0,0,0,0,0
-17.3391131098302,75.4773271982511,-37.5443475534251,51.9914434628026,15.0534169085302,72.1478716809684,45.0535372797294,-51.9914434628026,0,0,0,0,0
-18.9311659087304,75.5557414090074,-37.570814933292,51.9914434628027,16.7019643816816,72.3440202062032,45.082536835581,-51.9914434628026,0,0,0,0,0
-20.5581646810133,75.8837715065967,-37.6813243212801,51.9914434628026,18.6733642116936,72.6422001160123,44.5239267530642,-51.9914434628027,0,0,0,0,0
-21.6170614134308,75.298940897842,-40.1072294056571,51.9914434628026,20.3941296549076,72.7934253432675,44.5699908777959,-51.9914434628027,0,0,0,0,0
-22.9872750328151,75.2667097686443,-40.0967591648792,51.9914434628027,21.6705689932618,72.8807568691969,44.5965568175971,-51.9914434628027,0,0,0,0,0
-24.2404390079184,75.1663565203493,-40.0641386833471,51.9914434628027,22.9744857018545,72.787401771868,44.5681575666023,-51.9914434628026,0,0,0,0,0
-26.164296015645,74.8796284216401,-39.9707598681669,51.9914434628026,24.1058559884582,71.9833733489965,46.9636484657981,-51.9914434628026,0,0,0,0,0
-26.5279787529396,73.7250895301017,-42.2270029622867,51.9914434628027,25.2010140937663,71.6313686370558,46.8606950977506,-51.9914434628027,0,0,0,0,0
-27.3051485990458,73.2758673752498,-42.0847639983791,51.9914434628026,26.2005215768252,71.2888712901366,46.7601028379195,-51.9914434628027,0,0,0,0,0
-27.1778356022799,72.4713072840402,-44.4717762797529,51.9914434628026,26.3203433679156,70.6291903818931,49.2183162996587,-51.9914434628026,0,0,0,0,0
-26.8698013451916,71.6733434569309,-46.8729945239306,51.9914434628026,27.0619113938557,70.3766804445586,49.1473090683784,-51.9914434628026,0,0,0,0,0
-26.5758588565987,70.8864872761642,-49.2904357662076,51.9914434628026,27.0063833521892,69.5369359491697,51.571395166037,-51.9914434628026,0,0,0,0,0
-28.0120187094763,70.7078815892339,-49.2403980537554,51.9914434628027,28.6839704595493,69.3083341186456,51.5099913519831,-51.9914434628026,0,0,0,0,0
-29.3683038556853,70.3994040189388,-49.1537084815236,51.9914434628026,30.0298228784508,69.1128798481956,51.4573396368463,-51.9914434628027,0,0,0,0,0
-31.1770428533371,70.2341319095142,-49.1071216855769,51.9914434628026,31.5758221936013,69.0411476855791,51.4379809087447,-51.9914434628026,0,0,0,0,0
-33.1128376774942,70.2968539630818,-49.1248134616261,51.9914434628026,33.9449414651502,69.7577083867993,48.9722636004068,-51.9914434628026,0,0,0,0,0
-35.4688557256112,70.9749439337726,-46.6675294347568,51.9914434628027,35.3160682698806,69.8503686101025,48.9985587598713,-51.9914434628027,0,0,0,0,0
-36.3022764373016,70.4755578244089,-49.1751412921876,51.9914434628027,36.9050107722832,70.0708294121029,49.0609917761894,-51.9914434628027,0,0,0,0,0
-39.0685264455635,71.0067278504276,-46.6769185650838,51.9914434628027,38.667665644113,70.0934249460443,49.0673804586437,-51.9914434628027,0,0,0,0,0
-40.5033430972037,70.9080577577569,-46.6477587158345,51.9914434628026,39.905208076871,70.1311156451828,49.0780329604042,-51.9914434628026,0,0,0,0,0
-43.0931712593494,71.4929005856935,-44.1711881057059,51.9914434628026,42.3119942558868,70.6559835694815,46.5730988523648,-51.9914434628027,0,0,0,0,0
-45.8467644289674,71.7879799269502,-41.6084968722191,51.9914434628026,45.0630909864061,70.7907923484258,43.9532773421741,-51.9914434628026,0,0,0,0,0
-47.320961177868,71.5814593590546,-41.5417314696502,51.9914434628026,46.3531236200733,70.5286072051449,43.8714089088247,-51.9914434628026,0,0,0,0,0
-48.7402633944612,71.4625260642837,-41.503205789256,51.9914434628026,47.4858591520265,70.3878962083908,43.8273574377982,-51.9914434628027,0,0,0,0,0
-50.7488141594023,72.3317914026569,-39.1286294052409,51.9914434628026,48.6707660046207,70.5084875832864,43.8651150950208,-51.9914434628027,0,0,0,0,0
-52.0935013198274,72.4414716237246,-39.1653726929184,51.9914434628026,49.9376528676939,70.4978163657066,43.861776265557,-51.9914434628027,0,0,0,0,0
-53.9360685060182,72.5953985155414,-39.2168600227915,51.9914434628026,52.5032042287385,71.2687365859889,41.4403115699055,-51.9914434628026,0,0,0,0,0
-55.7438480774881,72.4316688949075,-39.1620906497621,51.9914434628026,54.2701688751831,71.040400350308,41.3660109354799,-51.9914434628027,0,0,0,0,0
-58.3018325290076,72.959733982905,-36.6833498921712,51.9914434628026,55.9699616977699,70.7120313605268,41.2587846167599,-51.9914434628026,0,0,0,0,0
-60.4475738355516,72.8080468812131,-36.6307272699658,51.9914434628026,58.0660771799515,70.4395730859934,41.1694731504564,-51.9914434628026,0,0,0,0,0
-62.454140132632,72.7809849613741,-36.6213295283619,51.9914434628026,60.5383158242845,70.9983682456054,38.6780453275313,-51.9914434628027,0,0,0,0,0
-64.1624538550395,72.6330915265726,-36.5699194175969,51.9914434628027,62.0223514554064,70.7567632144084,38.5956042137027,-51.9914434628027,0,0,0,0,0
-65.428367374417,72.4114834784478,-36.4927205606005,51.9914434628026,63.1029306277314,70.4039213212782,38.4747459072368,-51.9914434628026,0,0,0,0,0
-66.9242739219849,72.0741562172628,-36.3748249717113,51.9914434628027,64.5424825486077,69.9507972828376,38.3187164196136,-51.9914434628026,0,0,0,0,0
-68.6196878306497,72.6448482862208,-33.9062317663157,51.9914434628027,66.2492061383235,70.4484307234334,35.7997646682492,-51.9914434628026,0,0,0,0,0
-69.6376316614588,72.4021738830766,-33.8184555359683,51.9914434628026,67.649299373974,70.1387242550751,35.6888522937217,-51.9914434628026,0,0,0,0,0
-71.363236877546,72.9600189804758,-31.3484113158348,51.9914434628026,69.2650932150955,69.91695280982,35.6091499968144,-51.9914434628026,0,0,0,0,0
-72.8248643359454,72.4797427736944,-31.1689636714985,51.9914434628027,71.632489813064,70.3026521712648,33.0481196105869,-51.9914434628026,0,0,0,0,0
-74.2425412405295,72.1094023960976,-31.0299018137043,51.9914434628026,73.2704301428957,70.0334189673382,32.9478273478166,-51.9914434628026,0,0,0,0,0
-76.2130240069067,72.5500343769552,-28.511837801499,51.9914434628026,74.9191427063794,69.6305212061976,32.7970612744187,-51.9914434628027,0,0,0,0,0
-77.8717982453937,72.188323121232,-28.3717241690277,51.9914434628027,77.1901036631036,70.1588046511477,30.2868442047719,-51.9914434628027,0,0,0,0,0
-80.0453926242844,72.5633901201805,-25.8279262020511,51.9914434628026,78.7965255144123,69.7317545700098,30.1216251110416,-51.9914434628026,0,0,0,0,0
-81.4045349550085,72.2435235363652,-25.7003807318646,51.9914434628026,80.8094765857982,70.1760885985107,27.5806947623876,-51.9914434628026,0,0,0,0,0
-83.4799639235392,72.7013420481075,-23.1905517725707,51.9914434628026,82.4790871609958,69.673623787607,27.3798973589696,-51.9914434628026,0,0,0,0,0
-84.5153246175815,72.1362916452546,-22.9591511842999,51.9914434628027,84.1626143548405,69.8307119237676,24.7216684964729,-51.9914434628026,0,0,0,0,0
-86.5707406242303,72.2894847252717,-20.3221553707891,51.9914434628026,85.9347164913875,68.9348710764767,24.3501527517986,-51.9914434628026,0,0,0,0,0
-88.8126146092478,71.5389809355234,-20.005280933141,51.9914434628027,88.5575572900329,68.6724563983535,21.5033657633533,-51.9914434628026,0,0,0,0,0
-90.7700876195511,71.713103745596,-17.3719624141349,51.9914434628027,89.7119023104879,67.5705777631617,21.0251296299707,-51.9914434628026,0,0,0,0,0
-92.740731762729,70.6310423233025,-16.9005080748899,51.9914434628026,91.2722105792791,67.0105582828735,18.0233426511404,-51.9914434628027,0,0,0,0,0
-94.681143346444,70.4276175315738,-14.0930223698766,51.9914434628027,92.9788966102002,66.3399141368594,14.9581023167649,-51.9914434628026,0,0,0,0,0
-95.6066237704863,69.5529339969414,-13.6981243350972,51.9914434628026,93.3676932694238,65.1707175732943,14.4055154365679,-51.9914434628026,0,0,0,0,0
-96.8749480532182,69.3077467359984,-10.8624144071145,51.9914434628027,94.288117054744,64.5825021982397,11.3430123284239,-51.9914434628026,0,0,0,0,0
-98.3486203399134,68.6137954370387,-9.31133719600985,51.9914434628027,95.4299694847651,63.8940015500262,8.56728230618181,-51.9914434628026,0,0,0,0,0
-100.159848311019,68.4510626452991,-6.36418653811527,51.9914434628026,97.0442244301866,62.4518009552997,7.79953081818357,-51.9914434628026,0,0,0,0,0
-101.086510662715,68.1770071948427,-3.62244739720284,51.9914434628026,97.6980243110269,61.8033369629709,5.11320910274907,-51.9914434628026,0,0,0,0,0
-101.651932563966,66.8817095885914,-3.18305500943123,51.9914434628026,98.0717373845948,60.9273643411659,2.49657294469454,-51.9914434628027,0,0,0,0,0
-102.494616780731,66.4696499545699,-0.378830529525187,51.9914434628027,98.9774264861421,60.1634927409547,-0.376807109840231,-51.9914434628026,0,0,0,0,0
-103.199255670162,65.7783761163051,2.46527520287483,51.9914434628026,99.9694105404009,58.4013480044119,-1.1241264958216,-51.9914434628026,0,0,0,0,0
-103.811518500055,65.1213762467268,5.29646943808386,51.9914434628026,101.320680103656,57.7309339336878,-4.31404743614795,-51.9914434628026,0,0,0,0,0
-104.653926400593,63.348094487554,6.079243683516,51.9914434628027,102.547879278063,55.8851474251257,-5.31835390023615,-51.9914434628027,0,0,0,0,0
-105.729924802815,62.5422163154227,9.24268414445923,51.9914434628026,103.981925533681,53.9915645307966,-6.51928915085444,-51.9914434628026,0,0,0,0,0
-107.403377411331,61.1436506673227,10.4620965654191,51.9914434628026,106.076041632968,52.553832501646,-8.11118088156454,-51.9914434628026,0,0,0,0,0
-108.470304762695,60.6107416672593,13.6756973788734,51.9914434628026,107.101610361841,51.6150677391101,-11.4275752826491,-51.9914434628027,0,0,0,0,0
-109.375091364266,58.8724267006734,14.6850464517902,51.9914434628026,107.72749689793,50.4741015966205,-14.5645526415716,-51.9914434628026,0,0,0,0,0
-109.54944460875,58.017343373837,17.5385285523074,51.9914434628027,108.476601727722,48.5540104553085,-15.5398423874218,-51.9914434628026,0,0,0,0,0
-110.25033972812,56.3636666491966,18.4494111939225,51.9914434628026,108.986457943786,47.5562083272097,-18.6024658753335,-51.9914434628026,0,0,0,0,0
-111.128653131545,54.5779963184734,19.5410138967215,51.9914434628026,109.848570169986,45.482839727914,-19.7377380390575,-51.9914434628026,0,0,0,0,0
-112.968320624876,52.9249908272242,21.3018727033126,51.9914434628026,111.039791519154,44.18875715755,-23.4452137180271,-51.9914434628026,0,0,0,0,0
-115.046159754694,51.4799459393598,23.2561933537037,51.9914434628026,113.521546994121,42.5372268604493,-25.8739423631434,-51.9914434628027,0,0,0,0,0
-117.230368088755,49.9912496194887,25.3965148610964,51.9914434628027,116.944478791639,40.1836472190094,-26.8775096455734,-51.9914434628027,0,0,0,0,0
-119.5578006957,48.3020960670632,27.8159293503749,51.9914434628026,119.813500410389,38.6499053659551,-29.8082994401012,-51.9914434628026,0,0,0,0,0
-120.833433171491,47.1662689350684,31.8718706541753,51.9914434628026,121.597394779886,37.5054800931584,-34.277118353347,-51.9914434628026,0,0,0,0,0
-122.893417676369,45.4860645285296,34.2257939011407,51.9914434628027,124.677885302588,36.1513329072003,-37.5158747082092,-51.9914434628027,0,0,0,0,0
-124.54579637516,43.4516276283181,36.4023405888583,51.9914434628026,127.360912809012,34.3293175258031,-40.5810595514295,-51.9914434628026,0,0,0,0,0
-125.597285822735,42.3602799975602,40.3682876072233,51.9914434628027,130.391407863462,33.0116005184148,-43.8965806156785,-51.9914434628026,0,0,0,0,0
-127.505703692351,40.2836087692303,42.8475280162389,51.9914434628027,132.075489434896,32.1598352223689,-48.3844568184458,-51.9914434628026,0,0,0,0,0
-129.216679423404,38.1660223139076,45.1670223833514,51.9914434628027,134.863786998035,30.441123701492,-51.6298460683864,-51.9914434628026,0,0,0,0,0
-131.72870240239,36.4761009110703,48.1575857396252,51.9914434628026,138.465619722787,29.3005022239645,-55.5949747562539,-51.9914434628026,0,0,0,0,0
-133.435068552154,35.4601864268215,52.8149553336731,51.9914434628026,142.487850126939,28.5453313176901,-59.9562807550287,-51.9914434628026,0,0,0,0,0
-136.478459629391,33.6831175366822,56.4239307003812,51.9914434628026,144.640679747272,28.0325835623618,-64.9570114336078,-51.9914434628026,0,0,0,0,0
-139.431038312513,31.6345633090625,60.0130502583644,51.9914434628026,149.18166216033,26.8093931638576,-70.0199871474887,-51.9914434628026,0,0,0,0,0
-142.877016566241,29.7493471382587,64.0702726259658,51.9914434628027,153.645480460554,25.8506989739687,-74.9671605499022,-51.9914434628025,0,0,0,0,0
-146.526683772954,28.267752830737,68.2516012265491,51.9914434628026,155,24.8461668573448,-80.0805081245286,-51.9914434628026,0,0,0,0,0
-148.912821921185,27.6963096472312,73.5663404929356,51.9914434628026,155,25.0635818986678,-85.1791745545773,-51.9914434628027,0,0,0,0,0
-152.952829299762,26.3917056636096,78.120116568923,51.9914434628026,155,24.3990265684961,-90.0001277543397,-51.9914434628026,0,0,0,0,0
-155,25.5322181906234,83.0832923505084,51.9914434628027,155,23.8529618254629,-94.6423319471281,-51.9914434628026,0,0,0,0,0
-155,24.1321059131738,88.0596399539911,51.9914434628026,155,23.4776950908867,-99.5629362248543,-51.9914434628026,0,0,0,0,0
-155,22.4345968073594,93.7767216468242,51.9914434628026,155,22.2558482272253,-105,-51.9914434628026,0,0,0,0,0
-155,21.7939948785686,99.2079109232423,51.9914434628026,-120,22.0408739782889,-105,-51.9914434628027,0,0,0,0,0
-155,20.9387248050965,105,51.9914434628026,-120,21.352205111528,-105,-51.9914434628027,0,0,0,0,0
-155,20.5082969599207,105,51.9914434628026,-120,21.5788223259975,-105,-51.9914434628026,0,0,0,0,0
120,20.3856565398896,105,51.9914434628027,-120,22.143322685489,-105,-51.9914434628026,0,0,0,0,0
120,20.4558410248595,105,51.9914434628026,-120,22.5681883629428,-105,-51.9914434628027,0,0,0,0,0
120,20.6631203988385,105,51.9914434628026,-120,22.2579209946941,-105,-51.9914434628026,0,0,0,0,0
120,21.5462103078848,105,51.9914434628027,-120,23.2566739939738,-105,-51.9914434628026,0,0,0,0,0
120,21.6335982158735,105,51.9914434628026,-120,23.4018086757757,-105,-51.9914434628027,0,0,0,0,0
120,21.8699283228384,105,51.9914434628026,-120,23.6675099634915,-105,-51.9914434628026,0,0,0,0,0
120,21.2716060688726,105,51.9914434628026,-120,23.9805370045009,-105,-51.9914434628027,0,0,0,0,0
120,22.664112319558,105,51.9914434628026,-120,25.3162922007039,-105,-51.9914434628026,0,0,0,0,0
120,22.3145246910264,-105,51.9914434628027,-120,25.5872784950487,-105,-51.9914434628027,0,0,0,0,0
120,23.8653287577408,-105,51.9914434628026,-120,25.8187789576704,105,-51.9914434628026,0,0,0,0,0
120,24.5144488678712,-105,51.9914434628027,-120,27.1278386863279,105,-51.9914434628026,0,0,0,0,0
117.801697930497,26.3692352807797,-105,51.9914434628026,-119.664243086856,27.6749416811851,105,-51.9914434628026,0,0,0,0,0
114.746241800241,27.1840050490058,-105,51.9914434628027,-117.581350020351,29.0448860802186,105,-51.9914434628026,0,0,0,0,0
111.065922262253,28.2874962193767,-105,51.9914434628026,-114.709250546426,29.8710131561458,105,-51.9914434628026,0,0,0,0,0
107.961926711854,29.5227797010308,-105,51.9914434628026,-111.632566793942,30.7023879871198,105,-51.9914434628026,0,0,0,0,0
105.533364429263,30.6602127006706,-105,51.9914434628027,-109.193685720898,31.3411354516033,105,-51.9914434628026,0,0,0,0,0
102.945600317047,31.7374006179879,-105,51.9914434628026,-106.619337976828,32.0520485022628,105,-51.9914434628026,0,0,0,0,0
100.983767869644,32.6414691498172,-105,51.9914434628026,-105.799322653009,33.4478496589442,105,-51.9914434628027,0,0,0,0,0
100.643153236332,34.493451413689,-105,51.9914434628026,-104.215323450409,34.2930125693178,105,-51.9914434628027,0,0,0,0,0
97.5023454527468,35.6216543761597,-105,51.9914434628027,-101.36836051341,35.161106705827,105,-51.9914434628026,0,0,0,0,0
95.10419930566,36.7256133894524,-105,51.9914434628026,-100.361694489194,36.6692669850277,105,-51.9914434628026,0,0,0,0,0
93.6970597904255,38.1994130329345,-105,51.9914434628027,-97.8661829042317,37.4102579632008,105,-51.9914434628027,0,0,0,0,0
91.5521001179653,39.3348232863047,-105,51.9914434628026,-95.7335685675967,38.3300356005688,105,-51.9914434628026,0,0,0,0,0
89.2347989611537,40.6500878359791,-105,51.9914434628026,-93.371553178443,39.5245199715894,105,-51.9914434628026,0,0,0,0,0
86.148694047358,42.2032768670884,-105,51.9914434628027,-90.305418305906,40.881170440976,105,-51.9914434628026,0,0,0,0,0
83.9415994509009,43.4320098560296,-105,51.9914434628027,-89.1809145407231,42.3139791513962,105,-51.9914434628027,0,0,0,0,0
81.5597129980604,44.7968091400013,-105,51.9914434628027,-86.7272486559927,43.4204751147167,105,-51.9914434628027,0,0,0,0,0
80.5696079222721,46.420361090949,-105,51.9914434628026,-84.3310559589404,44.6091528518848,105,-51.9914434628027,0,0,0,0,0
78.4233497653937,47.5006491930922,-105,51.9914434628027,-83.3609815276765,45.9570018445917,105,-51.9914434628027,0,0,0,0,0
77.7742082780395,48.7970523899896,-105,51.9914434628027,-82.6669138903022,47.2514354351017,105,-51.9914434628027,0,0,0,0,0
75.9044661633538,50.0610881353933,-102.823872560732,51.9914434628027,-80.3656345428966,48.3717007220406,105,-51.9914434628027,0,0,0,0,0
73.6805257318925,51.2443293585704,-99.697911683558,51.9914434628026,-78.1631329450253,49.5999554760814,105,-51.9914434628026,0,0,0,0,0
72.8934436500926,52.3520518605199,-99.6016497530628,51.9914434628027,-76.9607212294774,50.6227951765029,105,-51.9914434628026,0,0,0,0,0
70.2187606949432,53.6725242781688,-96.5690869897498,51.9914434628026,-74.3110622383384,51.8920627511048,102.611050504663,-51.9914434628027,0,0,0,0,0
69.2844315044328,54.8093778096525,-96.5049237655986,51.9914434628027,-73.4008843879847,53.0630421896387,102.480496903923,-51.9914434628026,0,0,0,0,0
67.368524521185,55.6446233578433,-93.5877985314757,51.9914434628027,-71.6107816776222,54.0075521329061,99.4630126775027,-51.9914434628026,0,0,0,0,0
65.1868885574332,56.7052102119006,-90.7111686241161,51.9914434628027,-69.4031411253081,55.0282947725636,96.4927756316128,-51.9914434628026,0,0,0,0,0
64.482191060294,57.4387540265388,-90.7068672899551,51.9914434628027,-68.6029004648091,55.8550470009698,96.4474750248056,-51.9914434628027,0,0,0,0,0
62.6302812161027,58.2145004038879,-87.8927724929212,51.9914434628027,-67.8482071858761,56.6582930741304,96.4043046424965,-51.9914434628026,0,0,0,0,0
